0.7499896297759866,-1.2408273473805076,-0.160210415681381,0.09622932143309633
0.749862877002374,-1.2418941157370786,-0.15645105816510416,0.09409090236178393
0.7474100908253072,-1.2406711753143957,-0.2111476828821136,0.012687164716545902
0.7510498423454289,-1.2299167601885896,-0.20324036150277044,0.11047767010966447
0.7499261513471663,-1.2150040264933868,-0.21813340943938633,-0.17048646746247248
0.7469400181700925,-1.240976461864979,-0.2129089647829296,-0.0148467448741609
0.7446649801607779,-1.1735865928582545,-0.3418123920288049,-0.22097622904977182
0.7418144909385676,-1.1470028358460038,-0.43130999139704745,-0.07098977972868897
0.7423144924036403,-1.1584364510383127,-0.4177005181207593,0.0758446403816995
0.7464073229624669,-1.2395649582047013,-0.22172103295010964,-0.0032772489100670143
0.7433070413766943,-1.1785589490243549,-0.373214576731748,0.10271577791844357
0.7464230834848258,-1.2398252566260088,-0.22061273922629046,-0.008938103495235713
0.7431737767168504,-1.173008424785762,-0.35985479898404354,-0.19371585444095843
0.7260388173781208,-1.0848474836551023,-0.08263764135702664,-0.5598162538869651
0.7238973275845297,-1.096964051612772,-0.20267035524354274,-0.5191451072581693
0.724863306271214,-1.1102543027458958,-0.21728830533117266,-0.48987438200669764
0.726122153169678,-1.110464669996695,-0.24953061901641202,-0.46952813431444096
0.7240245464434483,-1.1006388652944894,-0.2116510796969289,-0.5104043187122206
0.7397910412984514,-1.202405371900112,-0.028066245901626728,-0.32500364883419697
0.7316346091977001,-1.1083143889389706,0.028903197807083513,-0.52613428464057
0.7355391989791004,-1.1279245461283327,0.09487104927005495,-0.49441749900009385
0.7359046955089781,-1.1319715277215485,-0.37340224051020415,-0.3283506597627685
0.7207730453115729,-1.063281434181275,-0.14616802201515663,-0.5877422797901651
0.7208478283784919,-1.0662083740512942,-0.1502254730830856,-0.5832146554473443
0.7209194044406795,-1.065047818368313,-0.14269812544891886,-0.5864938362534351
0.7185370687901735,-1.0280979391535887,0.6273211386733575,0.028986128263341297
0.7244971512300595,-1.089902716147317,-0.30172401617433003,0.463802342161325
0.7257506943097415,-1.0977600457373349,-0.29926400709268725,0.45289635453677596
0.728690603486755,-1.110391371832888,-0.4241207077138395,-0.32794805727531673
0.7287137777188706,-1.1150887044980424,-0.4329674658591472,-0.29555454413372484
0.7098398194502621,-1.017065134995398,0.40178837564588904,0.4922881756497951
0.7050193745831883,-0.9571368757517714,0.3105361876387329,0.61744295060417
0.687233430027258,-0.8863464180484881,-0.15665414778464742,0.7463206220304036
0.6986322227359488,-0.9592953558030329,-0.08974287173795861,0.6894591784596167
0.6908010968787691,-0.9248522454817297,-0.1703579188372196,0.7105425090965849
0.6868222590643233,-0.8941676155975801,-0.18217257412834634,0.7363803279242128
0.6993486663971132,-0.9187105693465973,-0.40423407710829967,0.6079713579435778
0.6942201829856075,-0.9248850036042996,0.7323660418564626,-0.011015398339279682
0.6938715942463531,-0.922953036096665,0.7339916710357705,-0.011688962746862963
0.6929356244099429,-0.9202181832700014,0.7360031625074056,-0.017156711379267796
0.6814988210953641,-0.8552230893445609,0.6019000955940415,-0.5028916671191591
0.6636415654234621,-0.7753200829348863,0.7964761472763945,-0.2462581910001415
0.6810104394876582,-0.8803234738568325,0.7614201319917531,-0.0917578825741864
0.6768340781132921,-0.88251053271484,0.7309892907641613,-0.2007510940087945
0.6637619896763085,-0.7842947604897849,0.7845522769252666,-0.2667821596694451
0.6940083902219559,-0.9780891459504462,0.6015877630765607,-0.288820947135091
0.7012999150158142,-0.9436156157612725,-0.1851927347341905,-0.6849176454744582
0.7176062409529337,-1.0691691098464657,-0.19573754142040853,-0.5608654442906187
0.7239038297296496,-1.0968606289735094,-0.4381936436308938,-0.34208542669019015
0.6770035755448357,-0.863300713030477,-0.5783490982626431,-0.5194643781182098
0.6595746157007908,-0.7479972284720332,-0.45736930015220834,-0.7269501337121211
0.6651952799708569,-0.804242472192067,-0.39821778096374694,-0.7261856792258994
0.6661188585460041,-0.8120574799276563,-0.4000150437019299,-0.7179745213681199
0.6702851258133572,-0.8306249529271834,-0.5427799765082881,-0.5863968290745222
0.6839058868982167,-0.8629323112009915,0.3390303283472965,0.6938917367546521
0.6649204421114437,-0.7656271930143156,-0.1128525282390824,0.8295721975786566
0.7037872504528147,-1.0053368697498546,0.04383673352705174,0.6471601168850379
0.657344300514076,-0.7689080921482782,0.2524902999960707,0.801585208561707
0.638241906532868,-0.6483412895248567,0.1536818579464895,0.8947365814029573
0.6273981671362681,-0.5797767593904628,-0.5670144320245456,0.7463477825876437
0.6409313073436143,-0.6660956190171,-0.5337298445589818,0.7206082034798793
0.624486869552664,-0.5618272437211962,-0.5879546520634096,0.7363229356892096
0.6366427697136351,-0.6308650046471761,-0.7829312814132873,0.46148140720583924
0.6537690850011751,-0.7570074843446268,-0.7029096938569088,0.4694740235817665
0.6332041394504626,-0.6263362684652279,-0.7645810464886563,0.49606121939477765
0.6599178075794049,-0.7925039861925514,-0.6050218061726192,0.5512483212152565
0.6570652391722578,-0.7345160767067967,-0.4599417603071339,-0.7334588557992829
0.6370468736509729,-0.6381843618015712,-0.04579830039446393,-0.9076243709628631
0.6070866749704437,-0.49574280253635206,-0.29074136539335665,-0.9239152176096862
0.6300566427227812,-0.6370259444679555,-0.39005297949060697,-0.8287599418260626
0.6365181029486384,-0.6809336169730635,-0.3645840067333487,-0.8168765026586924
0.6194378210356924,-0.5868745499971666,-0.1497055687651755,-0.9269377744633392
0.6237237521602234,-0.6140216502971098,-0.158165800764575,-0.9119893968175818
0.6058663717032782,-0.4819689690568625,0.7824712086686294,-0.5634925284830737
0.62042534704852,-0.5748398752988845,0.7178550775076418,-0.6047424455460481
0.6241058039452932,-0.6042838413930678,0.724388694416941,-0.5743237892740487
0.6129365588935672,-0.5570228586251519,0.8658971182861589,-0.3784644531246588
0.6147146404402933,-0.5684282827656449,0.8582475758648805,-0.383070040398222
0.6449064837900661,-0.6625655090526957,-0.8992598788058841,0.0016292306914114669
0.6653863556583436,-0.8091761406131526,-0.8130856137579595,-0.1080536781133077
0.5934144505999104,-0.44051839864463466,-0.9551789788622701,-0.2290687427956865
0.5933527298000953,-0.45331638770444477,-0.9409184860087518,-0.2744875488786236
0.6421081492154948,-0.7147102111285227,-0.8318773098373944,-0.2327878134279186
0.5870020440729284,-0.39656186653785747,-0.2865778231926951,0.9561893943774206
0.5620984766035836,-0.2816305252264915,-0.056849864500928625,1.015231216656834
0.5687747959293715,-0.3308982378373699,-0.023219410262511963,1.0074155543138095
0.5805542827212574,-0.41165102537279646,-0.0786819166829035,0.9856360076721925
0.6045328662760965,-0.532045002953664,-0.044519118019070804,0.9461439488196977
0.5728463288039316,-0.35082611108431,-0.19085344257025094,0.9895546944183238
0.5641724408565496,-0.2913393725589852,0.9254417367192905,0.4020301092709369
0.5877422308126916,-0.4274839030274391,0.9126673472971234,0.3537726013963501
0.6302519873296276,-0.6251325081437503,0.8778745304758453,0.27509775173168566
0.620958784877279,-0.6131198221104274,0.8506515421885275,0.3583598506628905
0.6154392295333639,-0.5889518059608143,0.8534998987404188,0.37174126530243934
0.5543926111673723,-0.2389894791881636,0.8075099032790948,0.6304624538555277
0.5883343460350737,-0.43639778490265346,0.726736170887574,0.6662846803730718
0.5872774955613618,-0.43097296777885585,0.7291867308972466,0.6654500087597636
0.5880132416533594,-0.4352501127400122,0.7279752940358681,0.6653180065211926
0.5724840568708633,-0.3356539670428407,-0.3318067787704647,-0.9590006056258895
0.5379408160417604,-0.1704696476697357,-0.5989350518342614,-0.8533865878707695
0.541981918192906,-0.2008272414111021,-0.6134244919730892,-0.8394798773237591
0.5893758475402556,-0.4204890731279484,-0.6988850249465612,-0.70397096900202
0.561189820627197,-0.32965443172516373,-0.5611537090944234,-0.8454137687484561
0.5368643366504099,-0.15556602683570292,-0.5416823363041667,-0.88884027672712
0.5566037601396692,-0.2774926477387583,-0.40599470235433094,-0.9436806144043017
0.5649201879459581,-0.3511276704023128,-0.5232259945473249,-0.8630828140393605
0.548038130689192,-0.20783295838957616,0.8159850158493015,-0.6181783728141816
0.5177699576034045,-0.05258010634747513,0.5730250958061789,-0.8672097163774624
0.5428140836770023,-0.2034870666465739,0.5231074290741513,-0.8830635209786505
0.5734320929962384,-0.38956482619764504,0.602410228418378,-0.7823653316425079
0.5106229198148544,-0.010275510199866575,0.6546562997074066,-0.8050234285091723
0.5362691367234913,-0.1668914530363622,0.787832815775445,-0.663557977196312
0.5742494802579894,-0.39507361441726213,0.6524564763148747,-0.7386641358309832
0.5882096399592811,-0.4195058839843815,-0.9613171077202061,-0.2283311892342775
0.5270678979748538,-0.08792213349457245,-1.0140598627772897,-0.20799750457217261
0.5291283068965982,-0.11853453920861497,-1.0193653870121566,0.19247840234220073
0.5797430981874964,-0.4079951915924835,-0.9789930536187044,0.15370743098056566
0.526441786608275,-0.11661673925060657,-1.0243675132652734,0.16013555446702518
0.52281643640268,-0.1034312115793728,-1.0277931737045962,-0.020125132991940905
0.5591576523576369,-0.31895479314039477,-1.0012565514279643,0.05693371046087199
0.5613641561991155,-0.330304602422892,-0.9994828295577771,0.09764266338809513
0.5529162935678592,-0.219845241620972,0.492979121463454,0.8987419063984369
0.6060695238961743,-0.5203570420835538,0.6212988044949445,0.7333152821337796
0.5188863214088243,-0.06764755055182664,0.7762071525321599,0.7034129690793134
0.5358756471993427,-0.1614908898361549,0.7971425297912451,0.6670922199243252
0.5121552165389335,-0.020172961650784357,0.6743409412410772,0.7949483855259655
0.5136786247005489,-0.031240730587354233,-0.9138422874173295,-0.49655841452921484
0.5463576440693909,-0.2316787733073726,-0.8824946537971781,-0.5319451739867043
0.583491543177982,-0.39927410346120945,-0.8379440714127094,-0.5517315796192963
0.552588981643328,-0.28739517403286086,-0.9244757011729917,-0.43032306895915196
0.5551020234276399,-0.2935963387260898,-0.8968124184905644,-0.4901065969657365
0.49504643846013,0.05523468937120201,-1.0079331938135985,-0.30415629973954755
0.5882688562076642,-0.4336250102348929,-0.945998990893023,-0.2766671137104585
0.49791558134905545,0.04686192936701678,-1.0134105582896908,-0.2799432604069702
0.49496793700619,0.05651588020463965,-1.0089474532433096,-0.3011346324294615
0.5130938799457272,-0.0439222434303196,0.005283571890016755,1.039909317759059
0.4930791933395674,0.018063488445859664,0.1181796507181336,1.040729227669333
0.4818467658513108,0.11255497714918786,0.28699829331335575,1.0019488730683508
0.519513109376518,-0.09658511291268045,0.4216874280651539,0.9508094333911058
0.5802890531697155,-0.3972130649411782,0.41389521501345916,0.9068292480126307
0.5324187142774597,-0.1873400518111399,0.37156157721698946,0.9593617124496631
0.4896719644572135,0.03671988693641787,0.15171364236729654,1.0355423823607723
0.4935647488953861,0.008925094640545448,0.1344770544874065,1.0386953660267642
0.5053930401470935,-0.06160808549074979,0.1522863634474321,1.0292679695167872
0.5254551275130002,-0.1263598418920365,-0.636278241231047,-0.8272555357352993
0.47793815586498417,0.10537463919279491,-0.8061342565738636,-0.663320467322346
0.4830873814185751,0.0611213021729073,-0.7794140597024632,-0.7004132520315474
0.494201874618732,0.05264755157583119,-0.4483730393756596,0.9409098539293456
0.5101542012548569,-0.037080625898198286,-0.4670159343250283,0.9380098941287546
0.5544665017709478,-0.28106336544831084,-0.30438200366580753,0.9757762721243309
0.4532277150655485,0.23455103329210428,-0.17138114051544925,1.0182975056328722
0.4571496049570372,0.20796112150656212,-0.15459401446952117,1.024108275211929
0.4687638420835128,0.14604229955845685,-0.11538963882671681,1.032457586377594
0.46473448993886785,0.16095469057631012,-0.1429697845202235,1.0289838785529972
0.5216035956984469,-0.1320605986470702,-0.33614070454092354,0.9799651627618746
0.5111912237118313,-0.04037554569211069,-1.0205183339397115,0.20467541144377832
0.49546257941204014,0.041617688820199256,-0.8431795373854526,0.6093013014672829
0.4606967584247082,0.2253770951203307,-0.9452646638131225,0.3733268409579503
0.48680678374161146,0.059071199888881126,-1.003514104127342,0.2703322582428239
0.4811662161453633,0.09118569582695234,-0.8788374895880083,0.552211793206867
0.49964025837497483,-0.0264168414667259,-0.9220074065088645,0.47480846084119144
0.4474683486154149,0.27060360776927134,-1.0123159548914455,-0.012974801013470025
0.4579485414008779,0.1890220892531072,-1.027258464502756,0.046336471277762546
0.503904957642699,-0.014935485849187545,-1.0240994728877555,0.1876060853608437
0.4865560832330505,0.08635549235024824,-1.0182798890865397,-0.2344969813106047
0.4798730830609366,0.08826465363607604,-1.0295304112293782,-0.08746453058410142
0.445533498229051,0.28106336544830796,0.30438200366580676,-0.9757762721243314
0.4194457172787406,0.41165102537279624,0.07868191668290378,-0.9856360076721927
0.4312252040706264,0.3308982378373694,0.023219410262512327,-1.0074155543138097
0.48690612005427053,0.04392224343032081,-0.0052835718900164415,-1.0399093177590586
0.4379015233964141,0.28163052522649273,0.056849864500928764,-1.0152312166568342
0.4271536711960664,0.35082611108430994,0.1908534425702492,-0.9895546944183242
0.505032062993808,-0.05651588020463961,1.0089474532433094,0.30113463242946126
0.4117311437923339,0.4336250102348923,0.9459989908930233,0.2766671137104582
0.41179036004071706,0.41950588398438104,0.9613171077202056,0.22833118923427756
0.47293210202514124,0.08792213349458884,1.014059862777287,0.2079975045721732
0.5020844186509444,-0.04686192936702313,1.013410558289688,0.27994326040698264
0.41855225076052077,0.42762413121158743,-0.9260238682094466,0.32290999721528724
0.47898596532637905,0.08176107397811003,-1.0167113007767146,0.2123950255693507
0.413012621132023,0.43069612864707224,-0.9829851470233156,0.04431775832987854
0.44245569708244653,0.2414773603756307,-1.0176455728992004,0.11766724535914577
0.4078435248856133,0.4346843640939641,-0.9822519155045362,0.09964794636647285
0.40652429587431044,0.43581832134520915,-0.9764875710393407,0.1464023098641807
0.4100944765182508,0.41122282418982914,-0.9865486926182412,0.12624554088368092
0.40379531704925387,0.474460032496818,0.7793954718627867,0.5905633532365382
0.4099187885986958,0.4285596236456069,0.8187856084193125,0.5679535884836105
0.416508456822016,0.39927410346120895,0.8379440714127098,0.5517315796192963
0.4085757440102472,0.430438535792705,0.7138324717790532,0.6854021210236944
0.4106241524597432,0.42048907312794465,0.6988850249465597,0.7039709690020227
0.3850143894666084,0.5679640587388666,0.47262789857688514,-0.8201350925555875
0.3894683554726051,0.5382246087798838,0.4557006706224328,-0.8404137193540638
0.43363421049916984,0.3219343010220293,0.32927360434153485,-0.9610728163746184
0.4887256804909614,0.04154530228708882,0.4676416055719702,-0.9372481493990995
0.3863041010502238,0.5528069355610827,0.49029643169989556,-0.8167318857571653
0.3848939854103328,0.5681434357134936,0.4752390787821822,-0.8187018826211415
0.4276712952573703,0.3399387718979748,0.6592893068761879,-0.7605132370075418
0.44696118144758246,0.24257096942710094,0.6851440928066753,-0.7654748706423825
0.3845607704666334,0.5889518059608172,-0.8534998987404183,-0.3717412653024383
0.4937425625525693,0.060674009533606965,-1.0084883122296706,-0.3019021971824704
0.4784462977887397,0.1225123576244587,-0.9955755515899095,-0.3115748371525807
0.41225776918730617,0.4274839030274396,-0.9126673472971233,-0.3537726013963503
0.4358275591434485,0.29133937255898473,-0.925441736719291,-0.4020301092709369
0.4456073888326256,0.23898947918816438,-0.8075099032790947,-0.6304624538555275
0.3732951195941783,0.6279822048656061,-0.9054656368428762,-0.07460531765606088
0.392437405137872,0.5247820179053966,-0.9497791593305434,-0.011404091264158655
0.36921273318785125,0.6297476555235925,-0.8994849581412998,-0.1477352756934869
0.37904121512271893,0.6131198221104283,-0.8506515421885272,-0.35835985066289067
0.4866112475328618,0.08515090333306449,-1.008494073254156,-0.29094553629556724
0.36974801267037016,0.6251325081437507,-0.8778745304758451,-0.2750977517316857
0.36348189705135986,0.6809336169730625,0.36458400673334884,0.8168765026586934
0.3699433572772172,0.6370259444679539,0.3900529794906071,0.8287599418260637
0.42751594312913466,0.3356539670428408,0.3318067787704643,0.9590006056258898
0.37627624783977476,0.6140216502971098,0.15816580076457604,0.9119893968175817
0.38056217896430583,0.5868745499971656,0.149705568765176,0.9269377744633395
0.39291332502955445,0.49574280253635145,0.29074136539335643,0.9239152176096869
0.34850560005237113,0.7456623341677168,0.22453140268791016,-0.8195012137853809
0.35678284312080044,0.6866009451749777,0.17086282434456293,-0.8666943171934048
0.4129979559270693,0.396561866537858,0.2865778231926952,-0.9561893943774202
0.3965891783289873,0.46966997587339193,0.30563808536724957,-0.92548397051111
0.3462309149988228,0.7570074843446266,0.7029096938569086,-0.4694740235817671
0.36679586054953545,0.6263362684652285,0.764581046488656,-0.4960612193947775
0.34008219242059295,0.7925039861925515,0.6050218061726192,-0.5512483212152562
0.35906869265638364,0.6660956190171008,0.533729844558982,-0.7206082034798786
0.37260183286373,0.5797767593904622,0.5670144320245465,-0.7463477825876434
0.37551313044733403,0.5618272437211966,0.5879546520634091,-0.73632293568921
0.35789185078450336,0.7147102111285221,0.8318773098373946,0.23278781342791874
0.40664727019990254,0.45331638770444505,0.940918486008752,0.27448754887862326
0.40658554940008734,0.4405183986446356,0.9551789788622697,0.22906874279568665
0.3346136443416544,0.8091761406131522,0.8130856137579595,0.10805367811330709
0.35918065923185305,0.6895358747824714,0.8757473320918002,-0.12482150340359487
0.4100923705625566,0.44889730020130153,0.9669605562992655,-0.15002502147034558
0.35058398018564524,0.715831025815342,0.8698966455616259,-0.08303395623659247
0.3358711237246921,0.7863442732400113,0.8335440674409998,0.053530890587697985
0.35509351620993207,0.6625655090526947,0.8992598788058845,-0.001629230691411597
0.35212278044896256,0.6783403585051166,0.8927828113658535,-0.004696112649849915
0.3560027445601479,0.7240250809104266,0.702770399758658,0.4989280203329209
0.3923589390573831,0.49660980135206556,0.840847241981162,0.4759565781992531
0.40916326484245985,0.4274130474011075,0.828388006447594,0.5539440411317466
0.3497010747384272,0.7287608498665137,0.7524942452318414,0.41735170704545377
0.31454915236698866,0.9145167342951918,-0.5079286793576222,0.5466186780406213
0.31533748903999637,0.9046685815390931,-0.5174322965135415,0.5489412425789467
0.3473759511785107,0.7282194133229151,-0.6470247911160063,0.5682503344909331
0.36884743920773694,0.6140614500577822,-0.679669588452321,0.6187570616288
0.31545215722656755,0.9054420506094581,-0.49929588370030786,0.5619009704200562
0.3512857808497406,0.7307444993875744,-0.34434222024650546,0.7913367073202319
0.3125520083341117,0.9280183979692379,-0.5039438985456502,0.5328794111392474
0.3059916097780419,0.978089145950447,-0.6015877630765604,0.28882094713509027
0.3051014767170072,0.9506583198528142,-0.5377464551257373,0.4625954002962938
0.3123267484883622,0.8947689615680522,-0.5645239137702613,0.5074682917332103
0.31850117890463386,0.8552230893445614,-0.6019000955940415,0.5028916671191591
0.2874565749310293,1.0402310508506534,-0.5980917890851429,-0.1782798369586878
0.3279676458747332,0.841255671375441,-0.6965874116797612,-0.38501545027750755
0.36021829923984666,0.656863494620298,-0.8669885017990112,-0.25965612888213696
0.35713289949874266,0.6683051580228385,-0.8726281243468488,-0.2024909516146649
0.3057798170143906,0.924885003604299,-0.7323660418564634,0.011015398339281224
0.30706437559005406,0.9202181832700046,-0.7360031625074036,0.017156711379264326
0.3061284057536447,0.9229530360966658,-0.7339916710357698,0.011688962746863917
0.29734737421711716,1.0097659337671534,-0.029433252165723827,0.6436055250373477
0.28239375904706426,1.0691691098464657,0.1957375414204088,0.5608654442906182
0.2987000849841836,0.9436156157612733,0.18519273473419057,0.6849176454744574
0.2790805955593184,1.065047818368313,0.14269812544891722,0.5864938362534351
0.2791521716215059,1.0662083740512953,0.1502254730830885,0.5832146554473424
0.27922695468842507,1.0632814341812742,0.14616802201515725,0.5877422797901661
0.3229964244551624,0.8633007130304765,0.5783490982626429,0.5194643781182109
0.2760961702703483,1.0968606289735097,0.43819364363089325,0.34208542669019015
0.27506816638625237,1.0995601815115532,0.44029517140819474,0.3352798966323291
0.30751920259571186,0.8981794653084355,0.6223136508966549,0.4100526116646792
0.3147606899000115,0.8587384794847113,0.67948110950028,0.37079159294933106
0.27476954644654383,1.1035532502431453,0.4450624692974988,0.3128137647956574
0.3163512069172215,0.8752026729876574,0.767682228727046,0.10645089245450004
0.27957669947693536,1.0865998430793753,0.5136430240010169,-0.20518798174471323
0.3116937280415022,0.8814727503161002,0.6891936740079805,-0.3352380473871561
0.2751366937287841,1.110254302745896,0.217288305331173,0.48987438200669703
0.27597545355654973,1.100638865294489,0.21165107969692895,0.5104043187122207
0.27387784683032007,1.110464669996695,0.24953061901641413,0.4695281343144393
0.2630336690466876,1.1735285907325228,-0.3985522498535436,0.14559892905286756
0.26260293391324563,1.1531615281645713,-0.43628370915957465,0.17082626020441427
0.2623771125088933,1.1531055478064332,-0.43777755617457964,0.1652522270373959
0.26196469332937783,1.1702409147613866,-0.4108278463443525,0.12456294529865654
0.2814629312098245,1.0280979391535892,-0.6273211386733571,-0.028986128263340773
0.2807586605401771,1.0606418016100079,-0.5809213292981235,-0.15533287355182837
0.27583945810711913,1.0609884132535035,-0.5810689008973065,0.008029032481981167
0.266875463239147,1.1566231123496917,-0.20506540865764403,0.41101809933053957
0.2636990736928842,1.1634152318889193,-0.23559384318466461,0.37121279574537347
0.26305063265583345,1.1740931197911542,-0.39646814629727467,0.14611734886002875
0.26256245032093695,1.1376274783186786,-0.4055417168554348,0.25987101733169116
0.253592677037531,1.2395649582047015,0.22172103295010873,0.003277248910067122
0.25669295862330366,1.178558949024355,0.37321457673174774,-0.1027157779184433
0.27335174548912705,1.107413537027536,0.48690732060353153,-0.1852845615598031
0.27778242860067553,1.0569943876663788,0.5892805106301885,-0.1150761134126617
0.2781588970563043,1.048834631895849,0.6020514616884753,-0.04491622130457769
0.2639931109622566,1.1032427158978262,0.527835149431674,-0.050555085338493004
0.2698829910641626,1.0849650546095047,0.551705619707061,-0.09351130295464785
0.2615607113742194,1.118013387090438,0.4969673767848003,-0.004781145254526164
0.2626803638657889,1.1090535283504368,0.5183906084752761,-0.04445760765529328
0.2576855075963576,1.1584364510383143,0.41770051812075637,-0.0758446403817012
0.25357691651517206,1.239825256626009,0.2206127392262894,0.008938103495235678
0.27128622228112753,1.1150887044980426,0.4329674658591466,0.2955545441337252
0.25682622328314764,1.1730084247857622,0.359854798984043,0.19371585444095812
0.2581855090614303,1.147002835846005,0.43130999139704457,0.07098977972869208
0.2541859462908843,1.211194789608789,-0.18402190252366468,-0.22827878868656598
0.2538446045140719,1.2350035767698104,-0.11832722888611612,-0.16205286951941106
0.2604291181627239,1.161919024981739,0.020030129706649025,-0.43881048234409875
0.2549723909909893,1.2377525440619483,-0.13907745442095565,-0.05002550551165916
0.2546331486654757,1.2235084967486272,-0.2154502054291704,0.007604213824274709
0.25196841422970434,1.204563672064626,-0.2856885820924744,-0.048707044731362316
0.25010356901030556,1.205926016289431,-0.25152269553289797,-0.1681829064792366
0.25035919987331584,1.2106835719358797,-0.22802893235072805,-0.17888254828689243
0.25320860098463344,1.2365785811004144,-0.12079648804174713,-0.14954134609541958
0.0,0.0,0.0,0.0
0.24960171166078254,1.2440651943949188,0.11373969256673555,-0.06975615408862168
0.2496889040365195,1.2434106099056965,0.09862643316664972,-0.08525457579290291
0.2517414945912985,1.2323041069032654,0.05485424183017971,0.21529073631964932
0.25305998182990536,1.240976461864979,0.21290896478292815,0.014846744874161103
0.25007384865283167,1.215004026493387,0.21813340943938597,0.17048646746247298
0.25533501983922013,1.1735865928582543,0.3418123920288049,0.22097622904977263
0.2713093965132432,1.1103913718328877,0.42412070771383975,0.3279480572753168
0.26409530449101987,1.1319715277215485,0.3734022405102038,0.32835065976276856
0.25027444516231584,1.2323909800666417,0.10194012882249107,0.18857341289934648
0.25203911196190826,1.2466226521631805,0.10712373615277755,0.09455964338380286
0.25175060411236305,1.232966861251241,0.05888805197997085,0.2131329339666767
0.2526895293123572,1.2463270866652436,0.08585666108531806,0.1103848924994226
0.250137122997624,1.241894115737079,0.1564510581651019,-0.09409090236178576
0.250147070332666,1.2418303969918418,0.15553033682899567,-0.09543905967608306
0.2500103702240116,1.2408273473805103,0.16021041568137137,-0.09622932143309323
0.24895015765456904,1.2299167601885914,0.20324036150276684,-0.1104776701096608
0.24902399666350503,1.2072445870483801,0.2506251376809973,-0.1702455473522786
0.2525899091746908,1.2406711753143962,0.21114768288211258,-0.012687164716545948
0.2694870966424734,1.1141085754740927,0.2910637038447134,-0.42073033436235574
0.2554413314939576,1.1745184834246138,0.20252972489430174,-0.3401075344647863
0.25732308278540283,1.2250642561357272,0.0591143977498995,-0.2339654366547573
0.2690069514871602,1.1089702981739682,-0.10027236615732077,0.5217034463241981
0.2644608010208977,1.1279245461283327,-0.09487104927005487,0.494417499000094
0.2601341119557564,1.1602256305697358,-0.12921502658209977,0.43243467522635415
0.2629334544694225,1.1664543537038028,-0.18209795343159038,0.4040350743166573
0.2587247699888456,1.1902674047861734,-0.06883710327272723,0.3626873939872221
0.2761026724154684,1.0969640516127717,0.20267035524354218,0.5191451072581702
0.26836539080229815,1.1083143889389697,-0.02890319780708246,0.5261342846405711
0.27396118262187724,1.0848474836551019,0.08263764135702692,0.5598162538869661
0.2602089587015464,1.2024053719001129,0.02806624590162705,0.3250036488341955
0.2742343597276687,1.0838685010543887,-0.040996239965397016,-0.5679370766943029
0.2679086089751829,1.115248316134521,-0.005124024103025413,-0.5179591442838195
0.2618606878239617,1.1556785903084565,0.016081093001487808,-0.451721095950456
0.26051067543510237,1.166218339374435,0.04068689264277213,-0.42875170249618616
0.27550284876993847,1.089902716147317,0.30172401617433,-0.463802342161325
0.2742493056902567,1.0977600457373342,0.29926400709268786,-0.4528963545367767
0.2596977886395226,1.1773234469684306,0.1179269628309776,-0.38921379696366537
0.26028136140100827,1.184254722278187,0.09225149744299134,-0.37897054394023655
0.2738456735931751,1.0625249030910124,-0.5101841257082225,-0.3081693641563794
0.2738833489549768,1.0624361592925655,-0.5098079836669913,-0.3087175991016103
0.27447590977544295,1.0592072796687768,-0.5180967561264218,-0.30344887190196346
0.2705320632855199,1.109074942992835,-0.44992396406269747,-0.27586999401179774
0.27626624505755126,1.123068054498582,-0.3264236663192988,-0.3706098962474405
0.2810066213886717,1.0646546769141638,-0.5745614652803327,-0.17638091285825372
0.2803238497318676,1.0714607386421464,-0.5639304098986475,-0.1751919915202112
