0.7499896297759866,-1.2408273473805076,-0.160210415681381,0.09622932143309633
0.28191885944631623,1.0386774208548852,-0.17665613664709381,-0.5810888580038932
0.2772939010550715,1.0791181253320998,-0.07143574366581315,-0.5736575518507336
0.2760059003266814,1.0999292732145358,-0.08223608274034576,-0.5379597457220453
0.3160941131017813,0.8629323112009909,-0.339030328347297,-0.6938917367546523
0.29498062541680964,0.9571368757517716,-0.3105361876387329,-0.6174429506041696
0.29016018054973575,1.0170651349953979,-0.4017883756458892,-0.4922881756497948
0.28272236733086065,1.0695745441857223,-0.35420470387973946,-0.4488261407534597
0.27938909454027516,1.1074680001473405,-0.3151074938868923,-0.41266496028358024
0.320873458277709,0.8407047378296024,-0.2702318142472966,0.7425837254785347
0.27672372504067566,1.083868100768871,-0.12901799319386192,0.5501629032787353
0.3091049554660051,0.8920826993813797,-0.2889353802943566,0.6900815631243203
0.2742988711231511,1.1262437364107238,-0.2154660864202264,0.4541313960236045
0.2836836051110104,1.0412436211189484,0.6053084020657827,-0.1433767926319731
0.29388440067291716,0.9921376371622663,0.6350239424064544,-0.20710444873727546
0.28575044144482425,1.0440207596689655,0.591508091583529,-0.17294300846032293
0.2914679259960372,1.0024162379496884,0.6560897921518857,0.0008444180104640219
0.3127876544229318,0.8982305900790103,0.7504447527590683,0.08894160372250873
0.2998584998026603,0.9775977412921281,0.6753146732623415,0.06797442444892172
0.32028468852410774,0.8617503826790566,0.7803776011427618,0.097641457724705
0.2856923088817853,1.0599467224683252,0.3612894597815548,-0.4716793529638692
0.2846282743264786,1.0477051938408326,0.3371359674502551,-0.507464195871892
0.29878737621634294,0.9302328978744568,0.40896173321199275,-0.5940041550019024
0.3006513336028847,0.9187105693465971,0.40423407710829984,-0.6079713579435776
0.30643381711471396,0.9264544132301756,0.500860256506184,-0.5209940423177222
0.2859333559369164,1.059185580141933,0.3636149446349602,-0.4706663868183611
0.3617580934671299,0.6483412895248563,-0.15368185794649022,-0.8947365814029576
0.342655699485922,0.768908092148278,-0.2524902999960706,-0.8015852085617071
0.2962127495471835,1.0053368697498546,-0.04383673352705194,-0.6471601168850379
0.3013677772640493,0.9592953558030327,0.08974287173795897,-0.6894591784596164
0.33507955788855426,0.7656271930143157,0.11285252823908236,-0.8295721975786562
0.31276656997274016,0.8863464180484883,0.15665414778464748,-0.7463206220304035
0.31317774093567496,0.8941676155975801,0.1821725741283469,-0.7363803279242128
0.30919890312122894,0.9248522454817297,0.17035791883722032,-0.7105425090965848
0.3736902438810467,0.5871528413168902,-0.6426281894717805,-0.6790992781413514
0.3733469280170032,0.5941255645389983,-0.6144861306893812,-0.7044812247125131
0.3326452776780173,0.8480943606904771,-0.5115149125359292,-0.5884018851013996
0.340700819111289,0.7601909368752789,-0.7444062469727187,-0.40597391310085373
0.34636823047929216,0.7417263431397569,-0.7737209260156341,-0.37680924955880235
0.328932554328812,0.8362121755549277,-0.7000102327765109,-0.3865455541644633
0.3284873273120637,0.8392680269500937,-0.6973157139934888,-0.38679146174396667
0.3200767943550214,0.8774235802160794,-0.765279743614663,0.0700278881642686
0.37413175354642036,0.5832354602753715,-0.889160410930465,0.2721475775863867
0.3189895605123395,0.8803234738568331,-0.761420131991753,0.09175788257418598
0.3363584345765357,0.7753200829348869,-0.7964761472763943,0.2462581910001406
0.3362380103236893,0.7842947604897855,-0.7845522769252662,0.26678215966944496
0.3231659218867057,0.8825105327148406,-0.7309892907641609,0.20075109400879393
0.33037821318707045,0.8182187959957012,-0.17542917504856564,0.7866991925668255
0.3395544246561691,0.7519680903322837,0.012727708437758832,0.8500799846159256
0.3629531263490253,0.6381843618015707,0.045798300394464156,0.9076243709628632
0.3372928022084106,0.7706680948751884,0.02726495162587417,0.839133533702716
0.3242094712874932,0.8716196359211733,-0.07425680519066165,0.7615634645708067
0.35674475901537345,0.7137440724679949,-0.3304641382369267,0.8067419171522118
0.34042538429920705,0.7479972284720341,0.45736930015220895,0.7269501337121201
0.34293476082774055,0.7345160767067952,0.4599417603071351,0.7334588557992828
0.3297148741866408,0.8306249529271836,0.542779976508288,0.586396829074522
0.40807215021022636,0.43025290759419904,0.7022081690617968,0.6970918745087055
0.3314848981009278,0.8332138608683659,0.5910771185650737,0.5366051141207772
0.3348047200291412,0.804242472192067,0.39821778096374755,0.726185679225899
0.33388114145399395,0.8120574799276555,0.4000150437019305,0.7179745213681208
0.349922871670069,0.7441566303309185,-0.26991111843546056,-0.8115582959746194
0.33931446190899983,0.7848045896163514,-0.4351929329415197,-0.706550679328707
0.3665590441352124,0.640518192162428,-0.5745155708796917,-0.7071576457139311
0.3427366819126886,0.7921543969877325,-0.4973642284131489,-0.6555355619356646
0.37940849582700353,0.5750681033640156,-0.6034779045837485,-0.7249813818381049
0.3287568525416027,0.8065576680559499,0.752247128438025,-0.3399181069204491
0.36335723028636274,0.6308650046471768,0.782931281413287,-0.46148140720583913
0.3268854316884079,0.8198695373306821,0.7442839870896741,-0.33997041574865683
0.42516614964312444,0.34678604308428934,0.9144495943794322,-0.42275270350369853
0.3403666553448404,0.7664195568085655,0.8110145010704998,-0.21900823825429394
0.32735644198144437,0.8301970354496779,0.7493064212272209,-0.3010988044230807
0.3724946842700485,0.5935567495715285,-0.16817918031235415,-0.9142354238377225
0.36592047343783907,0.6322277380386042,-0.15861424702723884,-0.9027844638710278
0.4107598130272219,0.43534752302971,-0.39190705734776843,-0.9031667668783573
0.36650816286711335,0.6638923920004293,-0.24772912921057075,-0.862991448309249
0.3954671337239014,0.5320450029536644,0.04451911801907143,-0.9461439488196972
0.40317134313861325,0.4320652351916532,-0.42815932498624687,0.8788543310066519
0.38686430940459865,0.5230466766028306,-0.4512598257893275,0.8393547349110713
0.37484511819151173,0.6030335345011766,-0.41262892607632606,0.8242534354109419
0.3866724521203177,0.5363871563695749,-0.4804374667149322,0.8175429814135756
0.42984547557160535,0.3312886790463258,-0.18353503651471498,0.9955384077203699
0.4224612273151551,0.38313575448215503,-0.14815439431898914,0.9891927929400046
0.36667521879820997,0.6682983826796135,-0.3394679840840441,0.8257964291140394
0.39413362829672005,0.48196896905686243,-0.7824712086686293,0.5634925284830735
0.45196186931080595,0.20783295838957594,-0.8159850158493016,0.6181783728141814
0.3795746529514777,0.5748398752988847,-0.7178550775076414,0.6047424455460481
0.37589419605470453,0.6042838413930686,-0.7243886944169408,0.5743237892740488
0.3870634411064309,0.5570228586251516,-0.8658971182861589,0.3784644531246588
0.3852853595597047,0.5684282827656442,-0.858247575864881,0.3830700403982218
0.4494669845410999,0.2539878572085124,0.28390221569566726,0.9903553330277414
0.405921619283552,0.4859434777953107,0.11884480848917992,0.9601494405883368
0.4483611140572917,0.2550145947422907,-0.16597842420471648,1.0166791226253802
0.4283595862541982,0.3627247494470858,-0.13487360854119126,0.996305704721334
0.4191035756651867,0.36823243961513796,-0.471413893112302,-0.8851300889249312
0.40117695792014385,0.4722363716042695,-0.5388011685731315,-0.8094604660461227
0.41602033097838337,0.4067593863982445,-0.42910518362771644,-0.8983696982734783
0.4470837064321385,0.21984524162097352,-0.4929791214634535,-0.8987419063984368
0.41971094683028276,0.39721306494117753,-0.4138952150134592,-0.9068292480126308
0.39393047610382337,0.5203570420835549,-0.6212988044949436,-0.7333152821337794
0.48784478346106425,0.02017296165078497,-0.6743409412410765,-0.7949483855259657
0.41166565396492405,0.4363977849026542,-0.7267361708875734,-0.6662846803730714
0.48111367859117354,0.06764755055182699,-0.7762071525321595,-0.7034129690793138
0.4641243528006553,0.1614908898361554,-0.797142529791245,-0.6670922199243252
0.41272250443863656,0.4309729677788542,-0.7291867308972472,-0.6654500087597628
0.4119867583466384,0.43525011274001246,-0.7279752940358681,-0.6653180065211918
0.43712799860143325,0.27730373750588816,0.98517605652634,-0.2541473920169086
0.4708716931033963,0.11853453920863129,1.0193653870121528,-0.19247840234220737
0.488808776288172,0.040375545692088746,1.0205183339397081,-0.2046754114437908
0.42856975828862337,0.33449438226089595,0.9303269205543007,-0.3918138757613076
0.41961614741759634,0.40083839137165844,0.9761808862929671,-0.18090171365777383
0.4202569018125014,0.4079951915924848,0.978993053618704,-0.15370743098056633
0.43659769568717,0.3084890720077855,0.9063509193157177,-0.4619932854160127
0.48223004239659345,0.05258010634747501,-0.5730250958061788,0.8672097163774627
0.45718591632299566,0.20348706664657365,-0.523107429074151,0.8830635209786506
0.42656790700375946,0.3895648261976454,-0.6024102284183775,0.7823653316425079
0.48937708018514386,0.010275510199865426,-0.6546562997074071,0.8050234285091722
0.4637308632765065,0.1668914530363625,-0.7878328157754452,0.6635579771963119
0.42575051974200834,0.39507361441726274,-0.6524564763148749,0.7386641358309829
0.43863584380088244,0.3303046024228917,0.9994828295577769,-0.09764266338809482
0.4735582133917205,0.1166167392506221,1.0243675132652712,-0.16013555446702168
0.49609504235730634,0.014935485849158756,1.0240994728877535,-0.18760608536085133
0.4771835635973152,0.10343121157938996,1.027793173704594,0.020125132991935024
0.44084234764236097,0.31895479314039465,1.0012565514279643,-0.05693371046087297
0.4350798120540401,0.35112767040231174,0.5232259945473251,0.8630828140393612
0.44339623986032894,0.27749264773875776,0.40599470235433105,0.9436806144043018
0.46313566334958844,0.15556602683570225,0.5416823363041664,0.8888402767271203
0.46205918395823764,0.17046964766973535,0.5989350518342624,0.8533865878707692
0.47454487248699795,0.12635984189203567,0.636278241231048,0.8272555357352989
0.45801808180709197,0.20082724141110248,0.6134244919730899,0.839479877323759
0.4388101793728012,0.3296544317251618,0.5611537090944245,0.8454137687484558
0.45987513772849103,0.21566274547541253,0.3082048703233483,0.9888062035781842
0.4719905559232179,0.10979897737575801,0.8262848593683014,-0.6303812850878536
0.4559395572330514,0.21427153911159988,0.7222009824983858,-0.740516224027492
0.4517466687806963,0.24259306848307816,0.7271041527676738,-0.727970592429524
0.5045374205879577,-0.041617688820198485,0.8431795373854528,-0.6093013014672829
0.4445977471759445,0.2952008397744861,0.86992326357272,-0.5334781895976157
0.4513357149483167,0.25058804097417575,0.8900570938983989,-0.5175749440797714
0.4463028236723754,0.2841027161033501,0.8809755758466908,-0.5217843400783649
0.5220618441350136,-0.10537463919279356,0.8061342565738638,0.663320467322346
0.486321375299449,0.03124073058735453,0.9138422874173295,0.4965584145292147
0.45364235593060726,0.2316787733073722,0.8824946537971784,0.531945173986704
0.44489797657235813,0.2935963387260896,0.8968124184905647,0.49010659696573605
0.5062574374474285,-0.06067400953360631,1.0084883122296706,0.30190219718247013
0.504953561539868,-0.055234689371201934,1.0079331938135985,0.304156299739547
0.4474110183566701,0.2873951740328609,0.9244757011729919,0.4303230689591515
0.5169126185814228,-0.06112130217290717,0.7794140597024635,0.700413252031547
0.5181532341486871,-0.11255497714918727,-0.28699829331335536,-1.0019488730683512
0.5401248622715074,-0.21566274547541445,-0.308204870323348,-0.9888062035781843
0.48048689062347977,0.09658511291268208,-0.42168742806515347,-0.9508094333911057
0.467581285722538,0.18734005181114116,-0.3715615772169899,-0.9593617124496627
0.4946069598529047,0.06160808549074914,-0.15228636344743207,-1.0292679695167872
0.5057981253812658,-0.05264755157583041,0.4483730393756594,-0.9409098539293456
0.489845798745141,0.03708062589819871,0.4670159343250284,-0.9380098941287548
0.5467722849344492,-0.23455103329210353,0.17138114051544986,-1.0182975056328722
0.4783964043015511,0.13206059864706982,0.33614070454092276,-0.9799651627618751
0.5814477492394773,-0.4276241312115877,0.9260238682094465,-0.322909997215287
0.53930324157529,-0.2253770951203322,0.9452646638131222,-0.37332684095795005
0.5131932162583865,-0.05907119988888172,1.0035141041273423,-0.2703322582428227
0.5210140346736191,-0.08176107397811028,1.0167113007767146,-0.21239502556935094
0.5188337838546345,-0.0911856958269523,0.8788374895880086,-0.552211793206867
0.5003597416250231,0.026416841466725707,0.9220074065088646,-0.47480846084119094
0.5663657895008282,-0.32193430102203013,-0.3292736043415342,0.9610728163746187
0.5112743195090367,-0.04154530228708932,-0.46764160557197015,0.9372481493990991
0.5069208066604306,-0.01806348844585955,-0.11817965071813497,-1.0407292276693327
0.5940783807164463,-0.48594347779531183,-0.11884480848917955,-0.9601494405883365
0.550533015458898,-0.25398785720851247,-0.2839022156956678,-0.9903553330277414
0.5103280355427843,-0.03671988693641663,-0.15171364236729545,-1.0355423823607721
0.5064352511046118,-0.008925094640545635,-0.13447705448740657,-1.0386953660267642
0.5312361579164852,-0.1460422995584565,0.11538963882671704,-1.032457586377594
0.5716404137457997,-0.3627247494470857,0.13487360854119101,-0.9963057047213338
0.5516388859427064,-0.25501459474229127,0.16597842420471676,-1.01667912262538
0.5428503950429605,-0.20796112150656101,0.15459401446952126,-1.0241082752119293
0.53526551006113,-0.16095469057630976,0.1429697845202239,-1.0289838785529974
0.5134439167669475,-0.08635549235024781,1.0182798890865359,0.23449698131062566
0.5525316513845887,-0.27060360776929715,1.0123159548914409,0.012974801013460692
0.5420514585991242,-0.189022089253121,1.027258464502754,-0.046336471277781795
0.5201269169390622,-0.0882646536360754,1.0295304112293762,0.08746453058410066
0.5215537022112585,-0.12251235762445965,0.9955755515899091,0.3115748371525807
0.5133887524671362,-0.08515090333306449,1.008494073254156,0.29094553629556663
0.586987378867975,-0.43069612864707235,0.9829851470233157,-0.04431775832987874
0.5575443029175515,-0.24147736037563114,1.0176455728992004,-0.11766724535914604
0.5482533312193016,-0.2425930684830784,-0.7271041527676735,0.7279705924295243
0.5440604427669464,-0.21427153911159946,-0.7222009824983857,0.7405162240274924
0.5554022528240533,-0.29520083977448586,-0.8699232635727198,0.5334781895976163
0.5536971763276224,-0.2841027161033503,-0.8809755758466902,0.5217843400783658
0.5486642850516811,-0.25058804097417464,-0.8900570938983989,0.5175749440797716
0.5280094440767801,-0.10979897737575797,-0.8262848593683013,0.6303812850878536
0.5723287047426272,-0.33993877189797295,-0.6592893068761888,0.7605132370075415
0.5530388185524153,-0.2425709694271002,-0.6851440928066757,0.7654748706423818
0.5634023043128282,-0.3084890720077862,-0.9063509193157179,0.46199328541601165
0.6408193407681447,-0.6895358747824704,-0.8757473320918007,0.12482150340359428
0.5899076294374416,-0.4488973002013021,-0.9669605562992651,0.15002502147034463
0.5803838525824014,-0.400838391371657,-0.9761808862929674,0.1809017136577743
0.5628720013985649,-0.27730373750588894,-0.9851760565263399,0.2541473920169089
0.5714302417113746,-0.3344943822608958,-0.9303269205543006,0.39181387576130766
0.5748338503568735,-0.34678604308428923,-0.9144495943794321,0.4227527035036988
0.577538772684843,-0.383135754482156,0.14815439431898958,-0.9891927929400041
0.5701545244283928,-0.33128867904632725,0.18353503651471534,-0.9955384077203694
0.6432552409846248,-0.7137440724679961,0.33046413823692683,-0.8067419171522111
0.6333247812017881,-0.6682983826796138,0.33946798408404455,-0.8257964291140392
0.5968286568613851,-0.4320652351916543,0.42815932498624704,-0.8788543310066517
0.6334918371328845,-0.6638923920004289,0.24772912921057066,0.8629914483092489
0.5892401869727759,-0.43534752302970975,0.39190705734776876,0.9031667668783573
0.5839796690216147,-0.4067593863982446,0.42910518362771627,0.8983696982734783
0.5988230420798539,-0.4722363716042678,0.5388011685731305,0.8094604660461241
0.5808964243348114,-0.36823243961513785,0.47141389311230225,0.8851300889249314
0.6205915041729947,-0.5750681033640161,0.6034779045837486,0.7249813818381046
0.6500771283299291,-0.7441566303309188,0.26991111843546045,0.8115582959746191
0.6340795265621587,-0.6322277380386038,0.15861424702723842,0.9027844638710283
0.6275053157299495,-0.5935567495715284,0.16817918031235354,0.9142354238377225
0.5962046829507445,-0.47446003249682034,-0.7793954718627852,-0.5905633532365381
0.5900812114013021,-0.4285596236456071,-0.8187856084193125,-0.5679535884836102
0.5914242559897509,-0.43043853579270464,-0.7138324717790481,-0.6854021210236999
0.5919278497897714,-0.43025290759419854,-0.7022081690617968,-0.6970918745087058
0.66851510189907,-0.8332138608683655,-0.5910771185650746,-0.5366051141207768
0.6439972554398502,-0.7240250809104269,-0.7027703997586574,-0.4989280203329213
0.5908367351575382,-0.42741304740110786,-0.8283880064475938,-0.5539440411317466
0.6076410609426147,-0.49660980135206517,-0.8408472419811617,-0.4759565781992536
0.650298925261571,-0.7287608498665139,-0.7524942452318412,-0.41735170704545377
0.5934757041256876,-0.4358183213452093,0.9764875710393407,-0.14640230986418143
0.6267048804058197,-0.6279822048656066,0.9054656368428762,0.0746053176560598
0.6075625948621259,-0.5247820179053959,0.9497791593305438,0.011404091264157392
0.5921564751143846,-0.4346843640939641,0.9822519155045359,-0.09964794636647303
0.5899055234817472,-0.41122282418982875,0.9865486926182414,-0.12624554088368128
0.6307872668121468,-0.6297476555235925,0.8994849581413001,0.14773527569348688
0.6799232056449763,-0.8774235802160788,0.7652797436146636,-0.07002788816426875
0.6258682464535776,-0.5832354602753713,0.8891604109304647,-0.2721475775863879
0.6149856105333895,-0.5679640587388661,-0.4726278985768849,0.8201350925555878
0.6151060145896651,-0.5681434357134928,-0.475239078782182,0.8187018826211417
0.6105316445273931,-0.538224608779884,-0.4557006706224325,0.8404137193540637
0.6136958989497744,-0.5528069355610833,-0.49029643169989473,0.8167318857571658
0.6514943999476269,-0.7456623341677167,-0.22453140268790978,0.8195012137853808
0.6432171568791978,-0.686600945174978,-0.17086282434456238,0.8666943171934047
0.6034108216710106,-0.46966997587339204,-0.3056380853672496,0.9254839705111098
0.6133275478796802,-0.5363871563695745,0.48043746671493326,-0.8175429814135755
0.6251548818084868,-0.6030335345011789,0.4126289260763246,-0.8242534354109419
0.6131356905953992,-0.523046676602829,0.45125982578932716,-0.8393547349110719
0.6487142191502575,-0.730744499387575,0.34434222024650524,-0.7913367073202318
0.6526240488214874,-0.7282194133229162,0.6470247911160059,-0.5682503344909324
0.631152560792261,-0.6140614500577828,0.6796695884523206,-0.6187570616288001
0.6715126726879342,-0.8392680269500933,0.6973157139934891,0.38679146174396684
0.6263097561189513,-0.5871528413168904,0.6426281894717805,0.6790992781413514
0.6572633180873093,-0.7921543969877323,0.49736422841314865,0.6555355619356651
0.6673547223219806,-0.8480943606904772,0.511514912535929,0.5884018851014
0.6334409558647854,-0.6405181921624264,0.574515570879693,0.7071576457139316
0.6606855380909981,-0.7848045896163519,0.4351929329415194,0.7065506793287069
0.6266530719829948,-0.5941255645389985,0.6144861306893811,0.7044812247125134
0.6726435580185537,-0.8301970354496777,-0.7493064212272207,0.30109880442308157
0.6596333446551577,-0.7664195568085662,-0.8110145010704988,0.21900823825429577
0.6494160198143527,-0.7158310258153416,-0.8698966455616263,0.0830339562365923
0.6797153114758904,-0.861750382679057,-0.7803776011427614,-0.09764145772470562
0.6641288762753059,-0.7863442732400112,-0.8335440674410001,-0.05353089058769831
0.6478772195510354,-0.6783403585051166,-0.8927828113658534,0.004696112649849612
0.67311456831159,-0.8198695373306824,-0.7442839870896748,0.33997041574865594
0.6712431474583953,-0.8065576680559513,-0.7522471284380248,0.33991810692044816
0.6397817007601512,-0.6568634946202978,0.8669885017990115,0.2596561288821369
0.6428671005012552,-0.6683051580228377,0.8726281243468496,0.20249095161466368
0.712543425068969,-1.0402310508506545,0.5980917890851424,0.1782798369586871
0.6536317695207059,-0.7417263431397567,0.7737209260156344,0.3768092495588024
0.6710674456711859,-0.8362121755549276,0.7000102327765106,0.38654555416446346
0.6592991808887088,-0.7601909368752787,0.7444062469727188,0.4059739131008535
0.6720323541252646,-0.8412556713754399,0.6965874116797619,0.3850154502775082
0.6757905287125049,-0.8716196359211738,0.07425680519066254,-0.7615634645708068
0.6696217868129276,-0.8182187959957015,0.1754291750485659,-0.7866991925668256
0.6627071977915874,-0.7706680948751874,-0.02726495162587398,-0.8391335337027169
0.660445575343829,-0.7519680903322833,-0.012727708437758977,-0.8500799846159263
0.6791265417222888,-0.8407047378296022,0.27023181424729675,-0.7425837254785349
0.7026526257828808,-1.0097659337671536,0.02943325216572477,-0.6436055250373477
0.7001415001973376,-0.9775977412921283,-0.6753146732623412,-0.06797442444892268
0.7085320740039609,-1.0024162379496886,-0.6560897921518851,-0.0008444180104637101
0.6872123455770659,-0.8982305900790087,-0.7504447527590697,-0.08894160372250995
0.7252304535534541,-1.1035532502431453,-0.4450624692974995,-0.3128137647956572
0.6852393100999865,-0.8587384794847107,-0.6794811095002801,-0.3707915929493311
0.6924807974042863,-0.8981794653084352,-0.6223136508966552,-0.4100526116646791
0.7249318336137455,-1.0995601815115528,-0.4402951714081953,-0.3352798966323294
0.6836487930827764,-0.8752026729876571,-0.7676822287270464,-0.10645089245450014
0.7218411029436936,-1.0488346318958492,-0.6020514616884751,0.0449162213045769
0.6874479916658863,-0.9280183979692378,0.5039438985456506,-0.5328794111392472
0.6854508476330093,-0.9145167342951919,0.5079286793576224,-0.5466186780406209
0.6845478427734304,-0.9054420506094581,0.4992958837003078,-0.5619009704200562
0.6846625109600016,-0.9046685815390934,0.5174322965135417,-0.5489412425789465
0.690895044533993,-0.8920826993813809,0.28893538029435706,-0.6900815631243195
0.6948985232829907,-0.9506583198528141,0.5377464551257369,-0.4625954002962944
0.6876732515116359,-0.8947689615680529,0.5645239137702606,-0.5074682917332104
0.7232762749593225,-1.0838681007688713,0.12901799319386273,-0.5501629032787354
0.7331245367608509,-1.156623112349692,0.20506540865764353,-0.4110180993305398
0.7257011288768469,-1.126243736410724,0.215466086420226,-0.4541313960236043
0.730993048512838,-1.1089702981739689,0.1002723661573207,-0.5217034463241973
0.7142495585551738,-1.044020759668966,-0.5915080915835289,0.17294300846032343
0.7061155993270805,-0.9921376371622654,-0.6350239424064554,0.20710444873727715
0.6883062719584958,-0.8814727503161008,-0.6891936740079804,0.33523804738715535
0.7204233005230626,-1.0865998430793753,-0.5136430240010167,0.20518798174471362
0.7222175713993223,-1.056994387666378,-0.5892805106301892,0.11507611341266247
0.7163163948889877,-1.0412436211189486,-0.605308402065783,0.14337679263197256
0.6935661828852839,-0.9264544132301757,-0.5008602565061835,0.5209940423177224
0.7140666440630814,-1.0591855801419316,-0.36361494463496163,0.4706663868183615
0.7143076911182124,-1.0599467224683243,-0.3612894597815565,0.4716793529638696
0.7153717256735196,-1.0477051938408328,-0.33713596745025515,0.5074641958718923
0.701212623783655,-0.9302328978744573,-0.4089617332119927,0.5940041550019024
0.7301170089358356,-1.0849650546095055,-0.55170561970706,0.09351130295464771
0.7266482545108708,-1.1074135370275358,-0.48690732060353126,0.18528456155980355
0.7360068890377415,-1.103242715897827,-0.5278351494316726,0.0505550853384924
0.7305129033575246,-1.114108575474093,-0.29106370384471314,0.42073033436235624
0.7257656402723291,-1.083868501054389,0.040996239965397654,0.5679370766943029
0.7206109054597228,-1.1074680001473403,0.31510749388689346,0.41266496028358074
0.7237337549424468,-1.123068054498582,0.3264236663193002,0.3706098962474401
0.7227060989449264,-1.0791181253320996,0.07143574366581312,0.5736575518507334
0.7239940996733166,-1.0999292732145358,0.08223608274034544,0.5379597457220454
0.7180811405536819,-1.038677420854886,0.17665613664709162,0.5810888580038929
0.7172776326691375,-1.0695745441857232,0.3542047038797385,0.44882614075345934
0.7261166510450217,-1.0624361592925657,0.5098079836669938,0.30871759910160745
0.7381393121760361,-1.155678590308456,-0.016081093001486635,0.45172109595045823
0.7320913910248154,-1.1152483161345228,0.005124024103024393,0.5179591442838167
0.7189933786113263,-1.0646546769141638,0.5745614652803331,0.17638091285825314
0.7196761502681305,-1.0714607386421464,0.5639304098986474,0.1751919915202106
0.7192413394598209,-1.0606418016100068,0.5809213292981246,0.15533287355182487
0.7241605418928788,-1.0609884132535032,0.5810689008973071,-0.008029032481980425
0.7255240902245551,-1.059207279668776,0.518096756126422,0.3034488719019638
0.7261543264068232,-1.062524903091012,0.5101841257082218,0.308169364156381
0.7294679367144783,-1.1090749429928355,0.44992396406269614,0.27586999401179807
0.7384392886257787,-1.1180133870904385,-0.49696737678479963,0.004781145254524866
0.7373196361342091,-1.1090535283504377,-0.518390608475275,0.04445760765529269
0.7397186385989897,-1.184254722278187,-0.09225149744299177,0.3789705439402374
0.7403022113604754,-1.1773234469684302,-0.1179269628309779,0.3892137969636659
0.7394893245648955,-1.1662183393744348,-0.04068689264277278,0.42875170249618677
0.7395708818372738,-1.1619190249817388,-0.020030129706648362,0.4388104823440996
0.7458140537091138,-1.2111947896087893,0.18402190252366557,0.22827878868656531
0.7426769172145953,-1.2250642561357274,-0.05911439774989965,0.23396543665475536
0.7461553954859261,-1.2350035767698107,0.1183272288861187,0.16205286951941034
0.750976003336493,-1.2072445870483803,-0.2506251376809979,0.17024554735227987
0.7445586685060405,-1.1745184834246127,-0.20252972489430254,0.3401075344647878
0.7374375496790609,-1.1376274783186784,0.4055417168554348,-0.25987101733169193
0.7369663309533102,-1.1735285907325235,0.398552249853542,-0.1455989290528677
0.7369493673441645,-1.1740931197911542,0.3964681462972762,-0.14611734886002806
0.7373970660867522,-1.1531615281645706,0.43628370915957443,-0.17082626020441524
0.7376228874911047,-1.153105547806433,0.43777755617458003,-0.1652522270373953
0.7380353066706201,-1.1702409147613864,0.4108278463443527,-0.12456294529865475
0.7370665455305754,-1.166454353703803,0.18209795343159027,-0.4040350743166577
0.7398658880442415,-1.1602256305697358,0.12921502658209902,-0.43243467522635476
0.7412752300111523,-1.1902674047861734,0.06883710327272653,-0.362687393987222
0.7363009263071134,-1.1634152318889195,0.23559384318466386,-0.37121279574537475
0.749852929667332,-1.241830396991841,-0.1555303368289958,0.09543905967608442
0.7498964309896924,-1.20592601628943,0.25152269553290096,0.1681829064792385
0.7496408001266819,-1.2106835719358797,0.22802893235072566,0.1788825482868974
0.7450276090090086,-1.2377525440619477,0.1390774544209587,0.05002550551165773
0.7482493958876348,-1.2329668612512408,-0.058888051979970844,-0.2131329339666763
0.7482585054086993,-1.2323041069032656,-0.05485424183018002,-0.21529073631964882
0.7480315857702934,-1.2045636720646251,0.2856885820924779,0.048707044731358486
0.7453668513345223,-1.223508496748626,0.21545020542917379,-0.007604213824276808
0.7467913990153644,-1.236578581100414,0.12079648804174878,0.14954134609542374
0.7503110959634786,-1.2434106099056963,-0.09862643316664711,0.08525457579290315
0.7473104706876408,-1.2463270866652432,-0.0858566610853195,-0.11038489249942315
0.7497255548376821,-1.2323909800666417,-0.10194012882248929,-0.18857341289934676
0.7479608880380899,-1.2466226521631802,-0.10712373615277763,-0.09455964338380418
0.7503982883392154,-1.2440651943949186,-0.11373969256673568,0.06975615408861886
1.0000000000001883,-3.3645065066998976e-13,4.091363125025644e-14,1.2184660672890577e-14
