0.513905669248519,-0.8044326131202537,-0.3334627554708547,-0.12371860936184467
0.5139131285696692,-0.8043700563465824,-0.3336576033206063,-0.12385420694672535
0.5139060028669367,-0.8043768458335575,-0.3336219986971478,-0.12391836179929376
0.5118122284590629,-0.8580639606840955,0.06477610417874176,-0.1478170639900014
0.5176954537078194,-0.8164567215041899,0.01567382381900259,-0.29299807436859965
0.511807771906841,-0.8567639507566388,0.0627554595088408,-0.15396567082095597
0.5121992895801154,-0.8047923689195946,-0.09679447912485203,-0.3302909113309576
0.5196636198901916,-0.776502285432088,-0.1811353992547865,-0.35110521385812293
0.5122169884027796,-0.8040125688178922,-0.10082335872129365,-0.3314943675217871
0.5133436811786573,-0.7974030645462652,-0.2700157271574467,-0.2225712808149305
0.5162380655100169,-0.8133311143920894,0.0985114883274027,0.2954496433746847
0.5126408313198851,-0.7979323997974758,0.046986276478479465,0.34970361926906746
0.5136484538537479,-0.7603282525644895,-0.04071893362319862,0.43625217605403394
0.5117675409580601,-0.7736662540401709,-0.015541381748195492,0.41270161540369055
0.5101321754875373,-0.7897988851739273,-0.004689514724242007,0.3752757383427041
0.5200019046307588,-0.7623586673187055,-0.24035292444768538,0.3398565780744216
0.5160824612919418,-0.7390017410328661,0.35941098834886165,-0.29430285319768973
0.5107694231654096,-0.7843116993767961,0.30823141510302204,-0.2133875856343185
0.5088423076600345,-0.7720294988566578,0.29195906709908065,-0.2814302963379342
0.5080473501466641,-0.7848831185635486,0.28381674088570347,-0.24872313390230885
0.5166899353898656,-0.7421569128413406,0.18254008219315848,-0.42189706367632623
0.5175670133160103,-0.741792246776483,0.16449278920456314,-0.4320043317130908
0.5116212474467864,-0.8573784471924362,0.06554303708003001,-0.15080662472845713
0.5159448619450769,-0.733899963249503,0.35239806539914054,-0.31847286834984434
0.5155018545830288,-0.7358723487263229,0.3544628500366436,-0.3128663467729356
0.5204726728845118,-0.7548107481223274,-0.19190350785520682,-0.3866774134480574
0.5120327708485799,-0.8038153675615981,-0.09893242710336593,-0.3325787216875195
0.5161230730085458,-0.7117789287918256,0.14293833710319304,-0.4903389086603424
0.5165582596764371,-0.732863712373361,0.15766900065507805,-0.4514527050210654
0.5127048238993096,-0.7099279266079284,0.10885980904213428,-0.5050021836927268
0.5180651530603998,-0.6718493053810033,-0.04672987397039526,-0.5487255270071402
0.5136763105881612,-0.7240065707142452,-0.12471063178064862,-0.46875369444140697
0.5092527694161493,-0.7582402150605253,-0.07504877579909557,-0.42511277521960655
0.5120053699973637,-0.7082052698192566,0.09503182676313496,-0.5101905018712662
0.5199713423358897,-0.6605878512225606,-0.5078936897562444,-0.22879950461668844
0.513790436128101,-0.8017588510998206,-0.3391458630503687,-0.12408374805094764
0.5135214184304696,-0.8029360474849424,-0.33574218173505077,-0.12680118385588038
0.5129990839203882,-0.638069946871583,-0.46175093843975207,-0.3768955875615185
0.5109036965492577,-0.7910128948997083,-0.32117013529870636,-0.1874842217315866
0.515546666540603,-0.620838118595349,-0.4361794475551041,-0.4375617938318707
0.518368897155053,-0.589733449283612,-0.39587713493453636,0.49611642456441607
0.512752437235546,-0.7000047512051375,-0.30920341653900363,0.41037729861629074
0.5122731383844065,-0.5810150662568475,-0.558055820939147,0.33701092059112325
0.5121091745721995,-0.5834772404573518,-0.5570363172434243,0.3341184831691276
0.5062716798506773,-0.7323578670326603,-0.4094808283822782,0.24889704537023222
0.5060654235382234,-0.7287602199416272,-0.41063803550223976,0.25555115324977373
0.5090975334635858,-0.5637135621455794,0.6377943826213442,0.2079642469495671
0.5108739730955733,-0.6702579550451795,0.5411971708881085,0.13338221108199608
0.5046539877099508,-0.5985239298002947,0.5904308076172067,0.2382011668057756
0.5063675250098175,-0.5574913243223024,0.6351746099867537,0.240864315552109
0.5092348448942853,-0.6337299671541015,0.4425830979677189,0.39833818160570794
0.5135790604340664,-0.5446739129712356,0.5283846232412501,0.42089974534303387
0.5119492566207867,-0.518391721246262,0.6063788973925377,0.3493982234774834
0.5147780455608801,-0.5761097053404967,-0.08965862084293942,-0.6431966724528148
0.5146087274458488,-0.6115652411903434,-0.4400842546586639,-0.4485017931140579
0.5135443085698328,-0.6051699534848205,-0.4336829841584898,-0.4612351831219018
0.5128001786214201,-0.4703249011164292,-0.305070010166136,-0.6681464140747521
0.5112434122164714,-0.4809288005123423,-0.31471052897079244,-0.6564588842180865
0.5042420050234695,-0.592482843126271,-0.2643671673387458,-0.575846117179898
0.5092252331320577,-0.53952888367005,-0.1765448904767148,-0.6594720806593993
0.5048120762045815,-0.5556236589121915,-0.25078426204784776,-0.6206842546792667
0.5081018878157174,-0.5147851337992083,0.6894382933131121,0.13219539439937433
0.509965143310849,-0.46497184200403735,0.7349564237520428,0.05886438426610407
0.5073207502124479,-0.48061781179176144,0.7289792462793151,0.026758607548715563
0.5079791143045674,-0.5285769710012889,0.6912187606858667,-0.09323187218367265
0.5105365793988287,-0.39833206835461715,0.09576265524074788,-0.7733175200419512
0.5057841458761514,-0.5055058185886343,-0.008530156952377906,-0.71047316338751
0.5049232809327441,-0.6235163150508377,0.1287217109871554,-0.5922375785842475
0.5114855698855215,-0.7055102701446276,0.1011585526273768,-0.5126942327381593
0.5105797901218879,-0.5274116928512671,0.3026721091275187,-0.6329460863729822
0.5123198110770099,-0.44410434707610114,0.2710691995996419,-0.7037125406273419
0.5120262900296827,-0.468812634842471,-0.16742938623515086,0.7167913513881233
0.5121158927486762,-0.3791486680175553,0.07886079632974363,0.7764700076153902
0.5071963753518292,-0.4797678023146143,0.17969292779566473,0.7041212724479995
0.5068226290043211,-0.6132833555237577,0.16447085344380208,0.6008588755885222
0.502778435268596,-0.532446589922636,0.1306993803918706,0.6746335283804062
0.5044626263963843,-0.4474035837330938,-0.09119187487138465,0.7470482160894579
0.5039354563749475,-0.45611027456862263,-0.08807312501283543,0.7412499364513152
0.507850462430979,-0.373673259063508,-0.4810153229171681,0.6270673659245515
0.505538107694313,-0.4063979273474413,-0.46787051244603983,0.6195598897894394
0.5069691282980163,-0.4502847359583046,-0.4441008445111355,0.6025555827905866
0.5036311825990856,-0.4189116619910985,-0.47781286142314733,0.6026919867343923
0.5023896145082034,-0.41362606771015664,-0.5035750167567955,0.5818001598167911
0.5072826607292811,-0.31648989948018613,-0.5714368713149848,0.5771127465689356
0.5074902178181635,-0.314185849203805,-0.574582039243523,0.5749602501284596
0.5135143401668073,-0.4132065757314634,-0.6902121285396461,0.334051681511557
0.5070727592962568,-0.5264126262661882,-0.598720540679907,0.35600313780834336
0.5128198304504459,-0.44016215877776776,-0.3133092435524363,-0.6825009930917163
0.5072378096305384,-0.39979463927239106,-0.3697027082547663,-0.6776805997505342
0.511927916842098,-0.2538911630249824,-0.5314154793104661,-0.6316765726754399
0.5041981573206988,-0.34951159841794394,-0.43331995730527845,-0.6671778899228884
0.5123221043761349,-0.2586927137299888,-0.5706768622998488,-0.5938872264434633
0.5054166868376097,-0.38230116060382213,-0.6182170297169546,-0.48364158517180933
0.503360866864145,-0.40678679038348564,-0.5887795027370294,-0.4965995366056502
0.5120066801787317,-0.3098978822034218,0.06004722460116928,-0.8107937291663071
0.5087105844731264,-0.3775742355587848,0.08708654213649816,-0.7863503582641043
0.5024112604830103,-0.4127830031010725,0.0030089896524304787,-0.7671898744895377
0.5038585579109516,-0.49196325149348874,-0.021910796135939176,-0.7192060549426551
0.5076400234069118,-0.22817483024439594,-0.15129310586627942,-0.8285785505280595
0.5063006554748095,-0.2412047264499121,-0.1611746125831375,-0.8228818301686076
0.5091637594167031,-0.20720861635021492,0.7461920757065547,0.4033975824459034
0.5036942919868898,-0.4266424415561141,0.6602645878766404,0.3719483514152366
0.5013842223283758,-0.42880092692690636,0.6732413908405428,0.34419336998705113
0.5084481537548762,-0.19944644475140724,0.7548007259231373,0.3934518481730416
0.5051019062187723,-0.5464002168177071,0.6432113787828738,0.24067987417648914
0.5093289607966652,-0.275235459040383,0.821109411644803,0.08282781178608162
0.508360133309916,-0.296667098956893,0.8133808447222036,0.08036996026476609
0.5076246450995655,-0.2719069500797021,0.8201543979584358,0.10055369333657622
0.5017651923394107,-0.2284739190330568,0.7884461493061622,0.2916943831967795
0.5035543207382339,-0.21635653710667774,0.7755767926202666,0.3366259720463164
0.5012278085699416,-0.23524698538927388,0.7795474251342749,0.31134602658053717
0.5049110869902661,-0.176333932768606,0.6358292937707609,0.5710169855554524
0.5020011742168509,-0.24497516826831106,0.5797159314905405,0.6001402683863348
0.5069209743776806,-0.3854864871189316,0.44745175047047897,0.6486887114774178
0.49941113545518945,-0.40115671409059395,0.5058198604382314,0.589337059851986
0.49839584093315037,-0.3886100450022431,0.5228563526870827,0.5803728093384048
0.5107813499957145,-0.22084385201721998,0.8356270985907831,0.03603140839716984
0.5105086393181959,-0.2124629009445632,0.8353496365048326,0.00265683420201217
0.5032993761828662,-0.2753305610858763,0.7905614193191084,-0.23469434669667674
0.5002690096462242,-0.4520416568439035,0.7454818327647299,-0.04264966122406715
0.4997760038920595,-0.44071715485621105,0.7509396760202374,-0.04535190788250716
0.5028042527213712,-0.2865886327784941,0.7865714941731411,-0.23525808879702617
0.5089583880289539,-0.148932127386999,-0.2661006493040309,0.8099881605146934
0.5085603488246415,-0.06494615896990719,-0.08397857900700195,0.8605072618277518
0.5039161188388881,-0.24466499923627108,0.061115105585847984,0.8312463080657215
0.5024899734830272,-0.4199180835409176,-0.09931680422192067,0.7582025647165394
0.5043301354302241,-0.14240129972385768,-0.18290875641634968,-0.84369062426008
0.5040318688488107,-0.1526226270444369,-0.17946658985273994,-0.8430905716248419
0.502176004494172,-0.2043023551663657,-0.1926866104693699,-0.8261237092732283
0.5057011159412342,-0.02211140308285962,-0.41176832857663803,-0.7650584517819807
0.5017291308156784,-0.12272416841784232,-0.4691055508428741,-0.7176495018276084
0.49757338005332236,-0.27591815272096787,-0.3898178730353281,-0.7212576960922961
0.5011268302072241,-0.3386427463625707,-0.4070876097131638,-0.6887143570543639
0.5012538562698013,-0.09054717244788418,-0.6417108076331938,0.5819065750005947
0.49972547506491577,-0.12713967079234725,-0.6341280579308262,0.5837430941042714
0.5069154157314198,-0.3057416359237484,-0.5775695012991582,0.575618347970526
0.49811759712863307,-0.1779617855893786,-0.6437637041248991,0.5530933772931508
0.5073262712448556,-0.05264798840674356,-0.8254231586223615,0.29049385716614534
0.5071508666497565,0.003697684685391527,-0.7380411321798936,0.45074198699316964
0.4996959834396804,-0.20937901455201063,-0.750482916896257,0.3682640884440571
0.5031450700527369,0.08466708795635708,-0.4133437949258443,0.7635690925674731
0.5017472591588236,-0.08479516778717282,-0.3106131659262256,0.8061002420920018
0.4997736594124728,-0.26942433399224475,-0.3522374107746141,0.749396588717266
0.4953016839910281,-0.16672611817614538,-0.3706788997015603,0.7643017694585639
0.5010145795616393,0.09489119718670386,-0.4616649101276067,0.7370646318679082
0.4964540001762136,-0.059148360422438116,-0.6165084900519215,0.614452664852593
0.49790826194649157,0.06283612998791849,-0.49628212402787597,0.7143935446834384
0.492541731469921,-0.030730048886067618,-0.5269470745617251,0.6882151734475992
0.49613405439366803,-0.06173608643190984,-0.6148729981762687,0.6157654547359732
0.5017772386399244,-0.11730616694214377,0.47549241203234316,-0.725672694067681
0.5074582685300798,0.030730048886067077,0.5269470745617256,-0.6882151734475987
0.5020917380535093,-0.06283612998791738,0.49628212402787697,-0.7143935446834375
0.5038659456063328,0.06173608643190908,0.6148729981762681,-0.6157654547359737
0.5035459998237872,0.05914836042243726,0.6165084900519211,-0.6144526648525934
0.5041250802529652,-0.14234721318261262,0.7107688849346565,-0.4826566194916396
0.49890177499277677,-0.07468608718454284,0.8584136767929038,0.09149708016777665
0.5028155389662311,0.05429063142988491,0.8538235400804147,0.137040820318867
0.4992873091769047,-0.005180746411606752,0.858896905835451,0.11644779613244506
0.49753764245137855,-0.1837817479941877,0.8308872880455956,0.16757309655258573
0.49760862325094574,-0.022136075131058218,0.8568226960467701,0.12989779178536912
0.49667214320980685,-0.07661010124049783,0.8556608624801963,0.11816332387668939
0.5001261169946847,0.03873768573620954,0.8459052275100835,0.18239208032337564
0.5060692799955412,-0.024514000672067392,0.7861713832544955,0.3569874179281223
0.5059238894416419,-0.17417619951986027,0.7628203072844424,0.38973673065170455
0.5007506368325921,0.06545603911938651,0.8513979599891541,-0.11236184477647726
0.4996315039806324,-0.062106682320966444,0.8535800262427797,-0.060529692950534744
0.492039249133874,-0.04827016880964576,0.8344220929814463,-0.21421819457430202
0.49424497591430094,0.06725988573333891,0.8258027314239225,-0.2820441434670777
0.49268916738980156,0.053119432990388495,0.8254920412545934,-0.29024328952996387
0.49267372875514515,0.05264798840674386,0.8254231586223617,-0.29049385716614506
0.49180389082478326,0.04580733566682174,0.8302109205484871,-0.2728053056245871
0.4926478304167781,0.05275335191348587,0.8255479685293743,-0.2901713607875659
0.4940707663315635,0.06705333247359314,0.8349508207467861,-0.2415025147426052
0.503327856790194,0.07661010124050184,-0.8556608624801953,-0.11816332387669116
0.5010982250072236,0.07468608718454675,-0.858413676792903,-0.091497080167774
0.5079607508661265,0.0482701688096512,-0.8344220929814454,0.2142181945743018
0.5003684960193682,0.062106682320971475,-0.853580026242779,0.060529692950532676
0.4992493631674084,-0.0654560391193871,-0.8513979599891534,0.112361844776477
0.5023002636535405,0.13113858545240462,0.7034042642327978,0.48482050214471784
0.49862495584439764,0.056597592666511855,0.7516087014889302,0.42778128840261953
0.4957899841954851,-0.0804464899246707,0.7132685396450009,0.4895685884404585
0.4953210835833033,0.023487501226734337,0.7259081405336972,0.4735326149684236
0.4996119480520563,0.10385947084937863,0.6831801848081099,0.5210805876688323
0.49928971635395764,0.20574195244445626,-0.2378476283577282,0.8162729147733724
0.5019905013995346,0.009269094640382282,-0.08832164915179833,0.8669181017444776
0.49512904344375325,0.14996756080497983,-0.19620471472071135,0.8392532229162921
0.4932290930391561,0.125786378590856,-0.21486889803067727,0.8384159356377134
0.4937295731685115,0.05771608829886216,-0.1967377437768407,0.8466806810970903
0.4962148010376739,0.1676218420203275,-0.2977546303921152,0.805986337428124
0.5018824028713678,0.17796178558937878,0.6437637041248992,-0.5530933772931509
0.5002745249350851,0.127139670792348,0.6341280579308263,-0.583743094104271
0.4987461437301994,0.09054717244788432,0.6417108076331944,-0.5819065750005938
0.5003040165603203,0.20937901455201077,0.7504829168962571,-0.36826408844405695
0.49426508536063024,0.08941703045549293,0.8156258265605141,-0.2959248045467392
0.49284913335024416,-0.0036976846853913445,0.7380411321798936,-0.45074198699316953
0.4958749197470356,0.14234721318261143,-0.7107688849346567,0.4826566194916398
0.4974751447565805,0.2722412565455691,-0.6669739995848477,0.5014452649975294
0.49646985282334327,0.25649115801169087,-0.6735010792741433,0.4999080766341251
0.49663950521712075,0.27270964463334063,-0.6598443708482461,0.5108357026528346
0.4979705466070239,0.2721842385016087,-0.5552807579839204,0.6162706150996157
0.49771441730074933,0.26811579754883397,-0.5534022523407243,0.6195680111486127
0.4982227613600765,0.11730616694214245,-0.475492412032343,0.7256726940676814
0.4976406983047993,0.27235206144088164,-0.5614295722223672,0.6106683882913926
0.49719574727862953,0.2865886327784931,-0.7865714941731414,0.23525808879702592
0.4967006238171344,0.2753305610858761,-0.7905614193191086,0.2346943466966766
0.4992028235907944,0.3207625032455178,-0.6810801798537094,0.4376073360771047
0.49430416017999784,0.2946140157143946,-0.7726137179273594,0.2733181690516597
0.493678895604489,0.28407394190976964,-0.7757952462136916,0.2746673867528732
0.4898714232007936,0.18222777586699807,-0.7507106628220678,0.3995954592059679
0.49106039913576555,0.18550349343096925,-0.7248692807436701,0.4489868895198937
0.5003723797081251,0.31924766988161485,0.6717983367722228,0.4444726086270511
0.4998815366100525,0.2803318328156163,0.8234624718034346,0.07133867863477636
0.4977193249356158,0.29993588238530833,0.8142262330548432,0.09258152795484771
0.4980237937218473,0.39407112238108294,0.748110978672623,0.19988003825324174
0.4909620396724547,0.37451622473130375,0.7335941997342674,0.28713204367768375
0.48967042449055864,0.15262299397350756,0.799535836852094,0.27606839807587275
0.4877362763426994,0.2907577687163573,0.7804934506701737,0.2379110643536056
0.49237535490043527,0.2719069500797031,-0.8201543979584359,-0.10055369333657388
0.5002239961079412,0.4407171548562097,-0.750939676020238,0.0453519078825072
0.49163986669008475,0.29666709895689086,-0.8133808447222047,-0.08036996026476648
0.4906710392033356,0.2752354590403835,-0.8211094116448028,-0.08282781178608167
0.4894913606818049,0.21246290094456347,-0.8353496365048326,-0.002656834202012924
0.48921865000428644,0.22084385201721984,-0.8356270985907832,-0.03603140839716903
0.4988731697927766,0.3386427463625703,0.4070876097131638,0.688714357054364
0.4958018426793019,0.34951159841794366,0.4333199573052787,0.6671778899228883
0.4966391331358558,0.4067867903834853,0.5887795027370295,0.4965995366056501
0.49458331316239107,0.38230116060382235,0.6182170297169548,0.48364158517180944
0.4880720831579028,0.25389116302498177,0.5314154793104663,0.63167657267544
0.48767789562386576,0.2586927137299882,0.5706768622998498,0.5938872264434629
0.4959001331873716,0.4547837969197673,0.7067785211616107,-0.24135176287114649
0.4934662132454177,0.4352070385886836,0.7146891566099196,-0.2541523017534768
0.49400234591860237,0.3036225546776193,0.741022409013913,-0.323955713006098
0.4930345485555933,0.4359212866485443,0.736851476678567,-0.15420602183916296
0.4964843017637322,0.4612394914460499,0.7135929517110081,-0.19537735736531495
0.49640509991421355,0.3001576807580342,0.8176551550373625,0.0451490520440874
0.49266047799376494,0.35560452319941527,0.7894096464585874,-0.033949832039071454
0.4925969727488056,0.29872211134087767,0.8161540917140655,0.004443739204290534
0.4930053868884357,0.19266975629559555,0.8386101518308566,-0.04631401298871591
0.4967500570234805,0.477292090480301,-0.3550049855299124,0.6412808900475602
0.4883729191737562,0.2189741278040493,-0.4003114478202894,0.7439402307780189
0.48932204716748745,0.20466658210542157,-0.4323147657383473,0.7305042327573087
0.49110478760698234,0.41110294049342727,-0.2935888547636187,0.7149303554229849
0.49973099035377655,0.4520416568439029,-0.7454818327647303,0.04264966122406701
0.49267924978755273,0.48061781179176116,-0.7289792462793154,-0.02675860754871572
0.4948980937812286,0.5464002168177058,-0.6432113787828746,-0.24067987417648914
0.49189811218428325,0.5147851337992074,-0.6894382933131132,-0.13219539439937233
0.4900348566891519,0.4649718420040372,-0.7349564237520431,-0.05886438426610386
0.4961414420890492,0.49196325149348796,0.02191079613593959,0.7192060549426557
0.4951879237954195,0.5556236589121917,0.2507842620478475,0.6206842546792666
0.4927621903694623,0.3997946392723912,0.3697027082547659,0.6776805997505342
0.4887565877835295,0.4809288005123421,0.3147105289707923,0.6564588842180867
0.4871998213785806,0.4703249011164285,0.3050700101661364,0.6681464140747524
0.4871801695495547,0.44016215877776715,0.31330924355243667,0.6825009930917165
0.4907747668679433,0.5395288836700501,0.17654489047671504,0.6594720806593991
0.49487253219005173,0.5985160895637875,0.2492156409504107,-0.5787177676523669
0.4887919330544667,0.5474488880376196,0.32736448394197065,-0.5941018572622689
0.4930308717019843,0.4502847359583048,0.44410084451113563,-0.6025555827905867
0.4888493721223991,0.53678448522403,0.17376438604795685,-0.6656744338120675
0.48797370997031814,0.4688126348424713,0.16742938623515058,-0.716791351388123
0.4870710899178065,0.5211661570314511,0.18724414128100159,-0.6745719954440268
0.4939256162309804,0.5248472675658905,0.6685864798587511,0.1849871060063594
0.49014421313317064,0.3833110548367887,0.726380323526033,0.2921376412450353
0.4921345038303683,0.5303180691020649,0.6596864339523042,0.2023081573461218
0.4944838665218099,0.572356278300834,0.5179077529127873,0.4065919357729924
0.4932658943705262,0.48385376445046674,0.5594213731988883,0.4581194005617046
0.4917923818881808,0.40320606149271176,0.6223154177075606,0.458098291968563
0.49507671906725675,0.6235163150508373,-0.1287217109871552,0.5922375785842481
0.49421585412384933,0.5055058185886342,0.008530156952377441,0.7104731633875101
0.48946342060117215,0.39833206835461776,-0.09576265524074756,0.7733175200419509
0.4894202098781127,0.5274116928512673,-0.30267210912751885,0.6329460863729821
0.48768018892299103,0.44410434707610125,-0.2710691995996423,0.7037125406273419
0.49826184119357203,0.6309793092414274,-0.3651062536720554,-0.47517110396721685
0.49496175300497985,0.4629094199459513,-0.47559821196392266,-0.5666241032340007
0.4903441577335684,0.3992641698141131,-0.4268327728577851,-0.6539477861957363
0.49050592524903,0.399418395201096,-0.4310019490043672,-0.651380340845352
0.4931773709956797,0.6132833555237576,-0.16447085344380194,-0.6008588755885221
0.48809116647094775,0.519447163769363,-0.22372391673038144,-0.6607206660081302
0.4910318216394858,0.6182930607920206,-0.1856384758738428,-0.5912928788775552
0.4943837429038701,0.7280649960543278,-0.47881096016369,-0.02367197416139318
0.48930869625296697,0.6758678212240086,-0.5472966763063245,0.03950584381645252
0.49078304914747956,0.6003074208618188,-0.6244900475919555,0.11783824654565198
0.4886113742301521,0.7042478785105515,-0.5124892955099369,-0.0777368313144066
0.48912602690442764,0.6702579550451793,-0.5411971708881087,-0.1333822110819965
0.49090246653641495,0.5637135621455797,-0.6377943826213444,-0.20796424694956647
0.4935225537686706,0.7004983041435872,0.5158234057244633,-0.03422395471114331
0.49178826182756413,0.6342788415460722,0.6004963551724638,-0.008254883666974912
0.49372832014932344,0.7323578670326601,0.40948082838227867,-0.2488970453702326
0.4861327932976858,0.7283895784414637,0.465004874113072,-0.15274348965006324
0.48510439582385934,0.7135121397261064,0.48283612560214084,-0.1553716624348711
0.4885144301144792,0.7055102701446276,-0.10115855262737654,0.5126942327381596
0.4879946300026372,0.7082052698192564,-0.09503182676313515,0.5101905018712666
0.4907472305838514,0.7582402150605252,0.07504877579909557,0.42511277521960644
0.48632368941183973,0.7240065707142448,0.12471063178064899,0.4687536944414072
0.48193484693960115,0.6718493053810031,0.04672987397039553,0.5487255270071405
0.48522195443912075,0.5761097053404972,0.08965862084293957,0.6431966724528142
0.489096303450743,0.7910128948997085,0.32117013529870586,0.18748422173158655
0.48700091607961243,0.6380699468715821,0.46175093843975246,0.37689558756151953
0.480028657664111,0.6605878512225598,0.5078936897562452,0.22879950461668838
0.4862095638718999,0.80175885109982,0.3391458630503688,0.12408374805094742
0.4864785815695312,0.8029360474849423,0.33574218173505044,0.12680118385588046
0.4836033838185665,0.5992729900371996,0.6108326432606913,0.14990003870624635
0.48665631882134314,0.7974030645462661,0.27001572715744165,0.22257128081493366
0.48796722915142077,0.8038153675615982,0.09893242710336571,0.332578721687519
0.487783011597221,0.8040125688178926,0.10082335872129737,0.33149436752178435
0.4803363801098093,0.7765022854320909,0.18113539925478553,0.35110521385811816
0.47952732711548907,0.7548107481223272,0.191903507855207,0.38667741344805723
0.48445333345939773,0.6208381185953485,0.43617944755510424,0.4375617938318714
0.4853912725541519,0.6115652411903439,0.4400842546586636,0.4485017931140577
0.49341011988117417,0.8192154603298905,-0.22176626967833538,-0.16648194151504414
0.488540464397157,0.7845284835799051,-0.35958053005574864,-0.0785500437551493
0.48268906858095506,0.7364442957863734,-0.4392772025905373,-0.13331078991532028
0.48576773584521693,0.7069383241159997,-0.501633876601833,-0.10439745163622946
0.4822600526627704,0.7240386151280741,-0.3260072546437251,-0.35976838874434824
0.4823625892750276,0.7247922471167256,-0.323417329744181,-0.361037387596344
0.49292436361963193,0.8465004141195136,0.17997820455006894,-0.06507446877437649
0.48609433075148156,0.8044326131202528,0.33346275547085813,0.1237186093618494
0.4860939971330638,0.8043768458335585,0.3336219986971457,0.1239183617992915
0.4860868714303317,0.8043700563465838,0.3336576033206028,0.12385420694672529
0.4860038762692209,0.8030493706732005,0.3368491063502652,0.1227087060744408
0.4855817494437506,0.733211816640446,0.45650985083221907,-0.15132050903334363
0.49044317110017793,0.8669427183548742,-0.03707608114962213,0.04165532234521289
0.4880144464361059,0.8639337471862082,-0.05271654788374129,0.10136913238026071
0.4881877715409376,0.8580639606840961,-0.06477610417874106,0.14781706398999891
0.4860484936887398,0.8605070568594292,-0.07407912968885116,0.1180123974908035
0.4789980323447978,0.8438239376935945,-0.1892747399843071,0.03718388040526226
0.4790135898435739,0.8436338797308168,-0.19101266627244876,0.030107189082248697
