0.513905669248519,-0.8044326131202537,-0.3334627554708547,-0.12371860936184467
0.4853441529733516,0.8533220327693617,-0.13404318337674392,-0.06653334961472164
0.0,0.0,0.0,0.0
0.4827068210037193,0.8512597073355654,0.08827114929960854,-0.12225894237037578
0.48018926812663026,0.8426034052912053,-0.06521662451543024,-0.17576522284591137
0.48376193448998384,0.8133311143920878,-0.09851148832740586,-0.2954496433746866
0.48686025824507523,0.8614816353068571,0.11184501853467027,-0.02883229315269675
0.48700623967115414,0.8616711025296269,0.11133646928977925,-0.031085818133868397
0.4823045462921814,0.8164567215041908,-0.01567382381899993,0.29299807436859776
0.48780071041988504,0.8047923689195968,0.0967944791248474,0.33029091133095245
0.4881922280931596,0.8567639507566379,-0.06275545950883787,0.15396567082096002
0.48243298668399043,0.7417922467764831,-0.16449278920456362,0.4320043317130905
0.48837875255321445,0.8573784471924358,-0.0655430370800301,0.15080662472845777
0.4863515461462533,0.7603282525644874,0.04071893362319618,-0.4362521760540381
0.4799980953692422,0.7623586673187038,0.24035292444768713,-0.3398565780744239
0.4805145965989241,0.7737353230646734,0.2522125774878865,-0.30456354809642755
0.48788716601082166,0.8286739386358781,0.15999336812946813,-0.20232058959696722
0.49322725705273324,0.8302875192182283,0.2027947808260463,-0.1502637755392806
0.4892762188500603,0.7620997624900124,0.36343852563049867,-0.22738273311862878
0.4873591686801156,0.7979323997974755,-0.04698627647848805,-0.34970361926906474
0.4882324590419405,0.7736662540401653,0.015541381748198769,-0.4127016154037012
0.4898678245124638,0.7897988851739259,0.004689514724242745,-0.375275738342705
0.48822970440392505,0.6393131796525353,-0.17446560594424623,-0.5690914599518
0.48650578759096946,0.8060829420108677,-0.13006195224261238,-0.3062694883393786
0.48596003369427165,0.7536238982139657,-0.26462050731336645,-0.34567036625994896
0.4918812842486478,0.803202359261979,-0.19631584992640064,-0.2672046277764342
0.4860572407593398,0.7174281500528745,-0.30495371109282177,-0.39169855618657834
0.48623847109724516,0.6569696600968538,-0.5608597542947366,0.09779413708793344
0.4892305768345911,0.7843116993767966,-0.3082314151030218,0.21338758563431778
0.4839175387080589,0.7390017410328666,-0.3594109883488614,0.2943028531976886
0.49195264985333653,0.7848831185635491,-0.2838167408857028,0.24872313390230874
0.49511315792063565,0.7456036524888215,-0.44690797129393617,-0.016867044190030333
0.4884848644425646,0.5339014218971447,-0.3049043486150046,0.6250136009931418
0.483876926991455,0.7117789287918252,-0.14293833710319334,0.4903389086603426
0.4834417403235637,0.7328637123733612,-0.1576690006550787,0.4514527050210648
0.4872951761006913,0.709927926607928,-0.10885980904213344,0.5050021836927276
0.48331006461013515,0.7421569128413409,-0.1825400821931594,0.42189706367632546
0.48405513805492384,0.7338999632495037,-0.35239806539914037,0.3184728683498434
0.484498145416972,0.7358723487263231,-0.3544628500366431,0.3128663467729353
0.4911576923399662,0.7720294988566581,-0.29195906709908037,0.28143029633793476
0.4873406381202502,0.7545568649338941,0.03659449301587935,-0.44767244216769586
0.4837763864561735,0.6934882850462737,0.004388694995162815,-0.5243570769882652
0.48854969325698755,0.6631883725616927,-0.10528893796115912,-0.554007131887427
0.4885128792002777,0.7579404479213689,0.0244173012233586,-0.44217228817455334
0.4816311028449479,0.5897334492836118,0.39587713493453663,-0.49611642456441607
0.4872475627644548,0.7000047512051373,0.3092034165390034,-0.41037729861629135
0.48378451181363746,0.5518382279261369,0.3810558843893113,-0.5541247164932251
0.4954817644687602,0.661419966136497,0.2281160550978945,-0.5116716652102102
0.4877268616155942,0.5810150662568482,0.558055820939146,-0.3370109205911235
0.48814097665481615,0.577157281821046,0.5623095826260179,-0.3369148326508505
0.4878908254278013,0.5834772404573532,0.5570363172434228,-0.33411848316912657
0.49393457646177735,0.7287602199416277,0.41063803550223993,-0.25555115324977307
0.48642093956593435,0.5446739129712362,-0.5283846232412506,-0.4208997453430328
0.488050743379214,0.5183917212462629,-0.6063788973925371,-0.3493982234774832
0.49076515510571556,0.6337299671541012,-0.4425830979677194,-0.3983381816057075
0.49761908541288147,0.638441880105369,-0.368488026338112,-0.46323544638699954
0.4936324749901831,0.5574913243223028,-0.6351746099867536,-0.24086431555210905
0.49534601229004993,0.5985239298002947,-0.590430807617207,-0.23820116680577574
0.4867325841433242,0.6049994502929982,0.448030411354592,0.4498816151935699
0.4920022287908889,0.5992462502374745,0.4863196130814972,0.41259904369275135
0.48645569143016787,0.6051699534848207,0.43368298415848916,0.46123518312190226
0.4957579949765314,0.5924828431262713,0.26436716733874577,0.5758461171798976
0.48791311411164795,0.5989196494987614,0.6336062064074449,0.04269082844347036
0.4882773712124597,0.6001225520495929,0.6317789509650518,0.057130326277295335
0.4908175647869425,0.6224331655254458,0.6125148733924203,0.009514823629661754
0.4889913976911659,0.4330617056976943,0.7456934593550708,-0.08780277289991882
0.4920515828302052,0.629500698753103,0.6055612522122988,-0.0065590581244120635
0.4924892175465906,0.30561264325173265,-0.6240424720787916,0.5300277607152101
0.4858191889489171,0.47715754238650976,-0.5649835054184467,0.4543541835492889
0.4865260136152561,0.550820325418313,-0.47107346313612974,0.48291631447697164
0.4885684289521592,0.5487058375922303,-0.4341729343097985,0.5173646832839068
0.48819911034491564,0.5688703643570592,-0.46258647105128176,0.47049726234101347
0.49616391590366077,0.5945913838397293,-0.5045333570146815,0.3805525583448605
0.49625568319018243,0.48789541016484544,-0.3529304102644506,0.6351997955267699
0.48596029292706694,0.47524956449716366,-0.6836513115367686,0.23776282269793675
0.4886286038594228,0.5418433056701543,-0.6736534329734558,0.13432682033213666
0.49202088569543334,0.5285769710012885,-0.691218760685867,0.09323187218367256
0.49125204150470103,0.5747267572050356,-0.6494027936735377,0.12591763833375466
0.49227632906078284,0.583913831583022,-0.6383185390708671,0.13308749981618304
0.4911232626124024,0.48169370003238576,-0.6101413182701938,0.3880096104427113
0.4975197193091676,0.5681699310731824,-0.5538011368260767,0.349473380844281
0.4878841072513245,0.3791486680175546,-0.07886079632974392,-0.7764700076153906
0.4901216584196856,0.29987282573351565,-0.10774443890073936,-0.8091158890305585
0.4928036246481718,0.4797678023146139,-0.17969292779566484,-0.7041212724479996
0.4972215647314048,0.5324465899226354,-0.13069938039187026,-0.6746335283804068
0.49553737360361644,0.44740358373309363,0.09119187487138389,-0.7470482160894583
0.49606454362505326,0.45611027456862185,0.08807312501283492,-0.7412499364513158
0.48648565983319336,0.41320657573146397,0.690212128539646,-0.33405168151155723
0.48672720096675565,0.4284693344834552,0.6883983288100881,-0.3230240116464183
0.4912816119856152,0.5135109786774333,0.6244446780018205,-0.3331651149158572
0.4925097821818373,0.31418584920380505,0.5745820392435231,-0.5749602501284595
0.4929272407037438,0.5264126262661881,0.5987205406799071,-0.35600313780834325
0.49508891300973457,0.17633393276860593,-0.6358292937707607,-0.571016985555453
0.49630570801311114,0.42664244155611364,-0.6602645878766407,-0.3719483514152367
0.4915518462451245,0.19944644475140738,-0.7548007259231369,-0.3934518481730422
0.49083624058329767,0.20720861635021473,-0.7461920757065549,-0.40339758244590357
0.49861577767162507,0.4288009269269056,-0.6732413908405431,-0.34419336998705125
0.4921495375690218,0.373673259063508,0.48101532291716825,-0.6270673659245514
0.49504873625729573,0.345278567118482,0.4167807785436138,-0.6815787847246969
0.49446189230568804,0.4063979273474415,0.4678705124460398,-0.6195598897894394
0.4963688174009153,0.41891166199109875,0.4778128614231476,-0.6026919867343925
0.493084584268581,0.30574163592374803,0.5775695012991585,-0.575618347970526
0.4927173392707197,0.31648989948018635,0.5714368713149847,-0.5771127465689356
0.49761038549179726,0.4136260677101568,0.5035750167567962,-0.5818001598167908
0.49308106409063934,0.37278940281177686,-0.40885641168824133,-0.6782213965063963
0.5004165161993164,0.3317182293434202,-0.2944854147334148,-0.751406408803966
0.5005888645448111,0.40115671409059306,-0.5058198604382321,-0.5893370598519857
0.4930790256223201,0.38548648711893163,-0.44745175047047914,-0.6486887114774177
0.4979988257831498,0.24497516826831137,-0.5797159314905403,-0.6001402683863349
0.5016041590668504,0.3886100450022432,-0.5228563526870823,-0.5803728093384056
0.48799331982126914,0.30989788220342235,-0.06004722460116852,0.810793729166307
0.4912894155268745,0.377574235558785,-0.08708654213649761,0.7863503582641044
0.492359976593089,0.2281748302443958,0.15129310586627945,0.8285785505280595
0.4936993445251914,0.24120472644991178,0.16117461258313773,0.8228818301686076
0.49758873951699056,0.412783003101072,-0.0030089896524300394,0.7671898744895381
0.4989698862614375,0.31403685098949635,-0.20613018763820135,0.788142797291235
0.4931862330455182,0.2928206551427993,0.3030694435602654,-0.7639853062972746
0.49368062625912623,0.31269551068173473,0.2888926307205065,-0.7604738608032418
0.4950897361978526,0.0159926463095714,0.06867626098001059,-0.8689382471733751
0.4914396511753591,0.06494615896990757,0.08397857900700181,-0.8605072618277518
0.49608388116111274,0.24466499923627213,-0.06111510558584781,-0.8312463080657213
0.4975100265169736,0.419918083540917,0.0993168042219201,-0.7582025647165398
0.49443632818165056,0.29780218378432344,0.3131304542195614,-0.7588806565224346
0.49104161197104695,0.1489321273869999,0.26610064930403077,-0.8099881605146931
0.5002263405875278,0.26942433399224475,0.3522374107746136,-0.7493965887172662
0.49429888405876665,0.022111403082858975,0.41176832857663787,0.7650584517819808
0.49827086918432245,0.12272416841784191,0.46910555084287403,0.7176495018276086
0.5024266199466784,0.2759181527209683,0.38981787303532817,0.7212576960922958
0.49566986456977674,0.14240129972385818,0.1829087564163495,0.8436906242600803
0.49705718942914834,0.1289921073420219,0.17288771659855462,0.8474518716167829
0.49596813115119015,0.15262262704443683,0.17946658985273997,0.843090571624842
0.49782399550582884,0.20430235516636572,0.1926866104693701,0.8261237092732283
0.49599247997141543,0.2559274235536584,-0.20580401546549776,-0.8087649359353019
0.49303659613869183,0.21057738599252512,-0.2937891099964592,-0.7946866063030404
0.4926561363749798,0.10588543426299293,-0.32067332686231736,-0.7993535631808633
0.49588936928650507,0.23656843336419184,-0.3130598170034452,-0.7814854553744958
0.49995953263091014,0.28399862174981894,-0.279908658277223,-0.7782439653297207
0.4996029050164004,-0.089033241537932,-0.1613499905434265,-0.8522001400953644
0.5004513952833928,0.20887511102317846,-0.0912529348807597,-0.8375694097365618
0.4939307200044596,0.02451400067206636,-0.7861713832544951,-0.3569874179281231
0.4940761105583588,0.1741761995198597,-0.7628203072844423,-0.38973673065170505
0.4964456792617672,0.2163565371066793,-0.7755767926202671,-0.33662597204631356
0.49877219143005896,0.2352469853892733,-0.7795474251342752,-0.31134602658053695
0.4982348076605899,0.22847391903305705,-0.7884461493061611,-0.29169438319678187
0.5024623575486222,0.18378174799418695,-0.8308872880455958,-0.16757309655258498
0.4989854204383616,-0.09489119718670404,0.461664910127606,-0.7370646318679084
0.4968549299472637,-0.08466708795635758,0.4133437949258445,-0.7635690925674729
0.49825274084117727,0.08479516778717339,0.3106131659262257,-0.8061002420920014
0.5046983160089725,0.16672611817614533,0.37067889970156004,-0.764301769458564
0.5007383550936927,0.13316808743670266,0.8547609632825696,0.003948536989358502
0.5045350284399595,0.1649757792180519,0.8498808197164985,0.06029743186082914
0.497424798702928,0.154058290212393,-0.6315099961213221,-0.5840588400865002
0.4917726707237894,0.0065622639143748775,-0.5781701699718549,-0.6426880599498602
0.49389181720491665,-0.021279081183149536,-0.510442679174004,-0.7002742353858581
0.5001229261774505,0.17321633773656306,-0.6028952915238203,-0.6051196114542021
0.5020078734271586,0.03969302073309619,-0.42789715512466925,-0.760425410905909
0.5021118744263264,0.041817946086776143,-0.4282570967759331,-0.7599103430950467
0.5042100158045156,0.08044648992467125,-0.7132685396450008,-0.48956858844045864
0.4966987732548785,-0.046664335296583495,0.038837883206479726,0.8646396763716763
0.49943080955836033,0.07608267834389613,0.13288249030216526,0.8569252336057482
0.49954860471660806,-0.20887511102317785,0.09125293488075953,0.8375694097365619
0.5003970949836003,0.08903324153793188,0.16134999054342652,0.8522001400953643
0.5028762501391908,-0.007576642836092892,-0.05035715276778911,0.870519494651956
0.5049102638021481,-0.015992646309571406,-0.06867626098001081,0.8689382471733751
0.49712374986081004,0.007576642836093088,0.05035715276778902,-0.8705194946519561
0.5029428105708523,-0.1289921073420205,-0.17288771659855418,-0.847451871616783
0.5005691904416404,-0.07608267834389648,-0.13288249030216603,-0.8569252336057479
0.5033012267451222,0.04666433529658425,-0.03883788320647985,-0.8646396763716762
0.49800949860046606,-0.009269094640381803,0.08832164915179762,-0.8669181017444774
0.5062704268314893,-0.057716088298861816,0.19673774377684114,-0.84668068109709
0.49987388300531627,-0.038737685736210475,-0.8459052275100833,-0.1823920803233759
0.5001184633899483,-0.280331832815617,-0.8234624718034345,-0.07133867863477623
0.4954649715600413,-0.16497577921805254,-0.8498808197164985,-0.060297431860829066
0.4971844610337696,-0.054290631429886424,-0.8538235400804145,-0.13704082031886644
0.5007126908230957,0.005180746411599229,-0.85889690583545,-0.11644779613244771
0.4992616449063078,-0.13316808743670627,-0.854760963282569,-0.003948536989363786
0.5023913767490548,0.022136075131052518,-0.8568226960467692,-0.1298977917853732
0.4978881255736743,-0.04181794608677752,0.428257096775933,0.7599103430950466
0.4979921265728422,-0.039693020733096496,0.42789715512466897,0.7604254109059092
0.5061081827950842,0.021279081183149754,0.510442679174004,0.7002742353858582
0.4998770738225504,-0.17321633773656325,0.6028952915238203,0.605119611454202
0.5025752012970728,-0.15405829021239292,0.6315099961213222,0.5840588400864999
0.5082273292762114,-0.006562263914374584,0.5781701699718549,0.6426880599498602
0.5073438636250212,-0.10588543426299366,0.32067332686231725,0.7993535631808631
0.5013750441556032,-0.05659759266651205,-0.7516087014889301,-0.42778128840261964
0.49769973634646036,-0.13113858545240456,-0.7034042642327973,-0.484820502144718
0.4996276202918758,-0.319247669881615,-0.6717983367722224,-0.4444726086270512
0.5003880519479446,-0.10385947084937884,-0.6831801848081095,-0.5210805876688324
0.5046789164166975,-0.02348750122673422,-0.7259081405336971,-0.4735326149684235
0.5103295755094422,-0.15262299397350837,-0.7995358368520937,-0.27606839807587297
0.5069946131115651,-0.1926697562956018,-0.8386101518308553,0.046314012988712946
0.5081961091752174,-0.04580733566682314,-0.8302109205484859,0.2728053056245914
0.5059292336684372,-0.06705333247359338,-0.8349508207467841,0.2415025147426128
0.5057550240857,-0.06725988573333933,-0.8258027314239224,0.2820441434670775
0.5057349146393705,-0.08941703045549292,-0.8156258265605143,0.295924804546739
0.507310832610199,-0.05311943299038928,-0.8254920412545933,0.29024328952996364
0.5073521695832226,-0.05275335191348582,-0.8255479685293745,0.2901713607875655
0.5059976540813985,-0.30362255467761995,-0.7410224090139127,0.3239557130060977
0.5007102836460431,-0.2057419524444571,0.23784762835772807,-0.8162729147733723
0.5037851989623267,-0.167621842020328,0.29775463039211575,-0.805986337428124
0.5010301137385633,-0.31403685098949624,0.20613018763820137,-0.7881427972912352
0.5048709565562476,-0.14996756080498014,0.19620471472071116,-0.8392532229162921
0.5067709069608446,-0.12578637859085604,0.21486889803067774,-0.8384159356377134
0.5101285767992072,-0.1822277758669984,0.7507106628220676,-0.39959545920596795
0.5007971764092065,-0.3207625032455172,0.6810801798537093,-0.43760733607710534
0.5025248552434205,-0.2722412565455686,0.6669739995848475,-0.5014452649975301
0.5033604947828799,-0.2727096446333402,0.6598443708482467,-0.5108357026528341
0.5035301471766576,-0.2564911580116923,0.6735010792741423,-0.49990807663412584
0.5089396008642353,-0.1855034934309697,0.72486928074367,-0.44898688951989385
0.5056958398200029,-0.2946140157143948,0.7726137179273594,-0.2733181690516597
0.5063211043955117,-0.2840739419097701,0.7757952462136912,-0.27466738675287367
0.5040075200285855,-0.2559274235536581,0.20580401546549765,0.8087649359353017
0.49958348380068446,-0.3317182293434204,0.2944854147334147,0.7514064088039661
0.5000404673690907,-0.2839986217498196,0.2799086582772231,0.7782439653297205
0.5041106307134957,-0.23656843336419256,0.31305981700344476,0.7814854553744958
0.506963403861309,-0.21057738599252526,0.29378910999645885,0.7946866063030407
0.5098783415803151,-0.2998728257335149,0.10774443890073955,0.8091158890305585
0.5069189359093614,-0.3727894028117767,0.40885641168824055,0.678221396506397
0.5020294533929769,-0.27218423850160883,0.5552807579839203,-0.6162706150996157
0.5022855826992515,-0.268115797548834,0.5534022523407242,-0.6195680111486127
0.5106779528325134,-0.2046665821054213,0.4323147657383482,-0.7305042327573082
0.5032499429765201,-0.47729209048030086,0.3550049855299123,-0.6412808900475602
0.5037443168098183,-0.4878954101648451,0.3529304102644505,-0.63519979552677
0.5088952123930184,-0.4111029404934265,0.2935888547636185,-0.7149303554229852
0.5116270808262446,-0.21897412780404968,0.40031144782028877,-0.7439402307780193
0.5023593016952015,-0.27235206144088164,0.5614295722223669,-0.6106683882913927
0.5075107824534102,-0.3056126432517333,0.6240424720787913,-0.53002776071521
0.504951263742705,-0.345278567118482,-0.4167807785436141,0.6815787847246968
0.50556367181835,-0.2978021837843235,-0.3131304542195614,0.7588806565224345
0.5063193737408744,-0.3126955106817349,-0.28889263072050647,0.7604738608032416
0.5068137669544824,-0.29282065514279937,-0.3030694435602655,0.7639853062972745
0.5019762062781534,-0.39407112238108327,-0.7481109786726228,-0.19988003825324122
0.5022806750643849,-0.29993588238530894,-0.8142262330548432,-0.0925815279548475
0.5060743837690205,-0.5248472675658905,-0.6685864798587512,-0.1849871060063593
0.5090379603275461,-0.374516224731304,-0.7335941997342672,-0.2871320436776836
0.5122637236573014,-0.29075776871635806,-0.7804934506701733,-0.23791106435360587
0.5035949000857872,-0.3001576807580345,-0.8176551550373626,-0.045149052044087666
0.507339522006236,-0.35560452319941616,-0.7894096464585869,0.033949832039072356
0.5074030272511952,-0.29872211134087784,-0.8161540917140655,-0.0044437392042900835
0.5079977712091117,-0.5992462502374746,-0.48631961308149707,-0.41259904369275097
0.5055161334781909,-0.5723562783008345,-0.5179077529127868,-0.40659193577299213
0.5067341056294746,-0.48385376445046585,-0.5594213731988888,-0.4581194005617052
0.5132674158566767,-0.604999450292998,-0.44803041135459176,-0.44988161519357
0.5082076181118199,-0.403206061492712,-0.6223154177075609,-0.45809829196856255
0.5078654961696328,-0.5303180691020651,-0.6596864339523043,-0.20230815734612162
0.5098557868668302,-0.3833110548367891,-0.7263803235260327,-0.2921376412450352
0.5040998668126292,-0.4547837969197674,-0.7067785211616106,0.2413517628711469
0.5035156982362686,-0.46123949144605,-0.7135929517110082,0.19537735736531475
0.5065337867545832,-0.43520703858868387,-0.7146891566099195,0.254152301753477
0.5069654514444076,-0.43592128664854435,-0.7368514766785672,0.15420602183916257
0.5079484171697957,-0.6295006987531033,-0.6055612522122985,0.006559058124411974
0.5110086023088349,-0.4330617056976943,-0.7456934593550708,0.08780277289991893
0.5087183880143855,-0.5135109786774334,-0.6244446780018207,0.333165114915857
0.5132727990332451,-0.4284693344834554,-0.6883983288100881,0.3230240116464176
0.5118590233451847,-0.577157281821047,-0.5623095826260174,0.33691483265085037
0.5023809145871194,-0.6384418801053687,0.36848802633811223,0.4632354463869993
0.5017381588064287,-0.6309793092414265,0.3651062536720553,0.4751711039672175
0.505038246995021,-0.46290941994595103,0.4755982119639225,0.5666241032340016
0.5094940747509705,-0.3994183952010961,0.4310019490043667,0.6513803408453519
0.5096558422664323,-0.39926416981411317,0.4268327728577843,0.6539477861957365
0.508968178360515,-0.6182930607920204,0.18563847587384233,0.5912928788775555
0.5119088335290531,-0.5194471637693627,0.22372391673038058,0.660720666008131
0.5024802806908332,-0.568169931073182,0.5538011368260768,-0.34947338084428126
0.5038360840963401,-0.594591383839729,0.5045333570146815,-0.3805525583448608
0.5088767373875984,-0.48169370003238515,0.6101413182701941,-0.38800961044271165
0.5141808110510837,-0.47715754238650987,0.5649835054184466,-0.45435418354928864
0.5140397070729339,-0.47524956449716355,0.683651311536769,-0.2377628226979368
0.5077236709392179,-0.5839138315830223,0.638318539070867,-0.13308749981618276
0.5092169508525214,-0.6003074208618195,0.6244900475919551,-0.11783824654565135
0.5087479584952999,-0.5747267572050357,0.6494027936735381,-0.12591763833375422
0.511371396140578,-0.5418433056701545,0.673653432973456,-0.13432682033213625
0.5115151355574362,-0.5339014218971451,0.30490434861500465,-0.6250136009931412
0.5114315710478414,-0.5487058375922301,0.4341729343097981,-0.5173646832839077
0.5118008896550851,-0.5688703643570595,0.462586471051282,-0.4704972623410128
0.5134739863847447,-0.5508203254183128,0.47107346313613024,-0.4829163144769713
0.5051274678099491,-0.5985160895637871,-0.24921564095041066,0.5787177676523674
0.511208066945534,-0.5474488880376197,-0.3273644839419698,0.5941018572622693
0.5162154881863633,-0.5518382279261373,-0.3810558843893109,0.5541247164932249
0.5045182355312406,-0.6614199661364977,-0.228116055097894,0.5116716652102096
0.5111506278776016,-0.5367844852240297,-0.17376438604795671,0.6656744338120674
0.5129289100821943,-0.5211661570314502,-0.18724414128100159,0.6745719954440272
0.5163966161814344,-0.5992729900371998,-0.6108326432606912,-0.1499000387062462
0.5117226287875412,-0.6001225520495934,-0.6317789509650514,-0.05713032627729408
0.5064774462313302,-0.7004983041435876,-0.5158234057244625,0.03422395471114292
0.5082117381724366,-0.6342788415460724,-0.6004963551724635,0.00825488366697477
0.5091824352130583,-0.6224331655254459,-0.6125148733924205,-0.009514823629662425
0.5120868858883527,-0.5989196494987623,-0.6336062064074446,-0.042690828443470205
0.5138672067023151,-0.7283895784414641,-0.4650048741130716,0.15274348965006357
0.5148956041761414,-0.7135121397261058,-0.4828361256021416,0.15537166243487174
0.513942759240661,-0.7174281500528744,0.30495371109282204,0.3916985561865781
0.5117702955960757,-0.6393131796525345,0.17446560594424612,0.5690914599518008
0.511450306743013,-0.6631883725616918,0.10528893796115993,0.5540071318874276
0.5114871207997229,-0.7579404479213693,-0.02441730122335844,0.4421722881745525
0.5126593618797506,-0.7545568649338941,-0.036594493015880324,0.4476724421676958
0.5162236135438273,-0.6934882850462737,-0.004388694995163134,0.5243570769882651
0.5056162570961306,-0.7280649960543273,0.4788109601636905,0.023671974161393154
0.5048868420793651,-0.7456036524888208,0.4469079712939368,0.016867044190030316
0.5106913037470339,-0.6758678212240068,0.5472966763063265,-0.0395058438164543
0.5137615289027556,-0.6569696600968521,0.5608597542947388,-0.09779413708793375
0.5113886257698486,-0.7042478785105506,0.5124892955099376,0.07773683131440783
0.5142322641547838,-0.7069383241159986,0.501633876601834,0.10439745163623008
0.5177399473372305,-0.7240386151280747,0.3260072546437241,0.35976838874434824
0.5081187157513528,-0.8032023592619814,0.19631584992639783,0.26720462777643084
0.5134942124090313,-0.8060829420108695,0.1300619522426091,0.3062694883393768
0.5140399663057291,-0.7536238982139665,0.2646205073133658,0.3456703662599478
0.5176374107249733,-0.7247922471167257,0.32341732974418197,0.361037387596343
0.5065898801188264,-0.8192154603298915,0.22176626967833063,0.1664819415150476
0.5114595356028439,-0.7845284835799053,0.35958053005574747,0.07855004375515051
0.5173109314190458,-0.7364442957863734,0.43927720259053643,0.13331078991532155
0.5139961237307799,-0.8030493706731998,-0.3368491063502667,-0.122708706074442
0.5144182505562502,-0.7332118166404472,-0.45650985083221723,0.15132050903334368
0.5070756363803689,-0.846500414119513,-0.17997820455007005,0.06507446877437645
0.5107237811499408,-0.7620997624900139,-0.3634385256304965,0.22738273311862758
0.5067727429472676,-0.830287519218228,-0.20279478082604796,0.15026377553928108
0.5121128339891793,-0.8286739386358782,-0.15999336812946852,0.20232058959696728
0.5194854034010769,-0.7737353230646749,-0.25221257748788506,0.3045635480964255
0.521001967655203,-0.8438239376935945,0.1892747399843065,-0.0371838804052613
0.5209864101564269,-0.8436338797308169,0.19101266627244778,-0.030107189082248655
0.5172931789962816,-0.8512597073355659,-0.0882711492996082,0.1222589423703752
0.5129937603288467,-0.8616711025296268,-0.11133646928977878,0.031085818133868633
0.5198107318733706,-0.8426034052912064,0.06521662451542824,0.1757652228459086
0.5146558470266491,-0.853322032769362,0.13404318337674107,0.06653334961472228
0.5095568288998228,-0.8669427183548744,0.037076081149622596,-0.041655322345211944
0.5119855535638947,-0.8639337471862082,0.052716547883741145,-0.10136913238025994
0.513951506311261,-0.8605070568594286,0.07407912968885222,-0.11801239749080349
0.5131397417549255,-0.8614816353068572,-0.11184501853466963,0.02883229315269801
0.9999999999999064,1.665254822231064e-13,-6.655899366334768e-15,8.943864773512344e-15
