1.0000000000000016,0.7349121010083199,0.17123336389352725,0.15271378369170363
1.0000000000000009,0.7215229941698871,0.2695438478455636,-0.02428267991367043
1.0000000000000013,0.7170665821286082,-0.045031580365121095,0.27759643576495296
1.0000000000000013,0.7029536498605972,0.060721011589388973,0.30953208400917337
1.0000000000000016,0.729764954714188,0.17448139814687322,0.17288899226407486
1.000000000000001,0.6931611484519693,-0.04317217750113039,-0.33050263220399634
1.000000000000001,0.6553772403161385,-0.17439589567120137,-0.3664331877833527
1.0000000000000009,0.6856096960422272,-0.284221564791704,-0.20675185013621225
1.0000000000000007,0.6565858277354274,0.26085275476292713,-0.30426737687709465
1.000000000000001,0.6359878044522637,0.3854842339537031,-0.19463683304750934
1.0000000000000009,0.7034224922453879,0.31195843285489877,-0.0324793750371295
1.0000000000000007,0.6237298355453351,0.08684770098566652,-0.44006418754019827
1.0000000000000007,0.6356567068161991,0.24415911685659816,-0.35721271384227005
1.0000000000000013,0.6383048506730454,0.1012194586310658,0.41620943771210783
1.000000000000001,0.5684895002421851,0.27418426762988446,0.43994913904242355
1.0000000000000009,0.615175254422164,-0.19366040572767998,-0.41878092904076214
1.000000000000001,0.5741046771569185,0.05794638095293636,-0.5040812943183841
1.000000000000001,0.5397444313727848,-0.07418368914544059,-0.5352550834990427
1.0000000000000009,0.5681759907082543,-0.42312512959605275,-0.27969155306371357
1.000000000000001,0.5234131065055421,-0.5329031694716767,-0.130157790250291
1.000000000000001,0.5185361234719341,-0.5295031916657025,-0.16179664522241854
1.0000000000000009,0.4875892595408049,0.3685891372745142,-0.45370156446433435
1.0000000000000009,0.48703769463951996,0.36973319615099726,-0.4532806917951105
1.000000000000001,0.5154984263061025,0.47714956070600856,-0.28414909911241343
1.0000000000000018,0.48661599215457746,-0.43082941022083543,0.38947157092491674
1.0000000000000016,0.45902804133267966,-0.2870631250052076,0.5299535732460325
1.0000000000000016,0.4728092861069461,-0.5648617696292765,0.1599079130951822
1.0000000000000016,0.43686462035962803,-0.4964958044570414,0.3594272227727632
1.0000000000000016,0.4148375692502849,-0.6180578447755862,0.08516393048945725
1.000000000000001,0.46267859374796666,-0.1077806800842066,-0.5862578281451326
1.000000000000001,0.39652472232615293,-0.2652829167149223,-0.573837364829496
1.000000000000001,0.3953713432746219,0.5717531638176654,-0.25196316440790095
1.000000000000001,0.3671332251846532,0.6194048451103532,-0.15216387094361375
1.0000000000000013,0.3634136257323049,-0.5806461306274924,-0.25737190722159675
1.000000000000001,0.34335443053613357,-0.5137929292754211,-0.3909177068083973
1.0000000000000013,0.41323782257700253,0.19201395595236131,0.5951736675911807
1.0000000000000013,0.3306268864415408,0.3547735181281093,0.5499057013273821
1.000000000000001,0.3310336458373867,0.44364454536620407,-0.4781202770827528
1.0000000000000013,0.2875561655382027,0.5126694729588395,-0.419113014319554
1.0000000000000018,0.37318912394895154,-0.6356403860355604,0.08152407865964184
1.0000000000000016,0.2898396506838484,-0.6246644261159413,-0.18971149137462717
1.0000000000000018,0.29081977461557873,-0.6405574983613851,-0.09638686575882854
1.0000000000000013,0.36999727802107785,-0.273974098934356,-0.5805462147818228
1.0000000000000013,0.28047888718766223,-0.49642422254377444,-0.4390825628833912
1.000000000000001,0.26258432000814136,-0.43988263138436073,-0.4966357125964761
1.000000000000001,0.24351149304923364,0.3008773056224359,-0.5982238080658616
1.0000000000000013,0.3233334592385916,0.3565079173094355,0.55026578521439
1.0000000000000018,0.19649763618944213,0.49727699590468327,0.42930919419179353
1.000000000000001,0.2412362947103779,0.30031795920569243,-0.5986731945195118
1.0000000000000016,0.16399846121083556,0.12627831904528083,-0.6490098300481751
1.0000000000000016,0.20421024493966325,0.0771472840362612,0.6622395094240774
1.0000000000000018,0.14670761618375935,0.23403393015982266,0.6156981587391279
1.000000000000002,0.1388492951753446,-0.5997850427948395,-0.27293511174426793
1.0000000000000016,0.13611038686159538,-0.5745123788556109,-0.3222882392659909
1.0000000000000013,0.1888631221881247,-0.17377208355116489,-0.6400323604850323
1.0000000000000013,0.1130558187517276,-0.3712549623571576,-0.5382892811621611
1.0000000000000016,0.11058885733313684,-0.36415432898552724,-0.542133432955098
1.000000000000001,0.170735817424129,0.6546301845908761,0.02307406645037518
1.000000000000002,0.16007910984400253,-0.19332856242954685,0.6347364068962261
1.0000000000000018,0.09474369272229999,-0.03506374035934964,0.6475256583440934
1.000000000000002,0.07214291295395722,-0.6132746451579717,-0.1653136573339289
1.0000000000000013,0.08857481180792229,0.09870019000209264,-0.637937803690848
1.0000000000000018,0.04252041571459485,-0.03391996243029287,-0.6264478165624177
1.0000000000000016,0.050109844654581466,-0.49047112882773847,-0.3947254167965248
1.000000000000002,0.00797113983530581,-0.32335025945071066,0.5237556856916248
1.0000000000000013,-0.021681141753220716,0.21845206292275918,-0.5540418872857588
1.000000000000002,0.019919031388276554,-0.007623604960449495,0.6187408701548337
1.000000000000002,-0.025753034805827905,0.1333443096490145,0.5788331186788406
1.000000000000002,0.004676387140923408,-0.3225298737542618,0.5223786787103648
1.000000000000002,-0.06354936768830348,-0.47245173300526583,0.31035220153699283
1.000000000000002,-0.08353173684997699,-0.40436873763157793,0.3713854367532543
1.000000000000002,-0.012357058308878422,-0.5907584988962972,0.08235805786060643
1.0000000000000022,-0.06714973783405324,-0.5464277857178677,-0.13840998859888234
1.000000000000002,-0.08317904615543101,-0.5409669887651946,-0.10668687527363659
1.0000000000000022,-0.08774407386248359,-0.4968500068569486,0.21531337775124848
1.0000000000000013,-0.09045590157702998,-0.24302903435417497,-0.48734634454343545
1.0000000000000018,-0.10537230626533808,-0.40231203385921627,-0.3479176245851921
1.0000000000000016,-0.04669084344371041,0.21131098869373172,-0.5394355171595338
1.0000000000000016,-0.11444477576688869,0.05730371546974299,-0.5172314740120866
1.000000000000001,-0.12548810291862636,0.4959137894350355,-0.12527923747021966
1.0000000000000016,-0.11722182315905771,0.5150858970837786,-0.034712542414924476
1.0000000000000022,-0.12080566949332004,-0.13714745127134326,0.4990940948226156
1.0000000000000022,-0.1755950071087625,0.033601047248939454,0.4512101247924712
1.0000000000000022,-0.19332072846193984,-0.26400553409867533,0.3371572623382223
1.0000000000000022,-0.17130192952536513,-0.446128167368398,-0.07327486926142479
1.0000000000000024,-0.21693509144212908,-0.3776345575099094,0.10237000744926715
1.0000000000000018,-0.2369433909981781,0.16579995331771744,-0.3110739797443125
1.000000000000002,-0.22826792217906267,0.20805589423150445,0.3062756453226629
1.0000000000000024,-0.2148529918154044,0.05517316347882246,0.3887508709827385
1.0000000000000018,-0.21029846867498572,0.3831948840742179,0.12639977901072544
1.0000000000000022,-0.24480938018370163,0.2217634529689549,0.2535391932901779
1.0000000000000022,-0.27908607497190147,-0.08393927597226486,0.23783881373173762
1.000000000000002,-0.2951515704338481,-0.011305969824683664,-0.1943838242665086
1.0000000000000022,-0.2969216142589249,-0.06642643937299893,0.18021120707796387
1.0000000000000018,-0.3074109563183912,-0.02911423952328835,-0.13277487193428017
1.000000000000002,-0.3110903984861683,0.10747364030883956,0.03579617402630626
1.000000000000002,-0.30812437331003956,0.08786461989129861,0.10388079046664354
1.000000000000002,-0.29613566523535806,-0.1832857295098043,-0.05342917539347273
1.0000000000000022,-0.2933489819445278,-0.20024635607845187,0.013835569736224006
1.0000000000000018,-0.2571525255103886,0.15361809419591543,-0.26932176071557806
1.0000000000000018,-0.26873451023812817,0.2799586443610421,-0.059734054098534
1.0000000000000018,-0.26562337538993513,0.2835699408670362,-0.07632904584414303
1.000000000000002,-0.2258914678524269,-0.3043278053407673,-0.22853748738535873
1.0000000000000018,-0.2305905425854401,-0.1514687568014892,-0.33226693838730703
1.0000000000000022,-0.22390721465419258,-0.3637139382937097,0.10811386286329937
1.0000000000000022,-0.21340836293369872,-0.2549186873573645,0.3046528991585927
1.0000000000000022,-0.22347402833251578,-0.3094665528288819,-0.22862436821106494
1.0000000000000016,-0.19970043269483348,-0.1309658993568348,-0.39603882760967474
1.0000000000000016,-0.16784928912695893,0.03267756044831409,-0.45821421720316197
1.0000000000000018,-0.19559041278987313,0.4060697412491293,0.12953091367699227
1.000000000000001,-0.16484785466988391,0.4320793710851426,-0.1704943965610684
1.0000000000000022,-0.10171810331971318,0.3293860883129287,0.42742801832180266
1.0000000000000018,-0.10296774004989658,0.4593333260549121,0.26255702385850055
1.0000000000000016,-0.13966061391342624,0.3386405945726591,-0.363672061180862
1.0000000000000018,-0.1364452072818412,0.35150120988433237,-0.35612274658103293
1.0000000000000022,-0.07574643524064706,0.15520863414112243,0.5359285054312302
1.0000000000000022,-0.10137969911287256,0.32924840123147353,0.42794614071670717
1.0000000000000018,-0.07311924392061936,-0.44849939944747563,-0.3351835867102395
1.000000000000002,-0.09135447565865377,-0.1494443225157586,0.5243658405381996
1.0000000000000018,-0.02237645303226054,-0.06168688179845469,-0.5897374082523346
1.0000000000000016,-0.06824972089418722,-0.23360944112851142,-0.5117378171248486
1.0000000000000016,-0.0038983812840193374,0.5531425642898942,0.24539138785810663
1.0000000000000013,-0.013825862427199173,0.5917539304346504,0.039298589065056615
1.0000000000000016,0.0033995553365858953,0.47679952866776093,-0.3704079695329515
1.0000000000000009,0.021837317376452035,0.5716469150859058,-0.2373009891454185
1.0000000000000016,0.00753249002994104,0.5549252805184725,0.2547932804276369
1.0000000000000013,0.06545008911781464,0.6312423119995759,-0.029182018833942593
1.0000000000000009,0.06355138158581,0.6021087122460069,-0.21048683941086596
1.0000000000000018,0.10367434241980987,0.24800811288062516,0.5994683956505787
1.000000000000002,0.0378881982434605,0.40386197792728273,0.4759029563488282
1.000000000000002,0.07292529933971956,0.46263688815979026,0.43760522449083084
1.0000000000000018,0.08060237421400479,-0.6375688176138403,0.09260944124693146
1.0000000000000013,0.10469312769620905,0.39366494763452725,-0.5180221461491004
1.0000000000000013,0.10236849695139691,0.425346525166571,-0.4911316781033922
1.000000000000002,0.09967059993882864,-0.6453880545319881,0.07184482997431117
1.0000000000000018,0.11006800055605151,-0.6457208664569176,0.010100045675349282
1.0000000000000018,0.13700320933866963,-0.4556843347607117,0.4675105664908797
1.0000000000000018,0.1102576176203899,-0.5565861860347198,0.33807207830882463
1.0000000000000018,0.1257411793510215,-0.5756267559117353,0.31138857388448143
1.0000000000000007,0.15254386724886268,0.6105380042264918,-0.23754858998157857
1.000000000000001,0.24525810220139152,0.5220060608091454,-0.4107325490811313
1.0000000000000022,0.20126560977907706,-0.2061820168163475,0.6349981107968923
1.0000000000000013,0.24087384699816194,-0.15590600368635368,-0.6476203945325513
1.0000000000000013,0.2966933788160809,-0.00972163663890882,-0.6609520940378133
1.000000000000001,0.23229070375554292,0.63714673214579,0.20718364052042126
1.0000000000000009,0.2476661724347221,0.6531655352719864,0.15269909027188552
1.0000000000000013,0.26351051219560606,0.5875317345372992,0.30386192006459484
1.0000000000000018,0.2935451922458367,-0.6376574156210518,0.15123623167288197
1.0000000000000016,0.26756099729044,-0.6027966260293817,0.26014516682841327
1.000000000000001,0.28647793053474163,0.6509281193516319,-0.1042452048769042
1.000000000000001,0.28676800042640216,0.6508322503303178,-0.10510823797706441
1.0000000000000009,0.2674586709931702,0.6525567053426389,0.13614160509740653
1.0000000000000016,0.2814693318665574,-0.39102787595747884,0.5364493056104089
1.0000000000000018,0.28787692449207175,-0.37205675948885175,0.5494883100196895
1.0000000000000016,0.3974848496784061,-0.5063674471133113,0.3723680579828681
1.0000000000000018,0.2696797084797097,0.05224063783047663,0.6622269375341825
1.0000000000000018,0.3198860390244858,-0.09543400215130525,0.6499036049614936
1.000000000000001,0.3505345791107322,0.012422651015405272,-0.6483022301520428
1.0000000000000013,0.40049736844220796,0.17064901117542158,-0.6054135218699151
1.0000000000000018,0.43315018743186706,-0.27907725117307564,0.551079873978654
1.0000000000000018,0.39019156208614625,-0.12260776849509707,0.6224785938611032
1.0000000000000007,0.440947454137391,0.5816210502146106,0.15656871877678386
1.0000000000000007,0.5238344665565141,0.5517384938117773,0.008151391808106333
1.0000000000000009,0.44131061902300656,0.4146658129269595,0.44528002579690984
1.000000000000001,0.4404320283491232,0.5113732499621698,0.3343323235098697
1.000000000000001,0.4627536959049058,0.5180515326260793,0.29707138353442747
1.0000000000000013,0.44935445677952474,0.18984926840961797,-0.5732306544430175
1.0000000000000013,0.4556080497740606,0.17535267042507255,0.5786618706251043
1.0000000000000016,0.5150424655268584,0.008627758390479363,0.5636153370747594
1.0000000000000009,0.5491014169770125,0.2812459092088314,0.45740237486566754
1.000000000000001,0.516799806257387,-0.377460101562553,-0.4146133083348324
1.0000000000000009,0.5184645647840651,-0.36005700120078676,-0.42851694788928796
1.0000000000000007,0.5386075967711339,0.5397885903523401,0.0030476668030860223
1.000000000000001,0.5897087426518216,0.44800421434003823,-0.1977023000971927
1.0000000000000013,0.595262317604485,-0.1606771503883914,0.4614580351471761
1.0000000000000016,0.5677961419829171,-0.017675527041432205,0.5180053858369303
1.0000000000000013,0.5928241439415256,-0.4624427565775484,0.12543262823829354
1.000000000000001,0.6263931278159294,-0.4378133826156635,0.01717411806776134
1.0000000000000013,0.628791412809651,-0.3426476753462338,0.28530748601861516
1.0000000000000009,0.6249190877006994,0.4326374423355282,0.09355921275659793
1.0000000000000013,0.6157257638747035,0.3972219733929985,0.23484871999630783
1.0000000000000013,0.6246919936666849,0.37015953541810254,0.2543639780170157
1.000000000000001,0.6309569143111324,-0.1822495861071233,0.4026284936892892
1.0000000000000016,0.6296346496085907,-0.3410438218244619,0.28549772401607815
1.0000000000000013,0.6838659916801162,-0.34599162727057825,-0.021523384297853696
1.000000000000001,0.6922042277171243,-0.2809535910060409,-0.18851359946208338
1.0000000000000016,0.7271524027598718,-0.21972156086677758,0.1180110082027526
1.0000000000000013,0.7280152937418641,-0.22706052984795175,0.09168333474536708
1.0000000000000013,0.7367717146437265,-0.07276722021982421,0.20405272410063313
1.0000000000000016,0.756179209740773,0.05313039782280543,0.09462787344454689
1.000000000000001,0.7360650150394962,-0.006649560842255579,-0.22114653709873247
1.0000000000000009,0.7379225412347885,0.13507802325084137,-0.1664597757692419
1.0000000000000013,0.7431167653335154,0.153372138099272,-0.11664917106655233
1.0000000000000016,0.7514551716391619,-0.10366077681144552,-0.1148071394791452
1.0000000000000016,0.7526047715988636,-0.10222810763501668,-0.10449653610801486
1.0000000000000016,0.7604144263786596,0.03877631370963832,0.0013534941411662395
0.0,0.0,0.0,0.0
