1.0,-0.009592220330537733,-0.5844325948014373,0.022588175935808377
0.9999999999999992,-0.08409804152241238,-0.5723996039011294,-0.06947964135297775
0.9999999999999992,0.1567232629216864,-0.5713849780303362,0.03593504989299291
0.9999999999999992,-0.17098066839421266,-0.5416619579874278,0.12565022923507257
0.9999999999999992,0.039186676414040555,-0.5483004226854686,-0.20743183743478927
0.9999999999999992,0.12854156266489028,-0.5206734916358422,0.2398165181829494
0.9999999999999992,-0.28046983331999614,-0.5005484720847576,-0.06520373170268458
0.9999999999999992,0.26513118500230975,-0.5168976746840634,-0.11533869759637744
0.9999999999999992,-0.1259345838722638,-0.48063559275826817,0.3074618444392291
0.9999999999999992,-0.1348474832485298,-0.4840527199729639,-0.29728901205382824
0.9999999999999992,0.3137449004436268,-0.47038999064938825,0.18232390262183493
0.9999999999999992,-0.36567915151151537,-0.4313081922032492,0.10257150668289074
0.9999999999999992,0.19922153307140456,-0.45791424961910443,-0.3128213015501696
0.9999999999999992,0.07087718333929975,-0.42033220806839133,0.40458754321274226
0.9999999999999992,-0.3357205681195369,-0.4071344008846227,-0.2249774795319417
0.9999999999999992,0.4176124917840654,-0.4195206287255693,-0.029407976699180986
0.9999999999999992,-0.29435048497769917,-0.37162951445934456,0.32436569448543306
0.9999999999999992,-0.012894266238175621,-0.40176392296288216,-0.42948367400473186
0.9999999999999992,0.31717398520217166,-0.362212280667706,0.34817526382183717
0.9999999999999992,-0.46165219096235116,-0.33174116165746037,-0.028748253615728154
0.9999999999999992,0.3726141453226781,-0.3632184800764439,-0.2820310476228317
0.9999999999999992,-0.0853075624959564,-0.3271143409817266,0.48308266188210386
0.9999999999999992,-0.27416477163168984,-0.3282568518899449,-0.3863105087311751
0.9999999999999992,0.48821756211213296,-0.320359057508625,0.13641820650512196
0.9999999999999992,-0.4427499233746955,-0.2790340972717355,0.22185003143725465
0.9999999999999992,0.16198379882818958,-0.3083278548037009,-0.4725171951094891
0.9999999999999992,0.2065040028819094,-0.26582197940455754,0.4839050915323564
0.9999999999999992,-0.4748088775864512,-0.2401422388839532,-0.1940954976243657
0.9999999999999992,0.5120439191077448,-0.2692465302812491,-0.1646171730347683
0.9999999999999992,-0.2650270820512417,-0.22394528001196476,0.4551263682448592
0.9999999999999992,-0.14125876466941434,-0.2437624023749934,-0.5108130191466262
0.9999999999999992,0.4619670607422634,-0.2128744155300373,0.31993532562454613
0.9999999999999992,-0.5402698721932536,-0.17633586061562642,0.05914887286593754
0.9999999999999992,0.35148318360683073,-0.2111233916120317,-0.42695582735645965
0.9999999999999992,0.030651297331618168,-0.1665031440573461,0.5571686132525969
0.9999999999999992,-0.4041262593039204,-0.16485168968327601,-0.36943679796164197
0.9999999999999992,0.5794557586451449,-0.1640079702188403,0.026913860161853608
0.9999999999999992,-0.4302683066687526,-0.13397626746212002,0.35243612318853074
0.9999999999999992,0.0614567126190328,-0.1555410724749607,-0.5641541371908106
0.9999999999999992,0.3387787038401306,-0.1091894830939699,0.47216553782260295
0.9999999999999992,-0.5584671856716465,-0.07563762947362665,-0.09394529212797918
0.9999999999999992,0.5062849305689254,-0.11497623621933946,-0.2952711118120254
0.9999999999999992,-0.1728729602580243,-0.07097266776402604,0.5511307732863909
0.9999999999999992,-0.26377594203027144,-0.07999772461677454,-0.5069764855855307
0.9999999999999992,0.5521265718385452,-0.06615244683441425,0.2248176591407445
0.9999999999999992,-0.5371631076913171,-0.046856863699302746,0.17426456940130702
0.9999999999999992,0.26607555002292005,-0.06124505452315764,-0.5233993130560131
0.9999999999999992,0.15418540905933836,-0.009164802384325658,0.571877421861843
0.9999999999999992,-0.4922886697393488,-0.008811678923195152,-0.27478086959998593
0.9999999999999992,0.5926907517873499,-0.010742994617266426,-0.11212038404147309
0.9999999999999992,-0.3552727624623089,0.01923289937712262,0.45290376623845596
0.9999999999999992,-0.06172836708697775,0.004106491064048363,-0.5779734466863056
0.9999999999999992,0.44567760744658347,0.049889741403663763,0.3941963879922089
0.9999999999999992,-0.5659876919948885,0.010337537705813355,0.01486034689662163
0.9999999999999992,0.4359568397008389,0.03328180262200131,-0.4076355562369671
0.9999999999999992,-0.05107039316156448,0.084816944793835,0.5755275449390307
0.9999999999999992,-0.3657869801061353,0.06749996576377155,-0.43616593643166085
0.9999999999999992,0.5871035828874981,0.09000065515152021,0.09383013188504956
0.9999999999999992,-0.47677221448667584,0.09606529644744942,0.29285776639428995
0.9999999999999992,0.14337207433394508,0.0944492709673547,-0.5709622562457409
0.9999999999999992,0.2791376301177246,0.14401612324960603,0.5052482405702374
0.9999999999999992,-0.5329945447936704,0.1242077826665385,-0.15423567839223193
0.9999999999999992,0.5340950676618795,0.1391736732824402,-0.23356646999961989
0.9999999999999992,-0.2370045930930439,0.1678571567638916,0.4955591054903999
0.9999999999999992,-0.17717206819972753,0.15120635569004665,-0.5229548945023444
0.9999999999999992,0.5014964140694178,0.19898695493095814,0.2683153738054315
0.9999999999999992,-0.5331521020062486,0.17078771173949336,0.11273728129374136
0.9999999999999992,0.3165431083365332,0.1936982507357388,-0.46205370850570643
0.9999999999999992,0.08016660775771647,0.23160794048239083,0.5340241706685092
0.9999999999999992,-0.41563687573607777,0.2191828102783934,-0.3195865708862192
0.9999999999999992,0.5454833120642828,0.23869411453186992,-0.036328358833804066
0.9999999999999992,-0.3768210497123741,0.24604072670009447,0.35916440654181986
0.9999999999999992,0.00911798375092848,0.24660337024788379,-0.5264554238746592
0.9999999999999992,0.34681847361039064,0.29001612373303093,0.38567120970414603
0.9999999999999992,-0.5058536374127843,0.26578529344363633,-0.049488697743782485
0.9999999999999992,0.42079042867497507,0.29131920849322274,-0.31220109826705605
0.9999999999999992,-0.10815883773000455,0.325181351602862,0.4715394068184048
0.9999999999999992,-0.2517409453788895,0.3154381141154608,-0.41263352130660846
0.9999999999999992,0.4725100760859393,0.3490626014523817,0.13352403859828263
0.9999999999999992,-0.4206364604353499,0.33618364348383517,0.18930152798079664
0.9999999999999992,0.1699982485655313,0.3460437794511141,-0.44313309484468827
0.9999999999999992,0.165004785882362,0.39014984036326916,0.4158821251158965
0.9999999999999992,-0.39919646302702516,0.3651880102720651,-0.1959140836910525
0.9999999999999992,0.4263997398395797,0.39413064320385555,-0.1310000830264005
0.9999999999999992,-0.23393406784384574,0.409911670396642,0.3383516704562526
0.9999999999999992,-0.07548576409181443,0.40466100005415406,-0.4092128354452049
0.9999999999999992,0.3244265938782851,0.4395099579325837,0.22677016639114952
0.9999999999999992,-0.3840399191986463,0.42168492566891014,0.026281819742028253
0.9999999999999992,0.25069959909781786,0.4513022163029609,-0.2946530713805586
0.9999999999999992,-0.0010502865073691765,0.4747071513315951,0.338117786272942
0.9999999999999992,-0.2311601323221963,0.462872513134601,-0.25091450108176877
0.9999999999999992,0.3324220759165318,0.49334542583005675,0.0095113868933796
0.9999999999999992,-0.2443839543500425,0.49861581174887915,0.1689018847909508
0.9999999999999992,0.048845914300257705,0.5083041103793492,-0.2932545583443566
0.9999999999999992,0.144661397752679,0.540478225321099,0.20328009319694948
0.9999999999999992,-0.22771152171201717,0.5282774938519217,-0.06974551230108833
0.9999999999999992,0.17935990572468913,0.556707766299466,-0.1204084682952084
0.9999999999999992,-0.058857378912263114,0.5639632543530135,0.13758501261442654
0.9999999999999992,-0.04991551265089681,0.5736751726811408,-0.12540523188304414
0.9999999999999992,-0.0045263043385837766,0.5848656842349088,-0.014170172260576387
