1.0,0.22148276447864712,-0.4866730299207308,0.005337788694738884
1.000000000000002,0.27339325102140866,-0.473753635623334,0.07999449932454959
1.000000000000002,0.10899878735151383,-0.4751879045308602,-0.0031083387118006965
1.000000000000002,0.329388136966101,-0.4566680323459776,-0.08521887397693223
1.000000000000002,0.19231963561763835,-0.4472921987200092,0.1959390081039588
1.000000000000002,0.12493913558954246,-0.44128832427993475,-0.1751186385314349
1.000000000000002,0.40667518360009863,-0.4158237393454735,0.06961976946837321
1.000000000000002,0.03843318020900878,-0.4229686420200201,0.12231911605048773
1.000000000000002,0.29630455170579584,-0.41285202760476536,-0.23823280653099574
1.000000000000002,0.3116489521452181,-0.391647910990823,0.26479150246469674
1.000000000000002,0.0012211824195676648,-0.39600118260137707,-0.12603857316458844
1.000000000000002,0.4620267592083484,-0.36555481105461257,-0.07456543090340537
1.000000000000002,0.08627467047458945,-0.3669011508003415,0.2828424081447509
1.000000000000002,0.16197643210789606,-0.3651911535446187,-0.31749440481462354
1.000000000000002,0.44701289569802877,-0.3319659493639564,0.19764243733224596
1.000000000000002,-0.06531446656693593,-0.34452243688038103,0.04975008546772566
1.000000000000002,0.41071215438408304,-0.3243068985434308,-0.2602715072066294
1.000000000000002,0.23157987906361094,-0.3170189946018767,0.37353550941902836
1.000000000000002,-0.0030754581325031305,-0.3129901682424476,-0.26820664429983376
1.000000000000002,0.52992697960476,-0.2782517349065476,0.02873657410227191
1.000000000000002,-0.030789523265067342,-0.2881649828942328,0.2563913006793521
1.000000000000002,0.2667555056805555,-0.29201144261163103,-0.38978467348392665
1.000000000000002,0.40823517006679994,-0.2594625752971949,0.3298907942773339
1.000000000000002,-0.11506221468733611,-0.26833387940140124,-0.09068311461334057
1.000000000000002,0.5134403164801934,-0.24414099713930368,-0.18189459836180966
1.000000000000002,0.11450634710774601,-0.23646004641918672,0.40854103129437547
1.000000000000002,0.06984819239536563,-0.23930387776024184,-0.3874430474712871
1.000000000000002,0.541554973322953,-0.19521086607869684,0.1623250705733736
1.000000000000002,-0.12643863751738654,-0.21378096449574913,0.15781331069482793
1.000000000000002,0.3898046982283016,-0.2065089730599721,-0.3749112186182826
1.000000000000002,0.32039074736902434,-0.18325900059938877,0.4323070272825392
1.000000000000002,-0.09972887634644723,-0.18664211674371267,-0.24824823397157797
1.000000000000002,0.5826158417400022,-0.15285190287998288,-0.05267543229458356
1.000000000000002,-0.013726680126110011,-0.15604189531919269,0.37002242458481405
1.000000000000002,0.18804380565869083,-0.16079391111990632,-0.4559758150479133
1.000000000000002,0.4968055181794754,-0.12508446042222718,0.3065755150884366
1.000000000000002,-0.17451242570136147,-0.13376221718317027,-0.004596170749199518
1.000000000000002,0.5036122761085459,-0.1286681103347436,-0.2964442130326109
1.000000000000002,0.18448347309941332,-0.10636874566381942,0.4765521825028996
1.000000000000002,-0.018562638497592477,-0.10774292644176192,-0.3814048067795794
1.000000000000002,0.5977052312593994,-0.06281879459964015,0.07036889658890177
1.000000000000002,-0.11998778326954387,-0.08049251766659259,0.25968241474668263
1.000000000000002,0.32640885846603684,-0.0825080025629112,-0.45927667587488624
1.000000000000002,0.40416668634026487,-0.04797823201571814,0.42012020451278675
1.000000000000002,-0.1585202211459278,-0.06054202346576087,-0.17324947053191234
1.000000000000002,0.5792268279453082,-0.04954456272222455,-0.15393569069850482
1.000000000000002,0.045979610239073244,-0.028324714252785623,0.4425007049032727
1.000000000000002,0.10499790917803781,-0.029849164506325493,-0.4722152938126244
1.000000000000002,0.5558845412421529,0.00046294422933640844,0.2196267331216771
1.000000000000002,-0.18076709173254069,-0.0007927999941691929,0.10494125493352413
1.000000000000002,0.45202798411412193,-0.004694541043031173,-0.38497591557192656
1.000000000000002,0.2688154132659206,0.026208779852330832,0.47944047772882553
1.000000000000002,-0.08892970457687673,0.028112785764949463,-0.32119322982958265
1.000000000000002,0.6014378276769731,0.004351345086857598,-0.02401938156232374
1.000000000000002,-0.07026391730166169,0.04656576386449545,0.34540532714636657
1.000000000000002,0.24410799695003357,0.04676655503396085,-0.4833298393931936
1.000000000000002,0.47283028817945194,0.07144805332284787,0.3531785356923041
1.000000000000002,-0.17972444998601705,0.0744613307170907,-0.0704286750322718
1.000000000000002,0.5371879321425684,0.0650533755115124,-0.2574079264562196
1.000000000000002,0.13028443410312002,0.10231468733403848,0.47320271996275215
1.000000000000002,0.02220962563306984,0.10072810923800582,-0.420592648817477
1.000000000000002,0.5822904311777624,0.10641554594617415,0.11278400748878242
1.000000000000002,-0.13865836459887645,0.12815387772803863,0.19834897262519524
1.000000000000002,0.371853942415679,0.11809949674908661,-0.424282319251983
1.000000000000002,0.34668340923946783,0.1455523157321637,0.4252584908013323
1.000000000000002,-0.12407274512070253,0.15735342725054524,-0.22165036991179418
1.000000000000002,0.5784224243788961,0.13431832637178945,-0.11169228055235601
1.000000000000002,0.012051581207510527,0.1814056040248912,0.3818921546314698
1.000000000000002,0.15680715322300906,0.17133343440085133,-0.452366496959317
1.000000000000002,0.505394923768859,0.1927324873976104,0.24877378054105154
1.000000000000002,-0.1490120709450125,0.20304848708879467,0.03061188537299099
1.000000000000002,0.4688522637307233,0.18784853993943268,-0.3169135396752421
1.000000000000002,0.22110834718244415,0.22601538932576076,0.4275670842096969
1.000000000000002,-0.020979995920508566,0.2272694933426142,-0.3256468200172588
1.000000000000002,0.5627230731195119,0.2201412583251478,0.020008599062917798
1.000000000000002,-0.0604152385623599,0.25700779788340283,0.2548328567511135
1.000000000000002,0.2853909548803064,0.2504011476999968,-0.40791723250257855
1.000000000000002,0.39609249058878043,0.2774068388079763,0.3252233514168164
1.000000000000002,-0.10181933261546819,0.2871867510214473,-0.11645689448897587
1.000000000000002,0.5015401012529432,0.2695937331533998,-0.1802004412761822
1.000000000000002,0.11132776040634765,0.3063061847636558,0.3566719529511671
1.000000000000002,0.10173465184144947,0.3080684204434838,-0.3586771679282806
1.000000000000002,0.492737314881547,0.30938245220373367,0.13993652131430362
1.000000000000002,-0.0665051134696895,0.3350448914986606,0.10033828044943983
1.000000000000002,0.37289956646164457,0.3258564583179356,-0.30338986135295987
1.000000000000002,0.2772282622592137,0.3523271831156887,0.3218431019364922
1.000000000000002,-0.0028798700143457335,0.35749269047145465,-0.20056678127700212
1.000000000000002,0.4793971383720286,0.34753859400413434,-0.047282070265067845
1.000000000000002,0.054982703293737445,0.3880859407614989,0.23056795068429317
1.000000000000002,0.21550908613837436,0.38068329239933485,-0.30107798338763553
1.000000000000002,0.3801661587022513,0.39356765776966773,0.18471546533242214
1.000000000000002,-0.004626927250668972,0.41089967355121293,-0.022331423890029074
1.000000000000002,0.3830498287368035,0.40642158259871686,-0.16639861556808477
1.000000000000002,0.1915695196999534,0.43431497228773447,0.2231327915707261
1.000000000000002,0.11934443188452636,0.4412766365917151,-0.18876501910323243
1.000000000000002,0.37533114535304024,0.4406689560631682,0.031241503888626197
1.000000000000002,0.10087538394327689,0.46796482098372616,0.07995011520830485
1.000000000000002,0.25806434333810024,0.46275892556236825,-0.13933167200728913
1.000000000000002,0.2561174261711999,0.4813583599445613,0.07895919252705548
1.000000000000002,0.2238664792903849,0.4864041666661292,-0.012980135006156338
1.000000000000002,0.12536760063666594,-0.37456552752453337,-0.002587813832794289
1.000000000000002,0.16177703132918425,-0.3660314502408759,0.05598761273574179
1.000000000000002,0.03486524370559624,-0.36371161595994694,-0.015581399302047388
1.000000000000002,0.21026681196157324,-0.3503265245417775,-0.07552544556928995
1.000000000000002,0.09876576963399482,-0.34653915739073493,0.14605501514356836
1.000000000000002,0.04894038950084463,-0.34493582000530415,-0.14629222727766222
1.000000000000002,0.26765958659058825,-0.3238370380659506,0.049399374012255755
1.000000000000002,-0.02365499323731046,-0.32858946883957346,0.09341074151841544
1.000000000000002,0.18800102953930817,-0.31807295529520097,-0.18840863297376287
1.000000000000002,0.19266183551225002,-0.30319395456618337,0.1982406677149199
1.000000000000002,-0.05212814502861137,-0.3091469484414297,-0.10030284414517644
1.000000000000002,0.31387337014248096,-0.27872205245579307,-0.06738281122380016
1.000000000000002,0.020031501603233963,-0.2934328673852642,0.2139137146125228
1.000000000000002,0.07362627522941113,-0.27827096571207327,-0.2506507999707183
1.000000000000002,0.30149145928179083,-0.2621124275779761,0.14593577786010778
1.000000000000002,-0.10761919350110288,-0.272172901520154,0.03166042516805337
1.000000000000002,0.27474839232303877,-0.24524584570571878,-0.1979627060916905
1.000000000000002,0.12791500626251942,-0.2439198836886674,0.28577254757015097
1.000000000000002,-0.05485278797668887,-0.2488023258085352,-0.20747596655669368
1.000000000000002,0.37275189319207985,-0.2183557091689217,0.013756897418631123
1.000000000000002,-0.07661192293012532,-0.23055103092887866,0.1892516805155167
1.000000000000002,0.15745831750592681,-0.21484216214212493,-0.2981790839141733
1.000000000000002,0.27235609988263765,-0.2072995382985745,0.2481346521219541
1.000000000000002,-0.14361965023056653,-0.2039597296271329,-0.07724342509434665
1.000000000000002,0.34772462936646154,-0.18608675348379822,-0.14905192154936278
1.000000000000002,0.03446544423983175,-0.1902849834740689,0.31180211797645246
1.000000000000002,0.005063834604839882,-0.17204847985622793,-0.3093097577004989
1.000000000000002,0.3796024505206186,-0.14853249034002872,0.1200412676798329
1.000000000000002,-0.1566190038287644,-0.16189057311998634,0.11379272577849739
1.000000000000002,0.2535480655543285,-0.15378677924718753,-0.29387008791776786
1.000000000000002,0.2043223067622262,-0.15272140512547053,0.3283150795449797
1.000000000000002,-0.12451678899237545,-0.14466387075788262,-0.19571741323170588
1.000000000000002,0.40539115070981024,-0.11147464304305144,-0.04897065591241918
1.000000000000002,-0.06591469204550661,-0.13113070784046732,0.2819580594517611
1.000000000000002,0.09799113718988861,-0.1177275983321285,-0.35428767885371165
1.000000000000002,0.34064234055773096,-0.0952151083055051,0.23008288944215496
1.000000000000002,-0.18640653117738618,-0.10148685877341654,-0.008513802952856381
1.000000000000002,0.34641109814627474,-0.09458402942533978,-0.22597361346087105
1.000000000000002,0.09412357899576163,-0.08771867145309978,0.3651780425150884
1.000000000000002,-0.0694740379826706,-0.08370734845731266,-0.3026037080302725
1.000000000000002,0.4195454137205863,-0.045508610946097226,0.05202341145110251
1.000000000000002,-0.1459583745736779,-0.07275484677444527,0.20368705960490063
1.000000000000002,0.2057737310733912,-0.05320426273091641,-0.34653971142267453
1.000000000000002,0.27121224004512295,-0.04435961536277216,0.3302053035351043
1.000000000000002,-0.17827891117934982,-0.046286688689394735,-0.13706413689832422
1.000000000000002,0.4068742703040888,-0.02781831730636053,-0.12056956208779596
1.000000000000002,-0.013636397349760646,-0.0324770998469483,0.3426247775465641
1.000000000000002,0.03246184911642157,-0.016051352913944727,-0.36018108614213906
1.000000000000002,0.3858260569232452,-0.004399539842395572,0.16861535302918945
1.000000000000002,-0.19563715714905971,2.2176517926647248e-05,0.0754654430758396
1.000000000000002,0.30695798185137385,-0.0007907709843118508,-0.2939875092834687
1.000000000000002,0.1655154663905974,0.010134632272351795,0.3732701207985452
1.000000000000002,-0.12379931296138598,0.023248659868117978,-0.24800678096972698
1.000000000000002,0.4202384183715498,0.0018560194906471073,-0.007509385056999355
1.000000000000002,-0.11039081779028992,0.027569045070859687,0.2591478507760398
1.000000000000002,0.13716314242661226,0.044812077509571537,-0.3676054596755012
1.000000000000002,0.31495883562207133,0.050179237087858555,0.27109846608403326
1.000000000000002,-0.19741791397993239,0.058843023403463805,-0.054300422085919335
1.000000000000002,0.3736201879279091,0.05092964065526482,-0.18882822713008923
1.000000000000002,0.054402857450266705,0.07326705217125178,0.3610267709622028
1.000000000000002,-0.02767214742816125,0.08013110435743892,-0.31874719215975184
1.000000000000002,0.4026900994969273,0.07938634332873118,0.09159022147871947
1.000000000000002,-0.16489698824143448,0.09594416313401206,0.161240324107616
1.000000000000002,0.24677407566749024,0.09634414119173759,-0.31858400046319313
1.000000000000002,0.22021282061994,0.10499706870430592,0.33252850505180404
1.000000000000002,-0.1432906321938417,0.1233800253448874,-0.17298876703204863
1.000000000000002,0.40680688646491847,0.10388090081235805,-0.0783300110437174
1.000000000000002,-0.03964291803299428,0.1282120897499258,0.30184352407716114
1.000000000000002,0.078998989925249,0.1414739935648638,-0.3420872641553836
1.000000000000002,0.3471441829560968,0.13968730439325622,0.19247064995901608
1.000000000000002,-0.16800962562229838,0.168360495150412,0.030620858157661943
1.000000000000002,0.3193314307359192,0.16251968423801194,-0.2327685303929273
1.000000000000002,0.1271652638698428,0.16475117655203314,0.33534758141075166
1.000000000000002,-0.06415659609497196,0.19260486088249637,-0.2497581138816713
1.000000000000002,0.3906559944859276,0.16618217366884286,0.018695079261470366
1.000000000000002,-0.10151583409042814,0.18791626416969612,0.20045307409728558
1.000000000000002,0.17665224857867157,0.19891839072112,-0.30751169298691666
1.000000000000002,0.26439461086158744,0.19833914380659104,0.255339304528453
1.000000000000002,-0.13062711416142536,0.22287003274860587,-0.07782007488678222
1.000000000000002,0.3486784769256015,0.21149609849244477,-0.13069526227501685
1.000000000000002,0.03557940496468565,0.23523325899282826,0.2802565175430108
1.000000000000002,0.030308938667991853,0.24609693288932558,-0.26863767724921916
1.000000000000002,0.3332833310495249,0.23569575305124477,0.11690357800369507
1.000000000000002,-0.10721328763263178,0.25654608973215776,0.08315709289032895
1.000000000000002,0.2391912241691476,0.2529433894377409,-0.22386995187600528
1.000000000000002,0.1736488704423939,0.2763740230107299,0.25535668013766943
1.000000000000002,-0.048740224011983115,0.2817757689033205,-0.15541163173359804
1.000000000000002,0.32530718881896586,0.2729878703293723,-0.029276626791125623
1.000000000000002,-0.008641536252680696,0.2989211657647221,0.18225520692577327
1.000000000000002,0.11884998804586157,0.2989262606386119,-0.2348452611247723
1.000000000000002,0.2530024184768779,0.30056958017630875,0.14058807663425507
1.000000000000002,-0.051062853841562006,0.3289876306698825,-0.017134352503248046
1.000000000000002,0.24952633198549798,0.3139041178058092,-0.12719800750441312
1.000000000000002,0.10446717919072881,0.3327883273624952,0.1692300416273559
1.000000000000002,0.04164642661285352,0.3446571396635199,-0.14033626885987074
1.000000000000002,0.2526986357358669,0.34030808808172064,0.03170882225741092
1.000000000000002,0.02837789206103008,0.3622582720479342,0.05855899809018393
1.000000000000002,0.1531337650677105,0.36289518145583965,-0.10927001663880617
1.000000000000002,0.15257836510914882,0.37090835779633574,0.05707127956309149
1.000000000000002,0.12169131041575727,0.3818680636072283,-0.0022931791442395407
1.000000000000002,0.05980890824125518,-0.2427473272337022,-0.04970981886346978
1.000000000000002,0.09175123477979229,-0.24048815169231955,-0.014325325267426709
1.000000000000002,-0.013345871194051295,-0.23523166066772214,-0.05607090770672789
1.000000000000002,0.13264394392108145,-0.21269151550560192,-0.09444960480851251
1.000000000000002,0.04431364544466228,-0.24021705018024533,0.04309344028171605
1.000000000000002,-0.0017610832433815461,-0.20191262290930398,-0.12704755173328727
1.000000000000002,0.17586375366194718,-0.213669377106052,-0.006797323328954394
1.000000000000002,-0.059248947461009976,-0.21436584875744988,0.020400585117197757
1.000000000000002,0.10243183187359416,-0.17474711790549005,-0.14994861840818735
1.000000000000002,0.11297162821793845,-0.22041517237838415,0.08543656435952007
1.000000000000002,-0.08549452665467103,-0.18398353742931925,-0.10389080626334028
1.000000000000002,0.21048289592880895,-0.17306362012930948,-0.07585953760681875
1.000000000000002,-0.025024582141349682,-0.21834601331502607,0.10205068787537633
1.000000000000002,0.022009909691211894,-0.15011469051623275,-0.19409772557382268
1.000000000000002,0.2027244726835953,-0.18731807649868976,0.056009895697352055
1.000000000000002,-0.13052929190163293,-0.1781458385921864,-0.010428812732410732
1.000000000000002,0.1795379797946206,-0.14183098620313336,-0.16432722423754656
1.000000000000002,0.067904400459953,-0.2008165469111519,0.15363079420891854
1.000000000000002,-0.08185165590723538,-0.13088937949628418,-0.17054435707678037
1.000000000000002,0.255496102634626,-0.14855791450389272,-0.011391515370711466
1.000000000000002,-0.10062098098650257,-0.17288264520008467,0.10220692476098418
1.000000000000002,0.08545921192976504,-0.10426421222232615,-0.22277206272630262
1.000000000000002,0.1795132539789869,-0.16041754894170843,0.1362563865859683
1.000000000000002,-0.15401527665812884,-0.1322881322790946,-0.06708080934845041
1.000000000000002,0.2531881958851253,-0.09951487491340688,-0.12326471420436748
1.000000000000002,-0.007605097178000204,-0.1599907234399602,0.18127799904654116
1.000000000000002,-0.034737333584473534,-0.08359989371788129,-0.21354054546077678
1.000000000000002,0.266745959534005,-0.11366063504771903,0.06119840904440689
1.000000000000002,-0.16118288581653495,-0.12974199271806627,0.052015316049087254
1.000000000000002,0.1718053917199935,-0.05300622614435241,-0.21814604197032367
1.000000000000002,0.12113973412893012,-0.13368654134773159,0.19057066522356927
1.000000000000002,-0.1465650340439523,-0.06810802470627017,-0.1427039510874788
1.000000000000002,0.28617390840324364,-0.07039596008778683,-0.04231441971908836
1.000000000000002,-0.08808321825753976,-0.11437292142073414,0.16842591588194927
1.000000000000002,0.04232359170121337,-0.03403886747557558,-0.2542088250850996
1.000000000000002,0.2422707594610663,-0.09331964950572552,0.14191522498586298
1.000000000000002,-0.1904670635170443,-0.06594786597583331,-0.007942929991163115
1.000000000000002,0.24170056267802184,-0.041044717586788224,-0.15488723858226489
1.000000000000002,0.03700709359988348,-0.10297722107300057,0.22500797995271635
1.000000000000002,-0.09736232229661702,-0.015726016822552296,-0.20142453262487256
1.000000000000002,0.2990425358012155,-0.036021141684519704,0.029453539994232957
1.000000000000002,-0.16067490360648592,-0.0655577177682585,0.11531229741990297
1.000000000000002,0.13305715091405487,-0.00028841195333683306,-0.23973531599145947
1.000000000000002,0.1732860722534765,-0.06658962864050792,0.199880863470067
1.000000000000002,-0.18041932945086525,-0.011099486628969854,-0.08241403837164547
1.000000000000002,0.2853699352338066,-0.006809319135869195,-0.08218864055305758
1.000000000000002,-0.053461098909275424,-0.049985350011334154,0.2174233978359037
1.000000000000002,-0.01185102443646745,0.022340039761799577,-0.23906281898705073
1.000000000000002,0.28299456452230454,-0.022312176441128873,0.10359012215973139
1.000000000000002,-0.19561648623505107,-0.0037137233286705707,0.05091733131621913
1.000000000000002,0.21440009456790848,0.02564768399840908,-0.18933494475274834
1.000000000000002,0.08660357826229724,-0.02325668303391441,0.2413256793899209
1.000000000000002,-0.13961615804545097,0.03603595993182255,-0.15686619817261457
1.000000000000002,0.30485845347207124,-0.004440917617520101,-0.007279768570080643
1.000000000000002,-0.12454530118428055,-0.0019640680505448845,0.17269907107161162
1.000000000000002,0.07000298685043659,0.07030745197730952,-0.23613559744531948
1.000000000000002,0.21932535380335136,0.002944113008643475,0.18447602476135772
1.000000000000002,-0.19454341967244934,0.04643277848495278,-0.02614963851302964
1.000000000000002,0.26131149075716964,0.06393959918970159,-0.12056999086069868
1.000000000000002,0.0004705412784956974,-0.0009297053441873352,0.24384753153989583
1.000000000000002,-0.060294754716604164,0.09649265535310488,-0.20584887757449064
1.000000000000002,0.2913576879731032,0.03744906624182913,0.0697312185714951
1.000000000000002,-0.17464651414956556,0.0501288976604422,0.1141054171621156
1.000000000000002,0.15686257223635214,0.10240860479614453,-0.20087297862844142
1.000000000000002,0.13982091389339568,0.03320665553880989,0.2292372049580274
1.000000000000002,-0.1580988979914107,0.10042113611793728,-0.09420139965266383
1.000000000000002,0.2881205515669677,0.07828972389747985,-0.04220599217025593
1.000000000000002,-0.0729915217200875,0.05525833021712836,0.20477262963087423
1.000000000000002,0.024152712920772815,0.12980544726634885,-0.2080174893105935
1.000000000000002,0.2428129649929236,0.06579323031037347,0.1490788581974017
