1.0,0.22148276447864712,-0.4866730299207308,0.005337788694738884
1.000000000000002,-0.1745091403903079,0.09854018017762724,0.04079914438409723
1.000000000000002,0.21631220111983698,0.1322164631902616,-0.13551157814039402
1.000000000000002,0.0569989714903959,0.06438710328676125,0.23617014953575577
1.000000000000002,-0.08987265537059372,0.1616999937480632,-0.13341067406939042
1.000000000000002,0.2777508327799554,0.09570831469302077,0.04352091193589811
1.000000000000002,-0.11969225887043443,0.09759857555759063,0.15975920765624113
1.000000000000002,0.10147001977446601,0.18286095974941863,-0.17014640173716655
1.000000000000002,0.17396180658461793,0.097360470700437,0.19798399520372417
1.000000000000002,-0.14602359383675237,0.15695679591751546,-0.02616106876787148
1.000000000000002,0.24345664741391518,0.15193141698272386,-0.04766368180306928
1.000000000000002,-0.011907166537363,0.11142723343892537,0.2104748917760151
1.000000000000002,-0.017873359144999438,0.19071908955951156,-0.14692638711132877
1.000000000000002,0.2346952663311829,0.13178782734599892,0.09432866477055898
1.000000000000002,-0.12295634140727253,0.1550954653409375,0.08792107496560848
1.000000000000002,0.15687675467882584,0.19207816324202714,-0.11510708954215731
1.000000000000002,0.09670781287851099,0.13274634029571608,0.20236616230382748
1.000000000000002,-0.08155218824575808,0.20202704564997762,-0.05914675320195254
1.000000000000002,0.22493086662993395,0.18150983603020276,0.013697351744445698
1.000000000000002,-0.051600000017766545,0.1633382169080478,0.15848911513052766
1.000000000000002,0.05413765243444672,0.22813107682966574,-0.10371516857647643
1.000000000000002,0.1584208652982392,0.18136291653102615,0.14309679702121092
1.000000000000002,-0.07892461067969256,0.20791433641825813,0.03412578956117482
1.000000000000002,0.16439700028126292,0.22483686949739326,-0.03221524789806092
1.000000000000002,0.04231366864431549,0.18085965792108918,0.15264199218442617
1.000000000000002,-0.005693769154861872,0.24402778543393785,-0.038121330685356086
1.000000000000002,0.16167671495672653,0.2196666641117777,0.06420241187734492
1.000000000000002,-0.01663585378319621,0.23135752146304583,0.09024740610853005
1.000000000000002,0.08063082978700642,0.2426099491918642,-0.025497492764488008
1.000000000000002,0.08296663672140718,0.22246953045578965,0.0882295321563343
1.000000000000002,0.0656711577627518,0.24802913347054156,0.04237145009375175
1.000000000000002,0.0028466648502688424,-0.10718621186444863,-0.04805183271114231
1.000000000000002,0.031332409453228294,-0.11758168637986871,-0.03169989436264498
1.000000000000002,-0.05112271916250136,-0.0985292836893542,-0.05547639008341859
1.000000000000002,0.06702242534250309,-0.0893616221129698,-0.06956993979126998
1.000000000000002,-0.0059712140154649235,-0.11607827866005191,-0.009378761085107608
1.000000000000002,-0.03827346090636488,-0.07660362674746607,-0.10218122947219431
1.000000000000002,0.10159568743926306,-0.1059050106479255,-0.030915902967733895
1.000000000000002,-0.0849911154976268,-0.11291622127132757,-0.02429173957177765
1.000000000000002,0.0428268353110816,-0.06353456226213769,-0.10518424439429476
1.000000000000002,0.048729610881433606,-0.12701900113842327,0.010407734280960255
1.000000000000002,-0.10899100235678041,-0.07957831409442175,-0.07486004074024435
1.000000000000002,0.1276305107726438,-0.06953378659232606,-0.05446241167865766
1.000000000000002,-0.062343984339278534,-0.11389071470294487,0.02373004871466649
1.000000000000002,-0.027142335548590704,-0.046331797774177695,-0.11190967307133423
1.000000000000002,0.11633842806367548,-0.0921739067884572,0.007461149282676982
1.000000000000002,-0.13984395102640262,-0.08080855674377829,-0.030717549015686046
1.000000000000002,0.10064088851857997,-0.04605987687379206,-0.10086939750427994
1.000000000000002,0.010536626298613287,-0.11176307408273932,0.04681293826257642
1.000000000000002,-0.10429081398960895,-0.037201823623041655,-0.08882686153110328
1.000000000000002,0.15964926912066638,-0.06681801048206383,-0.026638064677971078
1.000000000000002,-0.12390835631703724,-0.09285938106065267,0.02217495731347407
1.000000000000002,0.025601553707423483,-0.02707665461947921,-0.11043846400765475
1.000000000000002,0.10476609566980231,-0.09125497377593335,0.04466837570880681
1.000000000000002,-0.1683626973697533,-0.05027169076642569,-0.03829447305683369
1.000000000000002,0.1555165536550467,-0.029958861867419435,-0.07037873596196625
1.000000000000002,-0.04557484421949916,-0.0938164295023586,0.06373083102161997
1.000000000000002,-0.06777198405836608,-0.009963052891852097,-0.10754759373445183
1.000000000000002,0.17265561524289114,-0.06046753098032958,0.015205200068586696
1.000000000000002,-0.1727979622454232,-0.06593492199507232,0.009200097648388084
1.000000000000002,0.09173887341906674,-0.00622002374486366,-0.11157131867640768
1.000000000000002,0.05760961437308788,-0.0784037136522913,0.07837518541062627
1.000000000000002,-0.15793606090896048,-0.02138157765766599,-0.07033593404680188
1.000000000000002,0.19389814398131408,-0.02390788226575398,-0.021471514985292425
1.000000000000002,-0.11457300032194939,-0.08019602700973379,0.061303004349574745
1.000000000000002,-0.003314630850730422,0.01479283558658792,-0.11791458474504653
1.000000000000002,0.14744050098248845,-0.06276447625427227,0.0571282279252177
1.000000000000002,-0.1896846928746314,-0.03610546895745691,-0.013622625122797959
1.000000000000002,0.1528165654486951,0.006748932933009974,-0.07564963068399055
1.000000000000002,-0.013174159429181612,-0.07260091189818134,0.0947430458140208
1.000000000000002,-0.12034305742851319,0.02260213441380969,-0.09837072916906786
1.000000000000002,0.19526683667427963,-0.010238672886227047,0.009809516564149147
1.000000000000002,-0.1714163097464317,-0.048298934080973056,0.044316900776485986
1.000000000000002,0.059451826077561255,0.038124388831562196,-0.11006985331065831
1.000000000000002,0.09508704036634079,-0.0537549241541816,0.09302490327838317
1.000000000000002,-0.19006350715727102,0.0011205624554332606,-0.0487845111625918
1.000000000000002,0.18412679337932908,0.005882499199539817,-0.03297623195385238
1.000000000000002,-0.0831401860297906,-0.06047907701311269,0.09653011006260111
1.000000000000002,-0.054677249235976694,0.038427465805166316,-0.10991918565492047
1.000000000000002,0.17860875482295313,-0.024071103158358614,0.04744750834088828
1.000000000000002,-0.19847318900469713,-0.00941309231931645,0.023187674178809226
1.000000000000002,0.13058331056729855,0.043459111877053064,-0.0880305212264335
1.000000000000002,0.028704187219862686,-0.05034761993704401,0.106167235376073
1.000000000000002,-0.1518188506786733,0.03932199684448956,-0.07633843775184031
1.000000000000002,0.19907529044422306,-0.0008026290489642138,0.0019738442423255383
1.000000000000002,-0.13842374692153392,-0.022399061195025334,0.08237186248227432
1.000000000000002,0.020407293140916195,0.06732560577329877,-0.10626229375088375
1.000000000000002,0.14016093670719681,-0.026787428325193735,0.08619140472136393
1.000000000000002,-0.20356145401339504,0.025495823624645836,-0.010638789746890658
1.000000000000002,0.1658812044874906,0.04245147315193618,-0.044595467403805475
1.000000000000002,-0.03697603189073915,-0.0407050743136115,0.1140581063065239
1.000000000000002,-0.09161249425489582,0.0805740690344493,-0.07832019577814359
1.000000000000002,0.19066898033825522,0.010407033568628245,0.038972586792550196
1.000000000000002,-0.17778720215252675,-0.0009098780060730938,0.060900173788845616
1.000000000000002,0.08196901841824528,0.09089390146374687,-0.08326177451258421
1.000000000000002,0.07172101169759554,-0.023466186079917208,0.11632716582486737
1.000000000000002,-0.16956832933980792,0.06895792443859618,-0.03248435036333438
1.000000000000002,0.18676966434094996,0.043373265681533255,-0.006805375605345002
1.000000000000002,-0.0976406845463304,-0.008772984027865579,0.11357704623801411
1.000000000000002,-0.027649034328981515,0.10171763474843719,-0.0761287505295769
1.000000000000002,0.15688035853791435,0.007951848730205534,0.08104727971128622
1.000000000000002,-0.182478416482241,0.043208654301320946,0.0369470986848479
1.000000000000002,0.12635453504244326,0.08065312613889548,-0.04635056613012026
1.000000000000002,0.001217153879411961,0.000708209676746649,0.12887560093477549
1.000000000000002,-0.11842543016022151,0.09750185730155869,-0.04303197014269807
1.000000000000002,0.17650691596009133,0.03610787890592616,0.030678711985518987
1.000000000000002,-0.13465632798905663,0.027337360793398727,0.09198887197437845
1.000000000000002,0.03980277237329032,0.10380057803672026,-0.06087389965703368
1.000000000000002,0.09427265887826876,0.01927532025688368,0.11142704805998534
1.000000000000002,-0.15420014599586385,0.08129060838589625,0.01313975992948827
1.000000000000002,0.15117545639608923,0.08569550577229747,-0.0006537778768135323
1.000000000000002,-0.050722101721486286,0.029069108130759302,0.12510860209636387
1.000000000000002,-0.055236660650654745,0.12050617698067248,-0.03951864238939477
1.000000000000002,0.14002295417818905,0.05044866949662323,0.06704487429323304
1.000000000000002,-0.13906792674787677,0.06638349435433166,0.062090509878157396
1.000000000000002,0.08009718104126287,0.1064316257141978,-0.022476986954322955
1.000000000000002,0.038741410030611705,0.042704072092824216,0.10791404585684214
1.000000000000002,-0.10709869676866063,0.10461300502285595,0.0018765222963999448
1.000000000000002,0.13836940110464635,0.07752818651967525,0.03302308228764596
1.000000000000002,-0.08248361866984501,0.05788511269710068,0.09438956336257168
1.000000000000002,0.0050878684876064905,0.11292325470180496,-0.025414518875716063
1.000000000000002,0.09204142409237526,0.05900650427956315,0.08635614578326253
1.000000000000002,-0.10750331678217624,0.0870112876784052,0.04721070667212149
1.000000000000002,0.08899432283488043,0.10738602956127132,0.014699805610209121
1.000000000000002,-0.006824335886320872,0.07195942714640348,0.09796038256157501
1.000000000000002,-0.04670954402294073,0.11692652994503792,0.014626100051860585
1.000000000000002,0.0820150968850629,0.08654822440298018,0.05357587708795804
1.000000000000002,-0.053183598685347354,0.09335518339934322,0.07370532884324052
1.000000000000002,0.029770260604299836,0.11917759346670526,0.029019041976994068
1.000000000000002,0.019999580199457762,0.09406903731186092,0.07314772766648407
1.000000000000002,0.00673331332482124,0.11113037440338012,0.05734707618847646
1.000000000000002,-0.026156632096225995,-0.024577827634345937,-0.025918782204979805
1.000000000000002,-0.008320542085420737,-0.02854177908865993,-0.01972190124101947
1.000000000000002,-0.08099918115241368,-0.02349046937326737,-0.0383747324475474
1.000000000000002,0.00596316332537029,-0.014731439277146716,-0.02367986952664069
1.000000000000002,-0.04547111069423426,-0.0350675870555365,-0.018266540070555826
1.000000000000002,-0.0704039258823767,-0.01905380837756378,-0.036585724659232724
1.000000000000002,0.04973971254457739,-0.03426308878578983,-0.019660367268657483
1.000000000000002,-0.10786416022705878,-0.028308921195912173,-0.014287768594595181
1.000000000000002,-0.0007581175674092895,-0.012127834107669015,-0.038958705933062415
1.000000000000002,0.004153333610553536,-0.03602799976197024,-0.011956352436335945
1.000000000000002,-0.1231845755423002,-0.01755439248285742,-0.034542345686042863
1.000000000000002,0.06097089977708422,-0.018762167460492564,-0.02748575097025334
1.000000000000002,-0.08401355518619565,-0.03944335926884268,0.003967446477644551
1.000000000000002,-0.0570951430070241,-0.006126915918835319,-0.0363988265268262
1.000000000000002,0.06339575269497748,-0.031062288179328358,0.0033144213972378924
1.000000000000002,-0.14952272570566963,-0.015144140505373629,-0.009016324475815955
1.000000000000002,0.04528701640056883,-0.006870394459774752,-0.03769252174706365
1.000000000000002,-0.02588478443135765,-0.035289146393412504,0.004708680732399653
1.000000000000002,-0.12737406847156343,-0.009931828756365056,-0.03655413710731248
1.000000000000002,0.08942302439134016,-0.020702396288371946,-0.012488778773212892
1.000000000000002,-0.1324470097473334,-0.03044938747671801,0.0007985891015266024
1.000000000000002,-0.01739306800493377,0.0046312586266028235,-0.0328171203550015
1.000000000000002,0.04424131044984175,-0.026232480772921573,0.002399734194059455
1.000000000000002,-0.1711408235499929,-0.008768641172863386,-0.025571313675518067
1.000000000000002,0.08590520581156805,0.0006910654744621684,-0.037129525640377664
1.000000000000002,-0.07603174439326789,-0.03763764618517057,0.00885690682405883
1.000000000000002,-0.09501649911178507,0.003316325273970859,-0.043833962448322716
1.000000000000002,0.0975745828729956,-0.023678586165487178,-0.012869280720930997
1.000000000000002,-0.1732595874514423,-0.017995988444609617,-0.0016044576052135827
1.000000000000002,0.0347528604600415,0.013696530653546833,-0.035233941369738175
1.000000000000002,0.00528462012856024,-0.027290257942850657,0.004965482285505092
1.000000000000002,-0.1631529595429445,0.004988554905469667,-0.021139421805755166
1.000000000000002,0.11257447647583237,-0.005419109566608866,-0.010768359211399703
1.000000000000002,-0.12712936603945824,-0.03851709477320456,0.010255526834657037
1.000000000000002,-0.049925822817369715,0.015546813213048948,-0.03678198075051053
1.000000000000002,0.08467081795912446,-0.029706063029190485,0.00544122427496118
1.000000000000002,-0.19054641334685915,-0.007175378513908899,-0.012694659872648322
1.000000000000002,0.08414866171016401,0.005533698241111342,-0.016850623917206063
1.000000000000002,-0.051342446331825047,-0.0436953518070416,0.018253575494325446
1.000000000000002,-0.13064393968965066,0.01826778827698805,-0.02833714863726882
1.000000000000002,0.12013437605539415,-0.012841810996940251,0.0008396751542897767
1.000000000000002,-0.1698978419902465,-0.025508556392986447,0.006253731369054312
1.000000000000002,0.010236337643932818,0.029037527918051594,-0.028391277490608918
1.000000000000002,0.03705657965799246,-0.027178803908146566,0.025156089550666987
1.000000000000002,-0.18487376428768906,0.004969721226008029,-0.01482487657074657
1.000000000000002,0.11305682557779946,0.010345610160784391,-0.013579026818165143
1.000000000000002,-0.10064909089624816,-0.02883543967242487,0.020721277935406002
1.000000000000002,-0.0822156946276535,0.028892852603025567,-0.025040796507231643
1.000000000000002,0.10912853496434985,-0.012367166931831066,0.011537606443685263
1.000000000000002,-0.19686173100292348,-0.005125401804950499,0.0037947744129171327
1.000000000000002,0.05839645654916027,0.02100401978437563,-0.01950641667379748
1.000000000000002,-0.00799423052485029,-0.02234056816780109,0.024989244719815607
1.000000000000002,-0.16137242676562719,0.016113280457807307,-0.012527712504697532
1.000000000000002,0.12182454303262516,0.0005619335571703105,-0.0007115428917535373
1.000000000000002,-0.15280938253564447,-0.01177978685361394,0.013347201720340315
1.000000000000002,-0.02379680626478299,0.019457846634309953,-0.021150664183294608
1.000000000000002,0.07233622779836253,-0.004462209500301181,0.01247545590183727
1.000000000000002,-0.1959674884351642,0.01386056826442324,-0.0022996437873973098
1.000000000000002,0.1007551388003886,0.008939499653921157,-0.018432565453458206
1.000000000000002,-0.06865334603099427,-0.02189091477274974,0.024131729720402745
1.000000000000002,-0.11177967461759962,0.029126801745903527,-0.01899258649504036
1.000000000000002,0.11509819079008597,0.0034978801164001413,0.015221233688689615
1.000000000000002,-0.17931593723418182,-0.005667823381880626,0.011698581607617303
1.000000000000002,0.02611615804785558,0.0365935872732794,-0.017335560239090615
1.000000000000002,0.02296179219832971,-0.011076538707063112,0.04102653642738725
1.000000000000002,-0.17179631003359094,0.024429675088370014,0.00042813850651060136
1.000000000000002,0.11191646787075972,0.013379841758017734,0.005927029747415642
1.000000000000002,-0.109720050980685,-0.02490085425862899,0.0405078894398911
1.000000000000002,-0.05993172990799464,0.03871822652177649,-0.011753170796325206
1.000000000000002,0.083908801323741,-0.00621043738253578,0.02067987711623303
1.000000000000002,-0.18705681806053573,0.017249942971385997,0.015837587696404674
1.000000000000002,0.06575277792823603,0.028980809141075703,-0.004263325281228304
1.000000000000002,-0.030609901591756347,-0.007861185809241946,0.03432264514415009
1.000000000000002,-0.12828272642865815,0.02889169563879909,-0.005531997480426376
1.000000000000002,0.10373538103198636,0.018733516948606335,0.011346341933887767
1.000000000000002,-0.15187942024054762,-0.000392677341051859,0.030344100116778183
1.000000000000002,-0.004703157729987774,0.04153012409990581,-0.009684414456963062
1.000000000000002,0.03900999489127414,-0.002309887032095053,0.03245230843970364
1.000000000000002,-0.16647997915562163,0.02645492102997925,0.011918511225404398
1.000000000000002,0.07954724219858093,0.023808535472960194,0.0037724128456288935
1.000000000000002,-0.07854777465917531,-0.008176708819719805,0.03691946691338951
1.000000000000002,-0.07896217656850046,0.04289708275729093,0.0048032396824282605
1.000000000000002,0.08470032643451865,0.008158804351710583,0.02842883806655257
1.000000000000002,-0.15383438526739948,0.0011541622774763045,0.027772232047225585
1.000000000000002,0.021805437273499317,0.03332352486473101,0.00669367152226312
1.000000000000002,-0.008695893466136419,-0.013207026565378746,0.04243522692181662
1.000000000000002,-0.12203268120815483,0.02197770078729266,0.011605374636689777
1.000000000000002,0.0744969114988252,0.02231690365599574,0.02074846155404552
1.000000000000002,-0.1023236318493023,0.005649055524354185,0.038403042451718904
1.000000000000002,-0.03493434193073169,0.03797813473851517,0.009432788400246235
1.000000000000002,0.03588875693290398,0.01051199716676077,0.0341529604603774
1.000000000000002,-0.12705940619671088,0.021525058381822528,0.01787871463089113
1.000000000000002,0.03696874997048817,0.027937585662402873,0.014356023321046348
1.000000000000002,-0.04390562853621528,0.0032050883974502954,0.03502739263821061
1.000000000000002,-0.07358218939393903,0.025954481835741654,0.012962419496776682
1.000000000000002,0.03461358253652584,0.014351166864840639,0.029690152091502456
1.000000000000002,-0.07973906782890083,0.01681907552702899,0.03587614563737013
1.000000000000002,-0.01805485402293786,0.02099167821138484,0.01844232373130474
1.000000000000002,-0.01522885028502715,0.01873718398669506,0.02142625903215429
1.000000000000002,-0.03787217388015208,0.025183600562052967,0.025477487532735606
1.000000000000002,-0.09074355931395087,-0.10376201203911542,-0.07193861568160426
1.000000000000002,-0.06792124273818574,-0.1142347973792696,-0.05070701873007232
1.000000000000002,-0.12384772176517395,-0.09755671483576452,-0.05925329131416729
1.000000000000002,-0.061110695406427884,-0.08592380790007532,-0.08460538579099772
1.000000000000002,-0.09730138845509617,-0.11744507192713856,-0.0250153759416439
1.000000000000002,-0.1151385145436486,-0.06955330295178196,-0.10175179583697752
1.000000000000002,-0.038922086906463954,-0.10410452386823067,-0.05342014538420416
1.000000000000002,-0.13725455809584713,-0.11363995334688434,-0.039350443357327944
1.000000000000002,-0.06715018084123164,-0.05612595923860836,-0.11227221147000563
1.000000000000002,-0.06329372745271625,-0.1225232013941183,-0.001681732537349115
1.000000000000002,-0.1487401788461281,-0.06270127823374877,-0.08131738556653653
1.000000000000002,-0.03174891387996137,-0.07582562424406608,-0.07347232565823665
1.000000000000002,-0.12573117232821945,-0.11699986288333508,0.010643985882723389
1.000000000000002,-0.10805898416460018,-0.03522070711466865,-0.11994721452490656
1.000000000000002,-0.03327964232716002,-0.09691519281336543,-0.008467982528217923
1.000000000000002,-0.16313729085672557,-0.0835893106928936,-0.03826953334839644
1.000000000000002,-0.04032955813983197,-0.036739991496800545,-0.1037668212442473
1.000000000000002,-0.08848251075175284,-0.12310369440774795,0.03115893874332191
1.000000000000002,-0.14966925513543436,-0.030056549571002386,-0.10170823891563514
1.000000000000002,-0.005644634344188533,-0.05808743002669178,-0.03354434013110332
1.000000000000002,-0.15801609708854697,-0.09921188341696163,0.013611303132027585
1.000000000000002,-0.08132414669037262,-0.011295297640531598,-0.1268292909710173
1.000000000000002,-0.041600352639271386,-0.10694519933601573,0.03275186413017639
1.000000000000002,-0.17964065596753265,-0.04663995172377362,-0.05611576878797073
1.000000000000002,-0.011288234744725423,-0.026017563371391265,-0.07781020543255848
1.000000000000002,-0.12080356950570263,-0.10807788057369491,0.052522585603998945
1.000000000000002,-0.1329438731313397,0.001992675768740787,-0.11075220845480449
1.000000000000002,9.660620101637623e-06,-0.06835835971030305,0.015525854191718107
1.000000000000002,-0.18177553480882605,-0.07182903170876213,0.002508432545394391
1.000000000000002,-0.04481368830349491,0.0018849353703845263,-0.11838440076380345
1.000000000000002,-0.066709615217342,-0.10374513619380125,0.0763213958119171
1.000000000000002,-0.1757478729942643,-0.007935425172407091,-0.08594867855060993
1.000000000000002,0.007306753612025534,-0.02807328650906231,-0.036880674747255184
1.000000000000002,-0.15348716298296644,-0.0890198773638825,0.053674503104771364
1.000000000000002,-0.099491453232347,0.02464947376771658,-0.12692183450400027
