1.0,0.22148276447864712,-0.4866730299207308,0.005337788694738884
1.000000000000002,-0.01666515738278238,-0.07604535613678387,0.045859792155466074
1.000000000000002,-0.19861640396708302,-0.030010126107925476,-0.012950628940959457
1.000000000000002,-0.013320217514494173,0.002957005602600554,-0.09022788635332586
1.000000000000002,-0.09975278604033588,-0.08433079953273724,0.10114370026077296
1.000000000000002,-0.15732080228800488,0.01860305178480637,-0.10921267646282228
1.000000000000002,0.010695409327206678,-0.0247334363149567,0.012840480572836108
1.000000000000002,-0.18184865436384262,-0.05119707794858627,0.0477785434182972
1.000000000000002,-0.059738785292111476,0.04493188049042602,-0.11780790506488095
1.000000000000002,-0.04311716637798324,-0.06699339945004751,0.07932068797751486
1.000000000000002,-0.19271899091989536,0.007227889212640211,-0.048904212909396665
1.000000000000002,0.007452940091211615,0.017322067388855257,-0.03817775109655287
1.000000000000002,-0.13455006558875007,-0.06395120267861706,0.09257940297632994
1.000000000000002,-0.1291986689660609,0.05735279077019072,-0.10770195538120174
1.000000000000002,0.005646983464732484,-0.02455583277504773,0.05106263757596077
1.000000000000002,-0.19184485956034592,-0.009334134787127909,0.01703867181207061
1.000000000000002,-0.027794446283448657,0.04888919217573279,-0.08657421291914745
1.000000000000002,-0.07767143265134116,-0.06494644525388027,0.10301833617909407
1.000000000000002,-0.16923153404321362,0.051750945252820875,-0.06372492721710944
1.000000000000002,0.01001191352735754,-0.0016782690567683975,-0.003220178490184829
1.000000000000002,-0.1680404653482153,-0.04527360093635618,0.08737802211746797
1.000000000000002,-0.08550304925802174,0.07757395654144068,-0.10611812338849348
1.000000000000002,-0.02517186678939314,-0.032299800566259744,0.08522413158583837
1.000000000000002,-0.19482622026255375,0.027087735130033656,-0.007682191785292048
1.000000000000002,-0.00182780515735518,0.04375487714761226,-0.050875732025310406
1.000000000000002,-0.11455235031509765,-0.04032956183179441,0.11006752127104195
1.000000000000002,-0.14347738526759457,0.07623623970128933,-0.08178545194740423
1.000000000000002,0.004701263696869907,0.008496004882892962,0.04321997106462855
1.000000000000002,-0.1833588209169035,-0.002652983562301918,0.0559824337919336
1.000000000000002,-0.04923865340713087,0.08640075758920879,-0.06704583624790698
1.000000000000002,-0.061197283408791374,-0.025662081966327983,0.11166421495769976
1.000000000000002,-0.18605333291051265,0.06650320698864831,-0.024950170887271656
1.000000000000002,-0.0023111188391573023,0.04306980534271598,-0.003568516845067497
1.000000000000002,-0.14541939804785955,-0.020365192267407895,0.10630986785596623
1.000000000000002,-0.10374226567012552,0.10627376911321745,-0.06993650309642838
1.000000000000002,-0.022430745126887378,0.004862049046366352,0.08906055769020813
1.000000000000002,-0.1919825992308237,0.04203902201992789,0.043903163238191184
1.000000000000002,-0.02678107250136036,0.08436854564093679,-0.03846271495376314
1.000000000000002,-0.09103824329963627,-0.011152527248920761,0.12888109835702888
1.000000000000002,-0.1517905436674935,0.09637035392068669,-0.03914355556433541
1.000000000000002,0.0018772115183538513,0.04364312041311866,0.03251195516197621
1.000000000000002,-0.16287349208478538,0.02790529654099454,0.09731018417461898
1.000000000000002,-0.0780206035867644,0.12290693592438667,-0.053610532893770706
1.000000000000002,-0.044910533643382246,0.01373652557308104,0.107747179733847
1.000000000000002,-0.17248437916798662,0.07866869639280571,0.014096218320164335
1.000000000000002,-0.014714153080963271,0.08321300418868201,-0.0006064922411769075
1.000000000000002,-0.12026324973777094,0.017513011442325494,0.1246508841817606
1.000000000000002,-0.12729323098792952,0.11847551112286771,-0.0224350644875296
1.000000000000002,-0.0235722928819599,0.04954240378757612,0.07219202130985504
1.000000000000002,-0.16572831119314416,0.06011442129309325,0.07267956460701552
1.000000000000002,-0.05172985418685785,0.11764545147058851,-0.02141286712587701
1.000000000000002,-0.07259450215683884,0.027469416489642823,0.11908732753799761
1.000000000000002,-0.1506963649749186,0.11446545302577296,0.012972175357905869
1.000000000000002,-0.01780113919390249,0.08073330699238787,0.04391326352196573
1.000000000000002,-0.1318984939873589,0.053046872643148536,0.10681521329299756
1.000000000000002,-0.0947050444500293,0.12326866559793305,-0.008152764529888851
1.000000000000002,-0.04376642207047709,0.06087223749242952,0.100472139503016
1.000000000000002,-0.14871103122970372,0.09871886732020287,0.05477004218460858
1.000000000000002,-0.04852325395490825,0.10825567916622776,0.028509671067032484
1.000000000000002,-0.09842281159545666,0.06718622356302213,0.10625548789331854
1.000000000000002,-0.11938148277551416,0.11879646368588616,0.027134991161691338
1.000000000000002,-0.047722793492044974,0.08880651274830048,0.06870514615362631
1.000000000000002,-0.12545905434059332,0.08974200222874164,0.08203553339041712
1.000000000000002,-0.08181697322188106,0.1294056959039875,0.04061709211943426
1.000000000000002,-0.07266868170961524,0.09333089613903496,0.08337081501658153
1.000000000000002,-0.0865571831394591,0.10668551973263424,0.07063021230667017
1.000000000000002,-0.12670281523779695,-0.10969439960454942,-0.008412480737045888
1.000000000000002,-0.11644773941936626,-0.11230988331697797,0.01029653713814311
1.000000000000002,-0.15011327446664033,-0.1085363657685942,-0.013621902555398172
1.000000000000002,-0.11188458461822182,-0.10194472469556942,-0.03416631479356632
1.000000000000002,-0.13353449381153734,-0.1072942986023354,0.03169190025018659
1.000000000000002,-0.14289012238814505,-0.09822814581020228,-0.057092146650089694
1.000000000000002,-0.09584620288362021,-0.10081665119469535,0.010268955176749396
1.000000000000002,-0.1544969188323253,-0.10322957938202272,0.015505016062465243
1.000000000000002,-0.11370757630772435,-0.08776296413304138,-0.06866075676099094
1.000000000000002,-0.11447174646270065,-0.10270307379563211,0.05129429000917305
1.000000000000002,-0.16846049329136348,-0.09078566651665952,-0.034756814289664706
1.000000000000002,-0.0841097053856179,-0.07818612093492873,-0.022519877096326163
1.000000000000002,-0.1500336888256766,-0.09307630028078684,0.05205960523387857
1.000000000000002,-0.13763221067752932,-0.07591481606304323,-0.08471245951370386
1.000000000000002,-0.08574780752474243,-0.08254489541493368,0.04000145812482634
1.000000000000002,-0.17985539807726145,-0.08221213502763071,0.00554711205114363
1.000000000000002,-0.09250503261117295,-0.07463498813127825,-0.06502421070961063
1.000000000000002,-0.12840598080034193,-0.08684931646056776,0.08053421387553197
1.000000000000002,-0.16482050161025738,-0.06882073218265626,-0.06784039964957235
1.000000000000002,-0.07313971591670347,-0.06231055571550143,0.003878252542276281
1.000000000000002,-0.16704581449868738,-0.07076462958013506,0.057011924358302345
1.000000000000002,-0.124453623691849,-0.05601285411464758,-0.10162526483412045
1.000000000000002,-0.09566989366431879,-0.0670378228467031,0.07259731663163634
1.000000000000002,-0.18458957870199758,-0.05978351917527701,-0.02744855879125997
1.000000000000002,-0.07117794750296517,-0.057357408130637964,-0.05082791898082412
1.000000000000002,-0.1460193191919042,-0.06389498647760027,0.09036621720282066
1.000000000000002,-0.15533399284190397,-0.04850444957746984,-0.09692740967797983
1.000000000000002,-0.0733799260372363,-0.04642478860618185,0.03803449358580239
1.000000000000002,-0.18616406268772281,-0.052666813666242346,0.03900808090387346
1.000000000000002,-0.09414424469291756,-0.04251522828616687,-0.10076265943060274
1.000000000000002,-0.10999399787919033,-0.05480533309995365,0.0914106773280741
1.000000000000002,-0.17875736068011738,-0.0367119373339896,-0.07002013433607474
1.000000000000002,-0.06413528476041558,-0.02582105570008493,-0.010048017613710278
1.000000000000002,-0.16764813843709123,-0.04570733093024406,0.09016251076571041
1.000000000000002,-0.13276359690567047,-0.02545894519310002,-0.10903219840868869
1.000000000000002,-0.0796028664625716,-0.03816272935886584,0.07055810316973418
1.000000000000002,-0.19478596538256315,-0.029310252574136716,-0.005946231861825945
1.000000000000002,-0.07627393935819808,-0.020748757459222337,-0.07193393816090164
1.000000000000002,-0.1316881399817752,-0.03216646338637044,0.11118583067793383
1.000000000000002,-0.17028499812402256,-0.013622520336950515,-0.0903295493804929
1.000000000000002,-0.063573276968313,-0.01425240847226285,0.009199738497719946
1.000000000000002,-0.18577323236928345,-0.023554354329671647,0.06040167740998495
1.000000000000002,-0.11058553305750456,-0.009601587813419799,-0.11284620893537606
1.000000000000002,-0.09514874019238409,-0.015277502533370863,0.09703275434922924
1.000000000000002,-0.1936854540314844,-0.010525132410155316,-0.03992168646140568
1.000000000000002,-0.062480534798979546,-0.011156413694997695,-0.04184559536033785
1.000000000000002,-0.1537961957026316,-0.015493041613048543,0.10444544873238519
1.000000000000002,-0.14654763092314044,0.00572289032815667,-0.11316401154641159
1.000000000000002,-0.06897117356821862,-0.008194222229469774,0.0560367659342086
1.000000000000002,-0.19683068025114978,-0.003645531799171476,0.01814693830889678
1.000000000000002,-0.08503653457317555,0.007632880903949363,-0.08823022635727212
1.000000000000002,-0.11704098063971011,-0.007341716497305908,0.11583387827401138
1.000000000000002,-0.17542965123754403,0.008957831382950681,-0.06664063022299578
1.000000000000002,-0.05722947302255206,0.004853849694716344,-0.001960656353170879
1.000000000000002,-0.17868876810016532,0.004340999275621558,0.08744798647469806
1.000000000000002,-0.12446218369327817,0.0166518394050787,-0.10766572186491308
1.000000000000002,-0.08292285152819773,0.008847067519345948,0.08357207755742463
1.000000000000002,-0.1945747333923058,0.016590388718254783,-0.011594729922037618
1.000000000000002,-0.06925366600844729,0.02333749068586217,-0.05370814259268278
1.000000000000002,-0.14500476758014258,0.009979884584179389,0.10957640020088708
1.000000000000002,-0.1586908297787539,0.03859813023103498,-0.09675556989408976
1.000000000000002,-0.06927825826615139,0.02297290929286917,0.028992943014527567
1.000000000000002,-0.19277634260388143,0.025318988479049294,0.050515690927413266
1.000000000000002,-0.10423858585352051,0.04094480064479754,-0.09524479857788186
1.000000000000002,-0.10312869176778211,0.026694229977078224,0.09903439773914068
1.000000000000002,-0.1863707050613122,0.035847146530248813,-0.05786694861932584
1.000000000000002,-0.06397367429695748,0.03262017214920729,-0.024585050183156015
1.000000000000002,-0.15887821287915824,0.028016297035907026,0.09020512527511247
1.000000000000002,-0.13198272666827962,0.05785059960802462,-0.10990568165245933
1.000000000000002,-0.08009402325699067,0.04253253275010202,0.06357255465578668
1.000000000000002,-0.18885879803377922,0.05132037728955835,0.01068655710768134
1.000000000000002,-0.08404022960765008,0.04811600254143355,-0.07050938969718065
1.000000000000002,-0.1321938079534665,0.040701161961287535,0.10665619427456723
1.000000000000002,-0.16459297080944582,0.06550098292929495,-0.07886552675016836
1.000000000000002,-0.06944174654676846,0.056283264083844875,0.010312738496066155
1.000000000000002,-0.17485504003378344,0.05363986392225787,0.0685146691262973
1.000000000000002,-0.11711095996058248,0.07334445812540946,-0.08650890087312699
1.000000000000002,-0.09620814867286245,0.05366945181863505,0.08213458661959001
1.000000000000002,-0.18291934895707318,0.0702885333748614,-0.02088779461653693
1.000000000000002,-0.07817601913446652,0.06752487555936904,-0.036624208154631785
1.000000000000002,-0.1438967210384924,0.06622906892721055,0.0872775252868444
1.000000000000002,-0.14206619124476594,0.08210207393838904,-0.07511968174230767
1.000000000000002,-0.07925247810691899,0.0748186232640507,0.03643831762843752
1.000000000000002,-0.17750879743405795,0.0781200067036744,0.03134864630390277
1.000000000000002,-0.10479296811882015,0.08580158336742484,-0.06591872759181676
1.000000000000002,-0.11833596313231488,0.06991579896000083,0.08365850465924037
1.000000000000002,-0.1625707550744137,0.0865557055382544,-0.03226684405066923
1.000000000000002,-0.08658994905101873,0.08794785733853229,0.00038766211624709766
1.000000000000002,-0.1569345255562993,0.08989871036273125,0.05972094663348106
1.000000000000002,-0.1323099518495757,0.09459658221746726,-0.06657877451922282
1.000000000000002,-0.09884443105312375,0.08480966749154172,0.05382976460726727
1.000000000000002,-0.16713338870645494,0.09312446084936354,0.014859242310771814
1.000000000000002,-0.10445070044250064,0.0971983915816459,-0.033631654270715496
1.000000000000002,-0.12658914153945328,0.0960926707886851,0.0645360618746684
1.000000000000002,-0.14416325928617876,0.10950890126703654,-0.03269944513370471
1.000000000000002,-0.10127929403129601,0.09815174039954973,0.01908386827580274
1.000000000000002,-0.14506226934954594,0.1117800583292463,0.0312447010838607
1.000000000000002,-0.1193911955325828,0.11666239750698765,-0.02057704480575905
1.000000000000002,-0.1198954736401582,0.11170511812705079,0.029770742007860156
1.000000000000002,-0.12545227795589375,0.11446639337762045,0.004343707348744801
1.000000000000002,-0.15182255502565586,-0.04656160602458323,0.00028691576247699213
1.000000000000002,-0.14323156434193654,-0.0475535674005495,0.01152847557913753
1.000000000000002,-0.168629751187285,-0.041874887581597166,0.004052482860090517
1.000000000000002,-0.13756898316658234,-0.0431063138558423,-0.011830689127425818
1.000000000000002,-0.15237214863158827,-0.05276735852490399,0.02169207231961081
1.000000000000002,-0.16242097256249236,-0.04446220175463846,-0.024314653629704985
1.000000000000002,-0.1280116399450697,-0.044466356985251046,-0.0019816375020076256
1.000000000000002,-0.17467747206733913,-0.048140939398766396,0.00394640414038298
1.000000000000002,-0.13992883368372006,-0.03769331060868326,-0.031023860483032014
1.000000000000002,-0.14142598979435486,-0.038716907024960875,0.02346346985497975
1.000000000000002,-0.17392048770380908,-0.04070153072271051,-0.022279134676548375
1.000000000000002,-0.12330575282542938,-0.03951602977207788,-0.006162187336484204
1.000000000000002,-0.16243920060056702,-0.041238423333801504,0.03348459945879201
1.000000000000002,-0.15531410352892286,-0.04246233415731287,-0.032129659975555
1.000000000000002,-0.12331031967411869,-0.04012518179240841,0.023674922445025934
1.000000000000002,-0.1839578269108589,-0.04062764465742387,-0.0003436595585400903
1.000000000000002,-0.12419895555166832,-0.03340644023597327,-0.03702564439306189
1.000000000000002,-0.14601854380258308,-0.03105119132198005,0.03381874286137194
1.000000000000002,-0.17450064341462282,-0.026680453673678186,-0.034413931435244176
1.000000000000002,-0.11570861467259724,-0.029883910441162585,-0.001150722145632093
1.000000000000002,-0.18002351023521532,-0.02662166303657262,0.027073618891382625
1.000000000000002,-0.14245210575100034,-0.028421913152074825,-0.04074744454771608
1.000000000000002,-0.12630207183340952,-0.030051667877592513,0.02801440642575626
1.000000000000002,-0.1880303448337023,-0.023873054053601954,-0.01579799349014249
1.000000000000002,-0.1136417436054681,-0.01854317133719297,-0.02332789719732478
1.000000000000002,-0.16411196533594166,-0.03188427140377595,0.04312681059982577
1.000000000000002,-0.1687645036384453,-0.027082416632183446,-0.049792314643022896
1.000000000000002,-0.10697309890937765,-0.017567363670784656,0.010785977715685405
1.000000000000002,-0.1953598859372232,-0.01802648533364541,0.008862296848089419
1.000000000000002,-0.13393865375964545,-0.025285354259041916,-0.04004229518558938
1.000000000000002,-0.13743451161205142,-0.023025145629680926,0.04166345012502195
1.000000000000002,-0.18874804520430394,-0.012743714383474103,-0.028973365747911498
1.000000000000002,-0.10413569998321008,-0.012938412542935736,-0.001033391864143001
1.000000000000002,-0.17978163439119277,-0.012543390651845251,0.037524089524425
1.000000000000002,-0.15277531895609192,-0.012368720306112115,-0.0498540515706684
1.000000000000002,-0.11938165813195191,-0.011777466284395523,0.026887446282439727
1.000000000000002,-0.1968150750511992,-0.017327053461439233,-0.0014029790215540042
1.000000000000002,-0.11660019693056653,-0.011582525605114963,-0.029520182051973647
1.000000000000002,-0.15289704290432946,-0.011027628635713318,0.04739501380911335
1.000000000000002,-0.17996976717876387,-0.010291746879057095,-0.04403626533647265
1.000000000000002,-0.10728431280685155,-0.001572509893603433,0.001209815723094997
1.000000000000002,-0.1858141652396012,-0.011174245425502072,0.022904667943583232
1.000000000000002,-0.14257859857052263,-0.0066739428583212305,-0.0452768390691787
1.000000000000002,-0.13166964007925955,-0.00906274872857767,0.038938823452915085
1.000000000000002,-0.19744108328946372,-0.0007015313482313732,-0.01949106042807617
1.000000000000002,-0.10132877784463631,-0.005845133911381093,-0.014639917232818357
1.000000000000002,-0.17616855019534314,-0.008789502675097155,0.054070553499668744
1.000000000000002,-0.1628117937052456,0.0019914968162016706,-0.05597430847347334
1.000000000000002,-0.10975196428989338,0.0005819530994120276,0.01959838548073153
1.000000000000002,-0.19740367592454786,-0.001053214115286265,0.0036931978965476903
1.000000000000002,-0.12354295623699547,0.0029504194884152697,-0.03975876064512363
1.000000000000002,-0.14337424432417212,0.0018703633079537932,0.05036394287880202
1.000000000000002,-0.18547935146835579,0.006396103593380717,-0.04308279829883953
1.000000000000002,-0.10724229298355552,-0.0018925995678441285,-0.0024347156137949624
1.000000000000002,-0.1828550143029289,-0.0005190514239615902,0.04062930209907413
1.000000000000002,-0.147633681495529,0.002134012332062345,-0.051145892281858625
1.000000000000002,-0.11939066672169547,-0.00042238115721363604,0.037265512897062154
1.000000000000002,-0.19747548562311185,0.0120289702855264,-0.0021959052224777894
1.000000000000002,-0.11478498131030145,0.0026883843621087968,-0.029286743646435104
1.000000000000002,-0.15993832474890712,0.013703468376570608,0.05230562639991632
1.000000000000002,-0.1705693540432077,0.005010149093456702,-0.0441687745079963
1.000000000000002,-0.10125617467137993,0.011621958859388581,0.010320053021609002
1.000000000000002,-0.1896820481017558,0.013892907894540512,0.022398025583792433
1.000000000000002,-0.1319796564210487,0.012693994314927959,-0.04928449597356003
1.000000000000002,-0.1341522450746165,0.01325271970851113,0.04806803471677493
1.000000000000002,-0.19367220377102184,0.02053033486565003,-0.02035627575316449
1.000000000000002,-0.10459254732211404,0.013273155008827626,-0.007120449357015815
1.000000000000002,-0.17771988422044316,0.014916678612046702,0.045550408742857006
1.000000000000002,-0.15673916792947237,0.028654418384925908,-0.05308324902851446
1.000000000000002,-0.1196089080762249,0.02094581890005619,0.025833929240467162
1.000000000000002,-0.19790456853791408,0.025471335652292298,0.008591603657281038
1.000000000000002,-0.12272842683876735,0.01991746815955698,-0.03492498719584191
1.000000000000002,-0.15185610259934035,0.0196832494256163,0.04804992143363204
1.000000000000002,-0.17681151709429171,0.028674608406680596,-0.039279848326812764
1.000000000000002,-0.112349627840906,0.02034200788812815,0.001755686030796936
1.000000000000002,-0.1817202255447444,0.026357975067728766,0.024926214566536972
1.000000000000002,-0.1422208727133617,0.024189372274467793,-0.04726360017788518
1.000000000000002,-0.13129979192602612,0.03062743827715059,0.038010164411978575
1.000000000000002,-0.19343018857112695,0.028481434061624542,-0.008065891909111365
1.000000000000002,-0.11965362997569043,0.027957185835149275,-0.019524398317743587
1.000000000000002,-0.16303188606454252,0.03647714447292001,0.04283093551085169
1.000000000000002,-0.16386853292442574,0.03547506758771947,-0.03729357430536541
1.000000000000002,-0.11270816049413426,0.03297024465558387,0.015496882258322447
1.000000000000002,-0.18161756439628252,0.032139686650445164,0.012686017354451306
1.000000000000002,-0.13228596069006238,0.04115350242857779,-0.03316548687043737
1.000000000000002,-0.14026200046746617,0.039182942700236895,0.041011177381191144
1.000000000000002,-0.1815970515105345,0.04020767409386151,-0.02126417099827344
1.000000000000002,-0.12133900747333647,0.03124065222509165,-0.0032682466801988324
1.000000000000002,-0.1700842452068611,0.046536787318283916,0.01931109092156333
1.000000000000002,-0.15142116833189034,0.044712979294011,-0.029073007316421463
1.000000000000002,-0.1338751945626764,0.04331308776376864,0.020997962092277875
1.000000000000002,-0.17435722648946647,0.040293189649042285,-0.004217183836970842
1.000000000000002,-0.13453594382280923,0.03870886808890103,-0.023588376625848832
1.000000000000002,-0.15357980811879823,0.04954030086259097,0.0248494610287568
1.000000000000002,-0.1625087469285621,0.052042618751714884,-0.021561876021559144
1.000000000000002,-0.13259103870172673,0.044700194253424856,-0.0061815960596908635
1.000000000000002,-0.16311748725447073,0.05483271475177104,0.0054766806218690565
1.000000000000002,-0.14720426786212368,0.049539821728400116,-0.01501615274013624
1.000000000000002,-0.1461514892459256,0.055276925811222684,-0.0025381811379997232
1.000000000000002,-0.14855065919695193,0.05746147697052464,0.002073816703552943
