0.7541094872869424,-1.2101655939955271,0.09397563946488564,-0.26076341018045157
0.7546796657477541,-1.1684730986146363,0.2861550952280088,-0.23516295233277568
0.7535255995846937,-1.1725626747005051,0.20560922825547562,-0.3170945403340838
0.7538394360174828,-1.1637490337934902,0.257095326698691,-0.29770248826224555
0.7537706914496987,-1.192710279693291,-0.18968422114416217,-0.2586182155374295
0.7507694971137103,-1.1684061658496734,-0.006588657748201361,-0.38131016239676363
0.7536414765436428,-1.2095213214233818,0.08899641258118021,-0.2671858552591552
0.7526935937114461,-1.1644106616531809,0.33516709480815754,-0.16740145978746296
0.7531961838230109,-1.1727840853077192,0.19994325929894885,-0.3207289114540861
0.7525251897728482,-1.2021320773476607,0.09586229316754943,-0.29018908980520774
0.7498012769913892,-1.1638417534122818,0.008817795485966347,-0.3966770274666494
0.7497186839657539,-1.1506064633751356,0.031908200763147224,-0.41758177139624614
0.7371402905767334,-1.1074686227905781,0.3495655003000517,0.3443916084351152
0.7342154565133607,-1.0903336054489383,-0.1750690784458545,0.48722793808865605
0.7300316075783206,-1.0899053764205013,0.2943315728238184,0.40969617470064734
0.7132480943878255,-0.9925194937219326,0.08779298639920277,0.6297763455395889
0.7138660367789457,-1.012387979044767,0.11756594679958757,0.6024851111540958
0.7149027424900545,-1.0278381245153294,0.10285992690806325,0.5863797931951263
0.7230814407735218,-1.0852059428097462,0.14718734949647766,0.48236100493486234
0.7153372114530328,-1.0180398886268283,0.037860741334375184,0.6066393871185717
0.7040558423431927,-0.9197407048249813,-0.24365339641280767,-0.6473929278416206
0.7258031722408459,-1.0526771013075071,-0.030671619090263377,-0.5637556391145321
0.7312694974401335,-1.1044863692808697,-0.06954355708930242,-0.48380088612762256
0.7303959689802314,-1.0628702490334516,-0.0030881111543324467,-0.5493083449371191
0.7236914116423683,-1.0118845003077055,-0.4694808456412219,-0.37971495218558565
0.7080122553961725,-0.9709690054828303,-0.3407595058092004,-0.5455368634630812
0.733587295969241,-1.1275387875203806,-0.26801769509928164,-0.3573955264978313
0.7266668773466993,-1.1009326407667344,-0.23810127880199075,-0.4227513051529527
0.7376261749296364,-1.0881764992363212,0.5195132763675233,-0.029838579029293863
0.7372611755646459,-1.0843142897086273,0.5219570677586024,-0.002014320567982952
0.7066229896523686,-0.9483257635868928,0.4699555456432987,-0.4906870982559517
0.713648039308182,-1.0050911102887259,0.4290709242284658,-0.45431830795328115
0.739926869509656,-1.1179569036012043,0.3132224864936964,-0.34908846326686616
0.7236548860459541,-1.065725483254859,0.4008469846617617,-0.36893143876791407
0.7136177570201521,-1.0054991923030066,0.4296887645395332,-0.45305834558295827
0.7042280101527555,-0.9468666687668319,0.495998768046545,-0.46425159911231667
0.723254260612318,-1.050927251845171,0.5652314453729088,-0.09490085756379513
0.6982353901425035,-0.902374676666518,0.6597364358492548,-0.26298045466247794
0.7209465439113877,-1.0398726845719897,0.5734766234519262,-0.10867040933058952
0.7286828459278523,-1.0893789148320703,0.4982697248765229,-0.13476263766214483
0.7228459418245734,-1.0515567968583555,0.5630903466048202,-0.10120999635399802
0.69724637396883,-0.9058942248739859,-0.6002062583232901,0.40599348622912856
0.7012390709216749,-0.9361916244826238,-0.5822614779058759,0.3843639636876718
0.6927485440785937,-0.9104131199183326,-0.5559733602157657,0.46342317824283524
0.6962748254950177,-0.9016231635320201,-0.599401444403556,0.41390968125432454
0.697498402579934,-0.8898767192294851,-0.35333029047157777,0.6284356665125664
0.7293014687765166,-1.074364089491445,-0.19416114419705371,0.5038407381940243
0.7314483864431817,-1.1077078470474593,-0.2518966350744439,0.42366531347123226
0.6923934320651783,-0.9110958219807528,-0.5455196543667916,0.47380438892246146
0.6935230827265517,-0.9053192250442778,0.18011228733163173,-0.6876220901127864
0.6859757608366122,-0.8593939634239551,0.22590137076306308,-0.7187857527873794
0.6855319110897589,-0.8728827677680647,0.2630706142349224,-0.6980356196809034
0.6991505029146009,-0.9044571084377134,0.4599620744577391,-0.5447791698723445
0.6865848037468872,-0.8785748737860952,0.2880531803149446,-0.6804218137473975
0.6993688902348417,-0.9081351248248605,0.10572472661305114,0.7012758893122399
0.6697857386194312,-0.7965379631434295,0.273479622095523,0.7515277458438292
0.6607875331243938,-0.72368667895317,0.354969141098568,0.763181384666468
0.6670308959669169,-0.7829896245394099,0.291572572006411,0.7559127257318264
0.670541326191893,-0.799028263054468,0.4432218175141843,0.647171902128778
0.6803564070540236,-0.8464277514860301,0.5029311720556339,0.5582325465922244
0.6624092431237105,-0.7390201586274481,-0.6576383226930259,-0.49605798553739816
0.6755395711535079,-0.8214835863348936,-0.6132682417571277,-0.469579863763399
0.6704771023334221,-0.8134770588722147,-0.6481438132739923,-0.4282379661804272
0.6454011245975652,-0.682122362190938,-0.7524002024350611,-0.422174315787038
0.7056660387363155,-0.9812013029084532,-0.590080219898701,-0.2417113983225576
0.6849504432867084,-0.8590440092165168,-0.748709496986098,-0.07645015898057164
0.6439060233487087,-0.6605199466447557,-0.8317940458237599,-0.2600664537904084
0.6373483388097088,-0.6353539482842966,-0.8102495059924374,-0.3663640348056016
0.6289100012200309,-0.5852714955281867,0.6335343641521223,-0.6561496051020925
0.6390455847050296,-0.6492635839758621,0.6062501636230789,-0.6406140476828418
0.6244217042684216,-0.5580078485099754,0.662841756030437,-0.6381938044823536
0.6352931455140349,-0.6258510876406067,0.807580738085768,-0.3723851698661442
0.6643759975771544,-0.7709239724288879,0.773894505593538,-0.26965450029471844
0.6488212291907325,-0.7216556027105058,0.7511524852225394,-0.3787688209480113
0.6330911594227001,-0.6226783223183464,0.798890161737693,-0.39510303781001277
0.6551375199186413,-0.7567924311184664,0.6580778543552512,-0.47876743945124944
0.6252285859164357,-0.5785207251607398,-0.7257294713048548,0.5492053068502621
0.6508966566923279,-0.7096100573150869,-0.6804620253545155,0.4992903734500707
0.6906822887484596,-0.9055711970099682,-0.5514826699189418,0.4743658242990329
0.682191071265009,-0.8733549890992234,-0.5588627807431605,0.4970578192567865
0.6065307893761678,-0.484911638191004,-0.5171232067421199,0.7994309814656302
0.6160032416329807,-0.5463831850450173,-0.488353139830393,0.7910537424741769
0.6428252716298589,-0.6849149889055098,-0.4148160286541726,0.7620536305771392
0.6434196530718256,-0.6875006235148207,-0.4132944829442875,0.7613390283493023
0.6432062939998332,-0.6868552843133775,-0.4142392948895525,0.761228620855008
0.6065980502881573,-0.4962837228731842,-0.5399325485713147,0.7784532067537396
0.6588816125557271,-0.7138158326427667,0.35643683901205514,0.7680351969456197
0.6414328687590088,-0.6405338715629318,-0.07048829173249478,0.8837363507873918
0.6103501263048755,-0.48601537960725655,0.18805162967281053,0.9243927734585944
0.6342111563615197,-0.6257110087980082,0.2892635003273145,0.8435583274142772
0.644020105194108,-0.6904154632549332,0.2515045356310286,0.8230277272494849
0.6658375631450709,-0.7809832823249567,0.28342353604355397,0.7602876910267677
0.6253943149192335,-0.595417033119212,0.019304301439889555,0.9106394176349212
0.6289794135676252,-0.6171773335222792,0.026101299334235172,0.8998398005243281
0.6544701231436406,-0.7160540124177769,0.6827692656856967,0.47210079173516295
0.6063981788349111,-0.46124626871868607,0.7757498690125312,0.5413435914628968
0.5911273025343271,-0.3998169292289339,0.757047893644504,0.6091151938944912
0.6464644907153312,-0.7114191887620871,0.6048164292640263,0.5722978401695881
0.6673939206247014,-0.8013331716926883,0.5174134931618448,0.5868625789930265
0.5913407966087745,-0.4021541003713139,0.5977354346202743,0.7598864251809612
0.5948601351510034,-0.42783781776869134,0.5816028765238652,0.7636512458555583
0.5895647689337069,-0.4017472203543445,0.7348254273644236,0.6353214077845237
0.6005248751316034,-0.4797653756418195,0.6643768953831792,0.6662689795679668
0.6354049338921501,-0.605904912921092,0.8894213123449625,0.11175380782043497
0.6585343595290791,-0.7566935066239525,0.7929518597392341,0.196681299358255
0.5910510916329291,-0.4175967129364762,0.9092618712983237,0.32640841533701104
0.5924364161500115,-0.42680549306442433,0.9097642252529318,0.31715083243086317
0.6438021185728909,-0.696934182854877,0.7973367318998285,0.2730243575371276
0.5924697406817665,-0.42886828467061927,0.9067229868751231,0.3239075098223744
0.5910486321529025,-0.4197910448707723,0.9055950749838005,0.3348044801499644
0.5697428763064487,-0.3201761824695597,0.9369309543536016,-0.3071619876267458
0.5747116884959644,-0.3536285309875825,0.9275144861410175,-0.31535538264866425
0.664822281690893,-0.774003086829223,0.7747936465752566,-0.2603657736806598
0.5572846551428561,-0.23780471222228,0.9947992972663987,-0.08982101772690132
0.5809899285116902,-0.3983342366968612,0.9711777486437084,-0.006537447170659692
0.5877384239085366,-0.44356981794455624,0.9538660540311986,-0.04364502393019049
0.6243247505444567,-0.6120732439296164,0.8882474829447693,-0.04098760322468147
0.560694425980989,-0.2805362882568582,-0.8612521438156626,-0.4985885353111142
0.572356009111703,-0.34579986811590846,-0.8562674437420777,-0.47720889214570134
0.6305000957159853,-0.6128110524554354,-0.817057402376337,-0.37715132248847544
0.6261719612381434,-0.6077214513847996,-0.7988307099625266,-0.41492848127456816
0.5954687563062343,-0.47750239938144284,-0.8041234687596287,-0.4898701976771405
0.5495662123179254,-0.2257046727562516,-0.7322448395443127,-0.6931714014396926
0.5735397352806939,-0.3624768997729465,-0.6751992967726695,-0.7101580906732444
0.5403391214191078,-0.18608919146757086,0.7669152673497955,-0.6675769625230068
0.5643854487338118,-0.3091377975418898,0.7386402561771018,-0.6629852744734065
0.5435764506709438,-0.2066445068075792,0.7634645063918986,-0.6678700824863608
0.5518424823165151,-0.2600763383780351,0.7694826472134298,-0.6437136038695299
0.5210400495042048,-0.06843457418330834,0.8639739266810459,-0.5373724504754411
0.5449766268344366,-0.22566807742909983,0.9206591589870241,-0.40148845616536283
0.5586935665019802,-0.31235350264585005,0.8996198815307711,-0.4135092064269885
0.5599001766957935,-0.3197051886908519,0.8934846331575098,-0.4217622982447768
0.5701373411004116,-0.2865363307526999,-0.9958708255819926,0.04143058367658902
0.5917241262057394,-0.39634619071417854,-0.9759561223839708,0.05170925186376143
0.5147306108838203,-0.08932311741780914,-0.947193021571799,-0.3994653292877523
0.5394505393321869,-0.19823377075377838,-0.9010877611779018,-0.4569411623269187
0.5187827842346902,-0.08541986491449786,-0.9812377772411408,-0.24625875320443977
0.5504246333499425,-0.2224441695008289,-0.9976949321623724,-0.05270228023017749
0.5607231862429894,-0.3093633355172565,-0.9725798586247745,-0.128673638952074
0.5769343906712668,-0.3837508713402161,-0.9612766869530661,-0.10203703979479851
0.6294234610000455,-0.6151818851007305,-0.8645000906011645,-0.22026932509503191
0.5140544644724226,-0.08844315666831017,-0.9618591771973926,-0.352345223472356
0.5612437628667156,-0.2574402855648917,-0.8822234545956885,0.47311375012819223
0.5138488872083108,-0.0347849393859099,-0.6588004227087023,0.7850584233646252
0.5458693385271101,-0.22005811647718773,-0.5993076766051322,0.8108833555512015
0.5724294195373104,-0.3743016971971194,-0.6424530487398856,0.7334273692818793
0.5087896435965856,-0.005774919357277502,-0.7113206135032185,0.7348814902320586
0.5395008451405571,-0.1846198944516719,-0.8422034178526588,0.5587351909155635
0.5752140537873113,-0.39103128544155935,-0.7384312037557772,0.6275395662986119
0.5328022911907718,-0.11269332079309435,0.9639316827253015,0.2996471575553764
0.5489003252903982,-0.19949902020595736,1.0012590196245055,-0.07377640526998552
0.5437981696369175,-0.19037846885706383,1.0037342966143417,-0.02905978915311367
0.5340401628109481,-0.1462871045876292,0.9877404513185056,0.16315523070274576
0.5683459569102732,-0.34391663765052727,0.9721709003236133,0.08764504682848219
0.5724902215236418,-0.36362810684381836,0.977303018911753,0.019892994839265273
0.49885937432583566,0.03420140291419246,0.5402372172135927,-0.8743313275006807
0.5239200666922431,-0.12542513179451031,0.47095791993770936,-0.9078392767990036
0.5422168240612132,-0.216629170454323,0.4271587775794263,-0.9199110274928481
0.6052527788037764,-0.5155557382845145,0.5859911214460026,-0.7307839386858214
0.503377936104804,-0.019016922206196236,0.6013987534202531,-0.8337506767964756
0.5371511579018979,-0.17566439406100146,0.757613126644523,-0.6794467916645448
0.5067709140795348,0.008166337663269338,0.8471131543922853,0.56940270820178
0.5399191732201599,-0.18639155645094918,0.8163376060464379,0.5965529107483443
0.5761638348284566,-0.3446226137001044,0.7753395843686594,0.6078621893656072
0.5469637781973233,-0.24318278744698602,0.8569494940959931,0.520576289842008
0.5487605813326895,-0.24713423702056367,0.8351475496349423,0.5569532924479212
0.49557069021569006,0.05580074952119267,0.9549988343479141,0.3829593112743051
0.49105037218785075,0.07789712546417214,0.930519295465508,0.4372312922040628
0.4920808016758428,0.06654269681246863,0.9457638027379274,0.4099877384916741
0.5193989102595887,-0.07809676491144647,0.1126116476484132,-1.01646974561963
0.4894424054376702,0.0741158601238767,-0.14725037029951915,-1.0082672503247023
0.540454530937459,-0.2058087415942712,-0.3117415178993441,-0.9639784959896776
0.5549132083154763,-0.2872272642327727,-0.2872944292389355,-0.9594916461349451
0.5482486270041174,-0.25881317022312145,-0.2808058197462722,-0.9659516488749621
0.4997822219964954,-0.017068774373460154,0.008105094913281836,-1.0287045568259905
0.5165581230781987,-0.1143486974216244,-0.01737421214497173,-1.0186003278412645
0.49469707324098144,0.029774905493921155,1.0081909382650198,-0.10967071297010511
0.4882385192908198,0.07807768163040364,0.8786244503746323,-0.5141053426676234
0.44778447176708663,0.260653864571159,0.9621347670338566,-0.26762456148054425
0.46886662569099546,0.13196905540026874,0.9980945514134572,-0.18049201296670422
0.463462987059357,0.16055505669626735,0.9274314242019271,-0.4109043333751541
0.4786347417942525,0.06798686193889097,0.9538648750064425,-0.3463199611284767
0.4632361898592241,0.19861947651219117,-0.4165492116116642,0.9277820618236426
0.4293396899300729,0.3586847949422338,-0.14858484401487618,0.9707697798068202
0.43761888680202077,0.30280234571381115,-0.1098359139418098,0.9903860289645452
0.48060108974040927,0.07809676491144722,-0.11261164764841322,1.0164697456196299
0.4464201742757397,0.2402174122507977,-0.15261853310046392,0.9955952049478065
0.4381165889466004,0.2934670865197291,-0.26538772460819104,0.9621528775560623
0.4122615760914615,0.443569817944556,-0.9538660540311986,0.04364502393019036
0.4252883115040335,0.35362853098758285,-0.9275144861410175,0.31535538264866403
0.43025712369354924,0.32017618246956026,-0.9369309543536015,0.30716198762674524
0.44271534485714187,0.23780471222228,-0.9947992972663989,0.08982101772690106
0.4510996747095955,0.19949902020597665,-1.0012590196245024,0.07377640526999335
0.505302926759022,-0.029774905493942502,-1.0081909382650178,0.1096707129701197
0.4190100714883078,0.398334236696861,-0.9711777486437089,0.00653744717065977
0.43376790053214254,0.3421048653485722,0.6505403866227685,0.739641150703934
0.4889670456300665,0.045911187173187616,0.5913857887320758,0.8358263317144728
0.41638743174928944,0.42248833596234436,0.5518343107336128,0.7858706494691802
0.44508679168452175,0.287227264232772,0.28729442923893644,0.9594916461349451
0.4316267239596028,0.32014284659432074,0.3480715948891035,0.9346540909459824
0.43905136127793554,0.28181070312969486,0.35385191265984994,0.9386333718684097
0.4196474043739305,0.3920470890664982,0.9452150354403331,-0.23882101322823743
0.4613719952321415,0.15280174777095928,1.0044953532817016,-0.12188842813774582
0.42306560932873083,0.38375087134021735,0.961276686953066,0.10203703979479829
0.4082758737942585,0.3963461907141788,0.9759561223839707,-0.0517092518637608
0.4298626588995862,0.28653633075270096,0.9958708255819922,-0.04143058367658825
0.3994751248683948,0.47976537564181887,-0.6643768953831792,-0.6662689795679674
0.410435231066291,0.4017472203543453,-0.7348254273644226,-0.6353214077845243
0.4238361651715418,0.3446226137001033,-0.7753395843686601,-0.6078621893656068
0.40513986484899467,0.427837817768691,-0.5816028765238657,-0.7636512458555583
0.4086592033912234,0.40215410037131455,-0.5977354346202742,-0.7598864251809616
0.4045312436937638,0.47750239938144307,0.8041234687596291,0.48987019767713996
0.46054946066781205,0.1982337707537751,0.9010877611779029,0.4569411623269175
0.4276439908882949,0.34579986811590985,0.8562674437420776,0.4772088921457009
0.43930557401900927,0.2805362882568574,0.8612521438156625,0.4985885353111147
0.4264602647193042,0.36247689977294634,0.6751992967726697,0.7101580906732449
0.4504337876820728,0.2257046727562511,0.7322448395443127,0.693171401439693
0.38439684623283843,0.5621467302659464,0.7733079617802507,-0.4942772770813659
0.3889162516574929,0.5282176571799754,0.7711517865984073,-0.5274348424261136
0.43875623713328255,0.25744028556489135,0.8822234545956886,-0.47311375012819235
0.39100334295912276,0.5392719006265086,0.8657363153345629,-0.3134755404866679
0.4051827400567412,0.4501827538571735,0.9210687129444466,-0.26855075829489194
0.41306351336030944,0.37644036290843425,0.8651670682670783,-0.4514440070919308
0.3710205864323726,0.61717733352228,-0.026101299334235453,-0.8998398005243278
0.37460568508076475,0.595417033119212,-0.01930430143988965,-0.9106394176349211
0.35597989480588976,0.6904154632549335,-0.25150453563102865,-0.8230277272494848
0.36578884363847824,0.6257110087980087,-0.28926350032731357,-0.8435583274142772
0.41987269989796505,0.3492307995685083,-0.2180900275259688,-0.9583560298060801
0.38964987369512255,0.48601537960725644,-0.18805162967281,-0.9243927734585946
0.3778387230589671,0.5877374060493353,-0.5724399173424906,0.7103000270464056
0.38135598392614867,0.567888613196549,-0.5777620263090106,0.7179826453298729
0.3511787708092654,0.7216556027105068,-0.7511524852225386,0.37876882094801145
0.36690884057729783,0.6226783223183464,-0.7988901617376926,0.3951030378100129
0.3448624800813565,0.7567924311184674,-0.6580778543552502,0.47876743945124983
0.36095441529496813,0.6492635839758634,-0.6062501636230782,0.6406140476828414
0.37108999877996707,0.5852714955281868,-0.633534364152123,0.6561496051020916
0.37557829573157614,0.5580078485099765,-0.6628417560304367,0.6381938044823532
0.3331709390972474,0.7999039850367345,-0.29774446540653193,0.7338402451621765
0.3441177185978919,0.7232157836486909,-0.23691137208552074,0.8030090696725898
0.42419054518903543,0.33546374129989553,-0.3597550076580039,0.9182988600135392
0.38870327663877313,0.4883810176914458,-0.39142638859053874,0.8494923691163417
0.3756752494555412,0.6120732439296168,-0.8882474829447691,0.040987603224681056
0.33517771830910464,0.7740030868292246,-0.774793646575256,0.2603657736806595
0.3356240024228433,0.770923972428889,-0.7738945055935378,0.26965450029471766
0.36470685448596313,0.6258510876406067,-0.807580738085768,0.37238516986614395
0.3748190860059871,0.5759443560463094,0.5069429175243665,0.7550724939804238
0.3356305482017408,0.7951461590677747,0.41375375657841823,0.6736132852645244
0.35625818402318393,0.667917592310909,0.4708916195403137,0.7248242760800766
0.33280304636493413,0.7891000076792107,0.35777240114362674,0.7099079987145953
0.4263089799177281,0.3401021534855979,0.34389616201058165,0.9297355472909427
0.3462268949699259,0.73996516476903,0.14692990740759568,0.81351753434779
0.35679370600016486,0.6868552843133775,0.41423929488955225,-0.7612286208550081
0.357174728370139,0.6849149889055093,0.41481602865417233,-0.7620536305771393
0.35658034692817253,0.6875006235148209,0.41329448294428694,-0.7613390283493023
0.3266967630238097,0.8282869899384212,0.15032181047673165,-0.7596492673749031
0.336829801455204,0.7508716517506371,0.07898488363665367,-0.8271100424596752
0.3585671312409892,0.6405338715629311,0.07048829173249557,-0.883736350787392
0.33848981576417153,0.7360263384635813,0.09310835895287163,-0.8340657725397373
0.33059443317039744,0.788731483083146,0.23955595738897764,-0.7670829073002561
0.33416243685492675,0.7809832823249581,-0.2834235360435541,-0.7602876910267672
0.33296910403308105,0.7829896245394108,-0.29157257200640985,-0.7559127257318266
0.33260607937529635,0.8013331716926894,-0.517413493161844,-0.5868625789930264
0.3294586738081048,0.799028263054469,-0.4432218175141845,-0.6471719021287772
0.34111838744427075,0.7138158326427678,-0.35643683901205475,-0.7680351969456191
0.33921246687560414,0.7236866789531706,-0.3549691410985676,-0.7631813846664677
0.3163441006305345,0.8685966652158091,0.727978072620266,-0.1446205689151829
0.3203877391807892,0.8385270825933713,0.7467742130716756,-0.16339962131250646
0.32095315912764355,0.8105875101050714,0.7754242644195121,-0.09848735001121266
0.31145778684006553,0.8669777230747723,0.7468767030139555,-0.013926924873675898
0.4067203909422905,0.40207190065032633,0.9739912027134544,-0.05223228437769178
0.3867156273851644,0.4892765611939814,0.932427339493328,-0.1279297778122653
0.3670898376911555,0.6266759595177956,0.8611642928186058,0.21433131406205902
0.31595038252418833,0.8561406859596016,0.7510675735158537,0.07334476233517949
0.3093177112515381,0.905571197009969,0.5514826699189418,-0.47436582429903196
0.30725145592140446,0.9104131199183325,0.5559733602157647,-0.4634231782428368
0.29944619099727143,0.9603308139812576,0.6150641652305221,-0.23877459572356108
0.29876092907832297,0.9361916244826242,0.5822614779058759,-0.38436396368767095
0.3027536260311681,0.9058942248739844,0.6002062583232913,-0.4059934862291284
0.3037251745049804,0.901623163532018,0.5994014444035571,-0.4139096812543252
0.2943339612636822,0.981201302908455,0.5900802198986999,0.24171139832255703
0.36265166119028913,0.635353948284297,0.8102495059924372,0.3663640348056015
0.3150495567132896,0.8590440092165171,0.7487094969860977,0.07645015898057184
0.3560939766512893,0.6605199466447556,0.83179404582376,0.26006645379040844
0.2968416501327077,0.981306165570124,0.08389022564350516,-0.6333591830010534
0.2850972575099434,1.0278381245153294,-0.10285992690806323,-0.5863797931951262
0.2861339632210523,1.0123879790447672,-0.11756594679958751,-0.6024851111540953
0.330214261380567,0.7965379631434285,-0.2734796220955247,-0.7515277458438301
0.3006311097651563,0.90813512482486,-0.10572472661305109,-0.7012758893122404
0.2867519056121724,0.9925194937219324,-0.08779298639920273,-0.6297763455395892
0.2846627885469651,1.0180398886268287,-0.037860741334374864,-0.6066393871185719
0.27224582265829456,1.0826792902585618,-0.39069425058891316,-0.35681608140187177
0.27485926594095994,1.065332726375607,-0.4004715561349375,-0.37377759211965855
0.31964359294597455,0.8464277514860299,-0.5029311720556334,-0.5582325465922249
0.3043026278015426,0.8810741813026879,-0.5558708517331699,-0.4578037610181016
0.3114136090881559,0.8422683561406624,-0.6164719494318953,-0.42350862037840126
0.2718334093108936,1.0881151029541187,-0.4000822043506651,-0.32827470307745776
0.3122211963866145,0.8589987427569923,-0.7089782146460165,-0.21700918081425255
0.2763451139540439,1.0657254832548593,-0.40084698466176194,0.36893143876791407
0.2713171540721456,1.0893789148320703,-0.49826972487652255,0.13476263766214516
0.33286977584854177,0.7808049387793691,-0.7700966500388117,0.26137068726474777
0.3017646098574944,0.9023746766665185,-0.6597364358492541,0.26298045466247805
0.27691855922647635,1.085205942809746,-0.14718734949647796,-0.4823610049348627
0.2699683924216773,1.0899053764205013,-0.2943315728238206,-0.40969617470064573
0.2708023550114101,1.0852334209759031,-0.38112864437700117,-0.3630088751062971
0.2558023301477327,1.1727405842679446,0.36651043410040635,-0.09318243914127328
0.2610820997845417,1.1139036558591626,0.45888760215017527,-0.14564892371658075
0.26151065080007596,1.1032077236074505,0.47708024771421303,-0.09630130550028632
0.3033971405107765,0.8937568980842202,0.7241138835238339,0.03643135715962622
0.25647896091382827,1.1568482195091891,0.3934366178432565,-0.02428004675768313
0.283643425597339,0.9766837387032226,0.6366432673244261,0.06276881462709555
0.24747481022714987,1.2021320773476605,-0.09586229316755009,0.2901890898052096
0.24680381617698707,1.1727840853077198,-0.19994325929894707,0.32072891145408655
0.260073130490342,1.1179569036012051,-0.3132224864936959,0.34908846326686604
0.2501987230086087,1.163841753412282,-0.008817795485966024,0.39667702746664996
0.25028131603424403,1.150606463375136,-0.03190820076314734,0.4175817713962461
0.2696040310197669,1.0628702490334518,0.0030881111543325655,0.5493083449371189
0.24782880062079285,1.221404786976379,-0.22738021058924537,-0.022500285287771673
0.24641377209671492,1.2170332282515937,-0.2475557212887259,-0.011420942556251257
0.2573663581253737,1.1348674803002685,-0.4348739563946531,0.09626652776408379
0.26273882443535235,1.0843142897086266,-0.5219570677586028,0.0020143205679823634
0.2623738250703618,1.0881764992363208,-0.5195132763675234,0.029838579029294068
0.262132123903899,1.0869596091893787,-0.5172884736084244,-0.00047507325574470445
0.26219230737860516,1.0890430578530104,-0.518128557522373,0.030063668268426824
0.24649200243201197,1.2123527209467133,-0.24919922344365797,-0.05901259592415861
0.2519751718688092,1.1527111790994506,-0.34435735005156903,-0.2237380913597765
0.24622930855029948,1.1927102796932907,0.18968422114416167,0.2586182155374298
0.2451039745990379,1.2086804824815827,0.15435451001211567,0.21387487731959903
0.24812120726223375,1.2203662134982192,0.11228405450831648,0.16048924360185085
0.2463348316440386,1.2224404817994639,0.0024881279438756366,0.19330759373872977
0.2451027620211459,1.2101703875652388,0.13198386729839492,0.21409759438635562
0.24923050288628779,1.1684061658496725,0.006588657748198043,0.3813101623967678
0.25334910501874786,1.2190660271889364,0.0013448104135595105,-0.15339486543599867
0.2628597094232647,1.107468622790577,-0.3495655003000528,-0.3443916084351159
0.25034662822295417,1.1540708047500385,-0.32964525472993234,-0.2405276634061961
0.24845501962751715,1.1639180092560926,-0.30570615039952254,-0.22680744689846377
0.24454214093676693,1.1867542430681948,-0.23776468769868173,-0.20017034581016221
0.24429001048765236,1.187727065564781,-0.2512337363487432,-0.18805062831469121
0.0,0.0,0.0,0.0
0.25101240298855765,1.1920154025759693,0.31414424372165456,-0.1080627174037591
0.24381477607054478,1.1990981208662677,0.20176930617525787,0.21226750635807237
