0.7541094872869424,-1.2101655939955271,0.09397563946488564,-0.26076341018045157
0.24354377737250807,1.1910167771802418,0.25065463802748517,0.17964911638497988
0.24378554742209627,1.189933553607953,0.2310518157529579,0.22816636956756234
0.24373482526180407,1.1876968083280832,0.24229822792062586,0.22375684452773525
0.24657357504254057,1.1880393716129538,0.3027808078752855,0.047765329754146206
0.2510210097087461,1.1939227162753958,0.31352117660981804,-0.09126973424564355
0.25210123204409746,1.2177826598531067,0.17224194841130722,-0.005692991025894803
0.2437304666779257,1.2134566488312637,-0.20268919639984803,0.10330843734103652
0.2447035418269177,1.2202569325347965,-0.12189954372729045,0.171133607718694
0.2435473370744494,1.2057821012606051,-0.24245657792613565,0.09294226687698225
0.24457749098178225,1.2130382155657313,-0.2441437165846057,0.036322271995578394
0.24385782889080623,1.2068287426866913,-0.2501216089160452,0.07222749750297107
0.24730640628855183,1.1644106616531815,-0.3351670948081551,0.16740145978746496
0.24532033425224423,1.168473098614637,-0.28615509522800825,0.23516295233277554
0.2484522494568988,1.2237709815343027,-0.2107286653514226,-0.01863000495462891
0.24566741998515698,1.2238617479649747,-0.09709772896725688,0.17605496535067486
0.24616056398251512,1.163749033793491,-0.2570953266986907,0.2977024882622454
0.24647440041530427,1.1725626747005058,-0.2056092282554736,0.31709454033408435
0.2458905127130556,1.2101655939955274,-0.09397563946488428,0.2607634101804517
0.2457238624181089,1.2146886913576531,-0.0859645612559795,0.24701443036575174
0.24638889720435034,1.2217822966658094,-0.07360443970985817,0.21571923813918373
0.24584940268421296,1.2152883936015584,-0.08286855940796346,0.24667493720692174
0.24635852345635495,1.2095213214233822,-0.08899641258117992,0.26718585525915406
0.2657845434866372,1.0903336054489388,0.175069078445854,-0.4872279380886555
0.2522612507307819,1.1660487098455015,0.20213809123727938,-0.3536575982505901
0.25113274205774033,1.176909500534236,0.1805797243618383,-0.3333932330425652
0.2518846449184622,1.181637290973686,0.19139011637745254,-0.3170893378347647
0.2523423392720463,1.1965303410203765,0.03977113160613768,-0.29236129931945676
0.25294397676873975,1.200087443624292,0.05139484103999882,-0.279593954688119
0.25732148594537346,1.1151652358753397,0.4281799481802958,-0.21207013650000064
0.2538717225057321,1.1361795681043545,0.3828680410073136,-0.2222952941647734
0.2521053643397401,1.1870940665519771,0.3250018615947774,-0.12499427153548927
0.253330339667433,1.1860666645823488,0.33553670158314386,-0.10493249743812653
0.2534938966849412,1.1679024321018245,0.2216117651460906,-0.3416200922191881
0.25319283166314377,1.176230893142103,0.21424730773075404,-0.32268393480005725
0.27630858835762945,1.0118845003077066,0.46948084564122117,0.3797149521855847
0.27294314078390924,1.030082962116675,0.4674765851201807,0.35275304777535227
0.26256243843721083,1.1158662784536444,0.3679821169939323,0.29676674727642405
0.26641270403075695,1.1275387875203808,0.26801769509928125,0.3573955264978311
0.2823932778708571,1.0251223047340223,0.5490043534344152,0.23335778295425563
0.27496964925493816,1.0761497879452484,0.47912880224906773,0.2173588807605745
0.26873050255986436,1.10448636928087,0.06954355708930239,0.4838008861276221
0.27419682775915216,1.0526771013075076,0.030671619090263384,0.5637556391145321
0.30550005078087805,0.8785609211417051,0.25175248747394163,0.6822952526292472
0.2959441576568051,0.9197407048249822,0.24365339641280767,0.6473929278416202
0.2919877446038254,0.970969005482831,0.34075950580920017,0.5455368634630808
0.27333312265329845,1.1009326407667352,0.23810127880199058,0.4227513051529519
0.3209617791088484,0.8111316398260924,0.3291022629385147,-0.7138633021561338
0.2706985312234815,1.0743640894914452,0.19416114419705355,-0.5038407381940242
0.30250159742006394,0.8898767192294855,0.35333029047157727,-0.6284356665125664
0.3076065679348196,0.9110958219807528,0.5455196543667928,-0.4738043889224608
0.2685516135568164,1.107707847047459,0.25189663507444415,-0.42366531347123243
0.27674573938768016,1.0509272518451709,-0.5652314453729087,0.09490085756379585
0.2790534560886102,1.0398726845719908,-0.5734766234519253,0.10867040933058889
0.2771540581754246,1.0515567968583552,-0.5630903466048204,0.1012099963539981
0.33338423667011297,0.7799201893188865,-0.7717906846712179,0.2577518285794246
0.2876697784446416,0.9990423649185266,-0.6103498187003047,-0.09390731577454459
0.299183348350156,0.9441008335373884,-0.6543854310422135,-0.14615444746508316
0.2926529064535273,0.9843763799779234,-0.6175186816093258,-0.13319590491291994
0.32859284447201925,0.8035980128867174,-0.7646211931191268,-0.1859166925442742
0.3134151962531107,0.8785748737860952,-0.28805318031494315,0.6804218137473984
0.286351960691816,1.0050911102887252,-0.429070924228466,0.4543183079532817
0.2933770103476294,0.9483257635868932,-0.4699555456432983,0.49068709825595147
0.30084949708539704,0.9044571084377141,-0.45996207445773896,0.5447791698723442
0.2957719898472424,0.9468666687668328,-0.4959987680465439,0.46425159911231734
0.2863822429798459,1.005499192303006,-0.4296887645395333,0.45305834558295893
0.3140242391633858,0.8593939634239546,-0.22590137076306316,0.7187857527873794
0.30647691727344584,0.9053192250442794,-0.18011228733162982,0.6876220901127851
0.356865125551216,0.6574203850459429,0.03772490166419843,0.8745503492941407
0.33929895397083115,0.7628930918820178,0.13166219574446877,0.8025277948671151
0.3007901636877618,0.9535898862311213,-0.023742613402648192,0.659222344979551
0.314468088910239,0.8728827677680653,-0.26307061423492406,0.6980356196809023
0.33160430096278315,0.7670775162823594,-0.20185421930378153,0.786100461175289
0.317020917628633,0.8661555798432123,-0.27552600184344106,0.69833336488269
0.33759075687628753,0.7390201586274477,0.6576383226930259,0.49605798553739844
0.3661276876175909,0.5984465482113767,0.544784146217661,0.7137118882758144
0.3659625824428604,0.6030288460643463,0.5250278882213464,0.7280659769419895
0.32446042884649023,0.821483586334893,0.6132682417571282,0.4695798637633986
0.33037993162426554,0.8228898312782079,0.4243433215763468,0.6413502894409858
0.35459887540243284,0.6821223621909381,0.752400202435061,0.4221743157870383
0.32952289766657594,0.8134770588722148,0.6481438132739923,0.42823796618042687
0.3747714140835624,0.5785207251607385,0.725729471304856,-0.5492053068502619
0.3491033433076704,0.7096100573150861,0.6804620253545159,-0.49929037345007077
0.31780892873498906,0.8733549890992232,0.5588627807431606,-0.4970578192567862
0.34552987685635717,0.7160540124177777,-0.6827692656856964,-0.4721007917351628
0.40887269746567073,0.3998169292289347,-0.7570478936445038,-0.6091151938944906
0.39360182116508685,0.461246268718686,-0.7757498690125307,-0.5413435914628969
0.35353550928466654,0.7114191887620887,-0.6048164292640256,-0.5722978401695878
0.3579543003562265,0.6399745334799143,-0.8762287527941237,-0.10298005663251682
0.3645950661078481,0.6059049129210918,-0.8894213123449627,-0.1117538078204351
0.3566074586218537,0.6694400644800327,-0.8652538033510242,-0.04128695840434296
0.34343172145335027,0.7326060852126494,-0.8188748145457873,-0.14894938259123547
0.3414656404709186,0.7566935066239535,-0.7929518597392335,-0.1966812993582548
0.35619788142710695,0.6969341828548777,-0.7973367318998279,-0.27302435753712867
0.36949990428401286,0.6128110524554347,0.8170574023763373,0.37715132248847577
0.4852693891161781,0.08932311741780785,0.9471930215717992,0.399465329287752
0.37382803876185483,0.6077214513847986,0.798830709962527,0.4149284812745685
0.3705765389999521,0.6151818851007316,0.8645000906011644,0.22026932509503122
0.3833768165933277,0.538987946078605,0.06549244394410955,0.9262560970699315
0.3737405355300105,0.5939714958452046,0.053618196784511615,0.9084090526595815
0.37413793835705766,0.6090494606819535,0.10043081132055874,0.8937476064245341
0.40592823132700884,0.44899667294935103,0.1965924126865602,0.9336828359115561
0.3949137999203578,0.5257670013826792,-0.09406399870730654,0.9215539461480616
0.40147097961680006,0.440649845997733,0.5086874373450861,-0.8185891315768334
0.3934692106238303,0.4849116381910034,0.5171232067421198,-0.7994309814656306
0.3934019497118406,0.4962837228731839,0.5399325485713147,-0.77845320675374
0.38399675836701735,0.5463831850450157,0.48835313983039386,-0.791053742474177
0.4284159226134726,0.33646174608679047,0.2887010943119319,-0.9537997670416626
0.4266748702905793,0.34826759070664254,0.2812466360937134,-0.9530595014980219
0.3787867103641077,0.5876536297902993,0.44066952357000233,-0.7982030603332105
0.4577831759387849,0.2166291704543226,-0.4271587775794266,0.9199110274928477
0.4356145512661861,0.30913779754188986,-0.7386402561771019,0.6629852744734064
0.3947472211962217,0.5155557382845143,-0.5859911214460027,0.7307839386858211
0.4931372712113931,0.009227102530967807,0.014939030277923334,-1.027059078844227
0.4503048469668261,0.2398425303930697,-0.14282371376657174,-0.9947174775600075
0.40404369135749396,0.4789465827711068,0.013836422415487208,-0.9449998770147956
0.46753435943938326,0.1372765785940615,0.2420432594150105,-0.9931952082597293
0.43334040910188437,0.31625049092297763,0.2843721506599886,-0.9597680812303061
0.42843793308723827,0.34231340460593895,0.27722535316574354,-0.9555730663013701
0.4089489083670691,0.4175967129364757,-0.9092618712983237,-0.3264084153370113
0.40895136784709557,0.4197910448707719,-0.9055950749838003,-0.33480448014996517
0.4671977088092228,0.11269332079311163,-0.9639316827252983,-0.2996471575553775
0.40756358384998653,0.4268054930644246,-0.9097642252529319,-0.3171508324308627
0.40753025931823156,0.4288682846706195,-0.9067229868751229,-0.3239075098223743
0.5044293097843092,-0.05580074952119664,-0.9549988343479099,-0.38295931127431676
0.4912103564034123,0.005774919357277821,0.7113206135032186,-0.7348814902320586
0.48615111279168716,0.03478493938590979,0.6588004227087029,-0.7850584233646247
0.4541306614728879,0.220058116477188,0.5993076766051325,-0.8108833555512011
0.4275705804626877,0.37430169719711903,0.6424530487398857,-0.7334273692818795
0.46049915485944104,0.18461989445167196,0.8422034178526584,-0.5587351909155641
0.4247859462126869,0.3910312854415593,0.7384312037557779,-0.6275395662986117
0.4562018303630776,0.1903784688570807,-1.0037342966143394,0.029059789153109087
0.42750977847635613,0.36362810684381836,-0.9773030189117531,-0.019892994839264887
0.510933993181769,-0.0486022417855259,-1.009641224279113,0.09413430461839722
0.4316540430897247,0.34391663765052743,-0.9721709003236133,-0.08764504682848208
0.46595983718904643,0.1462871045876486,-0.9877404513185046,-0.16315523070273677
0.4812172157653091,0.08541986491449645,0.9812377772411429,0.24625875320444113
0.48594553552757597,0.08844315666830853,0.9618591771973971,0.3523452234723424
0.4890660068182369,0.04860224178549602,1.0096412242791144,-0.09413430461838931
0.4495753666500594,0.22244416950081522,0.9976949321623727,0.05270228023019802
0.4392768137570136,0.3093633355172328,0.972579858624778,0.12867363895208261
0.45966087858089016,0.18608919146757166,-0.7669152673497956,0.6675769625230065
0.46284884209809984,0.17566439406100248,-0.7576131266445233,0.6794467916645442
0.45642354932905416,0.20664450680757948,-0.7634645063918988,0.6678700824863606
0.4481575176834828,0.26007633837803534,-0.7694826472134297,0.6437136038695299
0.5117614807091782,-0.07807768163040298,-0.8786244503746325,0.5141053426676229
0.44009982330420444,0.3197051886908519,-0.8934846331575096,0.4217622982447764
0.478959950495793,0.06843457418330864,-0.8639739266810463,0.5373724504754406
0.4550233731655614,0.22566807742910025,-0.9206591589870242,0.40148845616536266
0.4413064334980179,0.3123535026458499,-0.8996198815307717,0.413509206426988
0.43276289871993834,0.3406101709534306,-0.4268163906932051,-0.8881251949708145
0.44075857732468415,0.27374618571470893,-0.31388333936691826,-0.9493806317032368
0.46370018698739324,0.12966240355921885,-0.4750628619465365,-0.9022053099405025
0.4665899402817237,0.11541218000066941,-0.4766783742234889,-0.9021040669987644
0.5007153195731088,-0.006457307037891812,-0.5781619898908605,-0.8447272269980218
0.4555241952343388,0.18965489814074432,-0.5054237395895973,-0.8786766578475713
0.4336480191697752,0.33552290755500475,-0.4378265077789093,-0.8841035971928647
0.46451654995245023,0.18857440517480825,-0.17385602943478493,-0.9964686660352841
0.49322908592046333,-0.008166337663269138,-0.8471131543922853,-0.5694027082017804
0.4600808267798378,0.1863915564509505,-0.816337606046438,-0.5965529107483439
0.4512394186673086,0.24713423702056433,-0.835147549634942,-0.5569532924479218
0.508949627812147,-0.07789712546417199,-0.9305192954655077,-0.4372312922040634
0.5079191983241552,-0.06654269681246842,-0.9457638027379268,-0.4099877384916749
0.4530362218026747,0.2431827874469865,-0.8569494940959927,-0.5205762898420087
0.5105575945623276,-0.07411586012387596,0.14725037029951843,1.008267250324702
0.45954546906253885,0.20580874159427237,0.31174151789934396,0.9639784959896778
0.45175137299588064,0.2588131702231212,0.2808058197462733,0.965951648874962
0.535483450047548,-0.18857440517480922,0.17385602943478465,0.9964686660352837
0.5002177780035026,0.017068774373459973,-0.008105094913282079,1.0287045568259903
0.48344187692179935,0.11434869742162457,0.017374212144971726,1.0186003278412645
0.5367638101407739,-0.19861947651219106,0.41654921161166353,-0.9277820618236431
0.5281068127404558,-0.16010191860706127,0.42531436535236117,-0.927866141331858
0.471147689924243,0.12460293345024165,0.25053412001936665,-0.9924165274859844
0.4579370901087156,0.2138060804169167,0.30856626808028914,-0.9656423924272634
0.49655652031198155,0.04673136750848209,0.5375071868824252,-0.8751046028021536
0.47018284202840416,0.14503677433268733,0.7161182184398215,0.731209467731988
0.4784634749341598,0.09205571142232488,0.6991536827764363,0.7487760241919119
0.4874633481360737,0.05665824381730938,0.6173987164227116,0.8172932957060622
0.46880685397235966,0.162884716308977,0.6931254404729736,0.7484389956012415
0.49928468042688967,0.006457307037890217,0.5781619898908597,0.8447272269980224
0.5334100597182743,-0.11541218000066938,0.4766783742234892,0.9021040669987644
0.5034434796880165,-0.04673136750848212,-0.5375071868824255,0.8751046028021533
0.5011406256741625,-0.03420140291419246,-0.540237217213593,0.8743313275006808
0.47607993330775483,0.12542513179451076,-0.470957919937709,0.9078392767990034
0.5420629098912827,-0.21380608041691798,-0.30856626808028914,0.9656423924272636
0.5288523100757552,-0.12460293345024184,-0.2505341200193675,0.9924165274859839
0.4718931872595422,0.160101918607061,-0.4253143653523619,0.9278661413318576
0.49662206389519414,0.019016922206196392,-0.6013987534202524,0.833750676796476
0.5522155282329113,-0.2606538645711581,-0.9621347670338568,0.26762456148054387
0.5803525956260676,-0.3920470890664978,-0.9452150354403333,0.23882101322823657
0.5311333743090028,-0.13196905540026901,-0.9980945514134574,0.1804920129667035
0.5386280047678565,-0.15280174777095923,-1.004495353281702,0.12188842813774572
0.5365370129406409,-0.16055505669626705,-0.9274314242019274,0.41090433337515314
0.5213652582057456,-0.06798686193889188,-0.9538648750064425,0.3463199611284767
0.5836125682507087,-0.4224883359623455,-0.5518343107336124,-0.7858706494691804
0.5110329543699315,-0.04591118717318731,-0.5913857887320759,-0.8358263317144726
0.5662320994678556,-0.34210486534857226,-0.650540386622768,-0.7396411507039339
0.5125366518639242,-0.05665824381730879,-0.6173987164227108,-0.8172932957060628
0.5311931460276382,-0.1628847163089762,-0.693125440472974,-0.7484389956012412
0.5298171579715939,-0.1450367743326869,-0.7161182184398217,-0.731209467731988
0.5215365250658381,-0.09205571142232462,-0.6991536827764362,-0.7487760241919117
0.5683732760403953,-0.3201428465943213,-0.34807159488910383,-0.9346540909459818
0.5609486387220622,-0.28181070312969414,-0.3538519126598505,-0.9386333718684094
0.595956308642504,-0.4789465827711069,-0.01383642241548748,0.9449998770147957
0.549695153033172,-0.23984253039307005,0.142823713766572,0.9947174775600073
0.5068627287886048,-0.009227102530967231,-0.014939030277923373,1.027059078844227
0.5715620669127599,-0.3423134046059393,-0.27722535316574354,0.9555730663013698
0.5666595908981135,-0.3162504909229772,-0.2843721506599891,0.959768081230306
0.532465640560615,-0.1372765785940616,-0.24204325941501145,0.9931952082597292
0.5672371012800598,-0.340610170953431,0.4268163906932055,0.8881251949708144
0.5663519808302229,-0.3355229075550049,0.43782650777891,0.8841035971928644
0.5592414226753141,-0.27374618571470943,0.31388333936691826,0.9493806317032366
0.544475804765659,-0.1896548981407442,0.5054237395895975,0.8786766578475712
0.536299813012605,-0.12966240355922012,0.47506286194653674,0.9022053099405024
0.5801273001020331,-0.3492307995685091,0.2180900275259694,0.9583560298060798
0.5618834110533977,-0.2934670865197288,0.2653877246081906,-0.9621528775560625
0.570660310069925,-0.3586847949422335,0.1485848440148757,-0.9707697798068204
0.6050862000796403,-0.5257670013826794,0.09406399870730625,-0.9215539461480615
0.5623811131979773,-0.30280234571381176,0.10983591394180996,-0.9903860289645452
0.5535798257242583,-0.2402174122507978,0.15261853310046394,-0.9955952049478065
0.5758094548109624,-0.33546374129989437,0.3597550076580046,-0.9182988600135397
0.5733251297094187,-0.3482675907066427,-0.2812466360937133,0.9530595014980218
0.5715840773865254,-0.3364617460867903,-0.28870109431193236,0.9537997670416622
0.6212132896358905,-0.5876536297903004,-0.44066952357000216,0.7982030603332102
0.5985290203831978,-0.44064984599773266,-0.5086874373450865,0.8185891315768334
0.6251809139940105,-0.5759443560463087,-0.5069429175243664,-0.7550724939804243
0.5736910200822702,-0.34010215348559936,-0.3438961620105818,-0.929735547290942
0.5940717686729894,-0.44899667294935214,-0.1965924126865596,-0.9336828359115563
0.6258620616429404,-0.6090494606819544,-0.10043081132055846,-0.8937476064245338
0.6537731050300722,-0.7399651647690314,-0.14692990740759526,-0.8135175343477896
0.6262594644699875,-0.5939714958452045,-0.05361819678451166,-0.9084090526595818
0.6166231834066702,-0.538987946078605,-0.06549244394410944,-0.9262560970699316
0.6840496174758096,-0.8561406859596014,-0.7510675735158538,-0.07334476233517952
0.6329101623088426,-0.626675959517796,-0.8611642928186055,-0.21433131406205888
0.5932796090577074,-0.4020719006503259,-0.9739912027134547,0.05223228437769239
0.6089966570408755,-0.5392719006265095,-0.8657363153345622,0.3134755404866678
0.594817259943257,-0.45018275385717316,-0.9210687129444463,0.2685507582948912
0.6156031537671596,-0.5621467302659467,-0.7733079617802507,0.49427727708136554
0.611083748342505,-0.5282176571799755,-0.771151786598407,0.5274348424261136
0.5869364866396884,-0.37644036290843425,-0.8651670682670782,0.4514440070919308
0.6132843726148334,-0.48927656119397983,-0.9324273394933289,0.1279297778122648
0.6221612769410307,-0.587737406049335,0.5724399173424904,-0.7103000270464062
0.6186440160738492,-0.5678886131965489,0.5777620263090104,-0.7179826453298733
0.6668290609027504,-0.7999039850367341,0.29774446540653143,-0.7338402451621773
0.6829790823713645,-0.866155579843211,0.27552600184344106,-0.6983333648826913
0.655882281402106,-0.7232157836486912,0.23691137208552093,-0.8030090696725894
0.6112967233612246,-0.4883810176914446,0.39142638859053935,-0.8494923691163422
0.6338723123824073,-0.5984465482113778,-0.5447841462176606,-0.713711888275814
0.6696200683757325,-0.822889831278208,-0.4243433215763473,-0.6413502894409855
0.664369451798257,-0.7951461590677744,-0.41375375657841834,-0.6736132852645246
0.6437418159768145,-0.6679175923109103,-0.47089161954031333,-0.7248242760800763
0.667196953635064,-0.7891000076792111,-0.35777240114362635,-0.7099079987145951
0.6340374175571376,-0.6030288460643468,-0.5250278882213467,-0.7280659769419887
0.6433925413781444,-0.6694400644800328,0.8652538033510241,0.04128695840434384
0.6714071555279789,-0.8035980128867175,0.7646211931191267,0.18591669254427415
0.6565682785466477,-0.7326060852126484,0.8188748145457878,0.14894938259123466
0.6420456996437715,-0.6399745334799144,0.8762287527941238,0.10298005663251676
0.666615763329885,-0.7799201893188863,0.7717906846712178,-0.25775182857942425
0.6671302241514563,-0.7808049387793694,0.7700966500388116,-0.26137068726474755
0.6944999492191201,-0.8785609211417053,-0.2517524874739416,-0.6822952526292472
0.668395699037215,-0.7670775162823608,0.20185421930378103,-0.7861004611752883
0.6431348744487819,-0.6574203850459427,-0.03772490166419854,-0.8745503492941412
0.6607010460291668,-0.7628930918820183,-0.13166219574446886,-0.8025277948671151
0.6992098363122358,-0.9535898862311198,0.02374261340264886,-0.6592223449795523
0.6733032369761883,-0.8282869899384222,-0.15032181047673163,0.7596492673749026
0.7031583498672903,-0.9813061655701244,-0.08389022564350523,0.6333591830010533
0.663170198544794,-0.7508716517506371,-0.07898488363665417,0.8271100424596752
0.6615101842358266,-0.7360263384635825,-0.09310835895287124,0.8340657725397372
0.6694055668296005,-0.788731483083146,-0.23955595738897872,0.7670829073002559
0.6790382208911494,-0.8111316398260915,-0.32910226293851547,0.7138633021561344
0.6885422131599325,-0.8669777230747728,-0.7468767030139554,0.013926924873674477
0.6836558993694635,-0.8685966652158097,-0.7279780726202654,0.14462056891518318
0.7005538090027263,-0.9603308139812574,-0.6150641652305225,0.23877459572356127
0.6796122608192084,-0.8385270825933704,-0.7467742130716759,0.16339962131250682
0.6790468408723543,-0.8105875101050707,-0.7754242644195123,0.09848735001121264
0.6966028594892213,-0.8937568980842195,-0.7241138835238345,-0.036431357159626566
0.7073470935464709,-0.9843763799779242,0.6175186816093249,0.13319590491292033
0.7123302215553566,-0.9990423649185279,0.6103498187003039,0.09390731577454364
0.7008166516498421,-0.9441008335373875,0.6543854310422137,0.14615444746508371
0.6877788036133836,-0.8589987427569922,0.7089782146460168,0.21700918081425216
0.6885863909118424,-0.8422683561406625,0.6164719494318951,0.42350862037840104
0.7281665906891044,-1.088115102954119,0.4000822043506655,0.3282747030774572
0.7277541773417034,-1.0826792902585616,0.3906942505889131,0.3568160814018729
0.7291976449885875,-1.0852334209759025,0.38112864437700217,0.3630088751062975
0.7251407340590382,-1.0653327263756083,0.4004715561349366,0.3737775921196578
0.6956973721984555,-0.8810741813026879,0.5558708517331697,0.45780376101810155
0.7250303507450598,-1.0761497879452484,-0.4791288022490673,-0.2173588807605745
0.7176067221291408,-1.0251223047340214,-0.5490043534344153,-0.23335778295425605
0.7374375615627871,-1.115866278453645,-0.36798211699393174,-0.29676674727642377
0.7270568592160884,-1.0300829621166743,-0.46747658512018136,-0.3527530477753528
0.7163565744026588,-0.9766837387032217,-0.6366432673244268,-0.06276881462709576
0.7426785140546245,-1.1151652358753399,-0.42817994818029564,0.21207013650000137
0.7389179002154563,-1.1139036558591637,-0.4588876021501742,0.14564892371658011
0.7466696603325649,-1.1860666645823488,-0.3355367015831444,0.10493249743812662
0.7441976698522652,-1.1727405842679448,-0.3665104341004065,0.09318243914127385
0.7435210390861697,-1.156848219509189,-0.3934366178432573,0.02428004675768352
0.7384893491999222,-1.1032077236074516,-0.47708024771421165,0.09630130550028704
0.7426336418746243,-1.1348674803002687,0.43487395639465337,-0.09626652776408334
0.7378076926213926,-1.0890430578530086,0.5181285575223761,-0.0300636682684261
0.7496533717770439,-1.1540708047500392,0.32964525472993156,0.24052766340619539
0.7480248281311888,-1.15271117909945,0.34435735005156953,0.2237380913597773
0.7378678760960988,-1.0869596091893774,0.5172884736084277,0.00047507325574227047
0.7515449803724806,-1.1639180092560912,0.30570615039952675,0.22680744689846588
0.7468071683368542,-1.1762308931421035,-0.2142473077307539,0.32268393480005714
0.7465061033150568,-1.1679024321018252,-0.22161176514609002,0.34162009221918804
0.747738749269216,-1.1660487098455021,-0.20213809123727955,0.353657598250589
0.7461282774942657,-1.1361795681043547,-0.38286804100731286,0.2222952941647739
0.7478946356602578,-1.187094066551977,-0.32500186159477706,0.12499427153549132
0.756265174738194,-1.1876968083280834,-0.24229822792062514,-0.22375684452773495
0.7562144525779017,-1.1899335536079532,-0.2310518157529569,-0.22816636956756234
0.7561421711091918,-1.2068287426866915,0.25012160891604385,-0.072227497502969
0.7564526629255488,-1.2057821012606056,0.24245657792613443,-0.09294226687698268
0.754150597315785,-1.2152883936015586,0.08286855940796256,-0.24667493720691905
0.7536111027956476,-1.2217822966658098,0.07360443970985779,-0.2157192381391811
0.754276137581889,-1.2146886913576536,0.08596456125597876,-0.24701443036574955
0.7470560232312582,-1.2000874436242919,-0.05139484103999941,0.27959395468811965
0.7476576607279516,-1.1965303410203765,-0.039771131606138564,0.29236129931945737
0.7489789902912519,-1.193922716275396,-0.31352117660981715,0.09126973424564289
0.7481153550815358,-1.1816372909736863,-0.19139011637745362,0.3170893378347649
0.7488672579422575,-1.1769095005342363,-0.18057972436183936,0.333393233042565
0.7489875970114405,-1.1920154025759695,-0.314144243721653,0.10806271740375915
0.7557099895123458,-1.187727065564781,0.25123373634874363,0.18805062831469074
0.7564562226274899,-1.1910167771802413,-0.2506546380274845,-0.17964911638498118
0.7534264249574576,-1.1880393716129536,-0.30278080787528505,-0.04776532975414717
0.7535862279032831,-1.2170332282515939,0.2475557212887268,0.011420942556251255
0.755422509018216,-1.2130382155657307,0.24414371658460557,-0.03632227199558174
0.755457859063231,-1.1867542430681945,0.2377646876986829,0.20017034581016296
0.756185223929453,-1.1990981208662683,-0.20176930617525599,-0.2122675063580716
0.7518787927377643,-1.2203662134982198,-0.1122840545083158,-0.16048924360184924
0.75489602540096,-1.2086804824815824,-0.15435451001211653,-0.21387487731959928
0.7548972379788522,-1.2101703875652383,-0.1319838672984012,-0.2140975943863556
0.7536651683559593,-1.2224404817994636,-0.0024881279438719052,-0.19330759373872902
0.7478987679559006,-1.217782659853107,-0.17224194841130386,0.005692991025893553
0.74665089498125,-1.2190660271889369,-0.0013448104135577856,0.15339486543599415
0.7562695333220724,-1.2134566488312637,0.20268919639984964,-0.10330843734103512
0.7552964581730803,-1.2202569325347967,0.12189954372728917,-0.17113360771869435
0.754332580014841,-1.2238617479649754,0.09709772896725508,-0.17605496535067558
0.7521711993792052,-1.2214047869763793,0.22738021058924443,0.022500285287772287
0.7535079975679859,-1.2123527209467133,0.2491992234436579,0.05901259592415966
0.7515477505430991,-1.2237709815343032,0.21072866535141996,0.018630004954629173
1.0000000000024403,-4.175435828967642e-12,-2.8807349748071827e-15,5.208301654200218e-13
