1.000000000000001,0.7399492856147236,0.03543488580907678,-0.1006783389883066
1.0000000000000009,0.7346283554368152,-0.11585133800986167,0.11739515162239213
1.0000000000000013,0.7248948279314762,-0.07910267373551443,-0.18275407205236152
1.000000000000001,0.7158957978558983,-0.22354289769830432,-0.06240090629944486
1.0000000000000013,0.7152748988744015,-0.21266371884494487,-0.10057968855651075
1.000000000000001,0.6857076927339394,-0.26051642737183417,0.1859695941065444
1.0000000000000013,0.6766666550925606,-0.3277459756441542,0.03909284624499167
1.0000000000000016,0.6170387843917011,-0.3376254189861374,-0.27823795824457215
1.0000000000000013,0.615306608824802,-0.33656141505474296,-0.2840521776382135
1.0000000000000013,0.6180265733973459,-0.20896050280558284,-0.3810169647579674
1.0000000000000013,0.6154398499689734,0.3523802084647403,-0.2582007670987615
1.0000000000000013,0.6076536653649819,0.3752959973252149,-0.24386398773748694
1.000000000000001,0.6133457939633695,0.420086452017321,-0.10420456225062437
1.0000000000000016,0.6311458764688785,0.09378528420175333,-0.40047278407216835
1.0000000000000016,0.5650849681733097,0.2523953939074027,-0.4312439778928938
1.0000000000000018,0.5503045908414832,-0.03911371098799755,-0.514131468886305
1.0000000000000013,0.5761766863768744,-0.18585981765205709,-0.4522432040691352
1.0000000000000009,0.5753607861884933,0.4467552896269866,0.18383629342029764
1.000000000000001,0.530081535596796,0.5286574703874928,-0.021538381279886113
1.0000000000000007,0.5165559609141487,-0.3395980041698346,0.4255100834998571
1.0000000000000009,0.5148177626412455,-0.35739774504358435,0.4123801823083309
1.000000000000001,0.48219980526154105,0.3827697503429183,0.4227621127031882
1.000000000000001,0.4818551891628902,0.3834762686361244,0.42246377921849726
1.0000000000000009,0.5006319529277926,0.4799581831420481,0.2695474889057939
1.0000000000000018,0.5035862512025755,-0.4072590641546882,-0.37003180015376563
1.0000000000000016,0.4741681767263214,-0.28301227333745915,-0.5050943832772238
1.0000000000000016,0.4660845013365778,-0.5646894160745258,-0.1215388634822915
1.0000000000000022,0.42894980476288663,-0.5061899932000286,-0.32022109827702394
1.000000000000001,0.5133271864218761,0.5422425530263566,-0.027896510207016265
1.0000000000000016,0.43464649268331534,0.5670507670123672,-0.16626424097724357
1.000000000000001,0.39885860366413306,0.560257221189503,0.24018246748098326
1.0000000000000009,0.36849091331404404,0.6100867594318126,0.12368340641585494
1.000000000000001,0.39931849991358437,0.1898743181324386,0.5859322631128903
1.0000000000000009,0.3546519649807173,0.04894467168869195,0.6302371952947203
1.0000000000000013,0.37169281957361433,-0.5578913419972127,0.26874388652999565
1.0000000000000009,0.3564235104142968,-0.48945347008508894,0.3910964376400398
1.000000000000001,0.3407444778164962,0.45122536227771926,0.4437568509944763
1.0000000000000009,0.3001656996013965,0.5180953131718716,0.382465122329666
1.0000000000000022,0.36086141314681125,-0.5243900764414005,-0.3430601780342111
1.0000000000000022,0.28016887335938795,-0.38020275846263074,-0.5272068801216068
1.000000000000002,0.26350527817864056,-0.42643169934281855,-0.4932083976331733
1.0000000000000007,0.3709654279864855,-0.24919102637940724,0.5729922564512112
1.0000000000000007,0.27398570117107873,-0.4653946211477505,0.45320501706170097
1.0000000000000007,0.26018577943899884,-0.42028166239200637,0.4960076410614326
1.0000000000000016,0.2531906863434409,0.5666341603455842,-0.3247563413811838
1.0000000000000016,0.25119506911747524,0.6392777373384453,-0.16412043050242178
1.0000000000000016,0.22842509653642776,0.6132808550575821,-0.24199868814624279
1.0000000000000016,0.20302645095875646,-0.23214247087426995,-0.6125072941597044
1.000000000000001,0.2173138560485086,0.29188339016186593,0.588581435715959
1.0000000000000009,0.1571231640465277,0.15037715499242318,0.6355526583945094
1.0000000000000016,0.20246598681550682,0.06988355997794775,-0.6536383168387837
1.0000000000000013,0.14401066470393242,0.22376358182121814,-0.6145929598137289
1.0000000000000013,0.13452330369590965,-0.5749390476727503,0.2979744863741431
1.0000000000000013,0.13204663428128136,-0.55700007919207,0.3296675516401692
1.0000000000000009,0.18100715190165936,-0.14780873017863363,0.6335286462697329
1.0000000000000007,0.11080776278456037,-0.34265278503734553,0.5425897696696409
1.0000000000000009,0.10546570902003086,-0.3282268381699423,0.5499378699803504
1.0000000000000013,0.08625360920698594,0.4402520042871887,0.45236122391993394
1.000000000000001,0.09246892063127678,0.37255263609412015,0.51421910704916
1.000000000000002,0.06271613178806906,-0.6224702718178439,-0.07915563728108485
1.0000000000000027,0.11377589891184027,-0.5672696389584424,-0.30838447552422893
1.0000000000000016,0.09996161750957606,0.44914475132380843,-0.45444619676721293
1.000000000000002,0.06016988733191479,0.3778835281762506,-0.4989022159119036
1.0000000000000016,0.11889290233956971,0.2326500431956696,-0.6055890812978507
1.000000000000001,0.06808489488445993,0.6009293613415932,0.18304861372602
1.000000000000001,0.07269538809225547,0.6246704278961627,0.011831524840971087
1.0000000000000018,0.016458419666132488,-0.32217393222684665,-0.5184400999414107
1.0000000000000016,0.016440795395332934,-0.33486056708919276,-0.5099332118870433
1.000000000000001,0.020303358411487213,0.5678709539818886,0.21493139967251235
1.000000000000001,0.004353618857900892,0.4778646499053685,0.353860553619677
1.000000000000001,-0.002372817783002076,0.24297424388317837,0.5453541411225041
1.0000000000000016,-0.020712428339841236,0.5768316922219673,-0.06318398630991721
1.0000000000000018,-0.017048876632471562,0.5351812050741857,-0.2411828729814382
1.0000000000000016,-0.07784407559720247,-0.1559391786485799,-0.5251023429240844
1.0000000000000027,-0.08122715077963576,-0.5041951037024652,-0.19752683384729738
1.0000000000000009,-0.06888334696134975,-0.21922862682899497,0.5085784677732952
1.0000000000000009,-0.09194987423825354,-0.385998602953984,0.3622996131291385
1.0000000000000013,-0.11774408445645546,0.49644683649544963,0.10998312091134933
1.0000000000000013,-0.10887612861805977,0.5143028473891066,0.008173499956093597
1.0000000000000016,-0.11263742528903196,0.44452077247792166,-0.254264755673206
1.0000000000000018,-0.11620788844947458,0.3182177559720634,-0.39779850342723566
1.0000000000000018,-0.13046517239674577,-0.13411980253903574,-0.48136098874080285
1.0000000000000016,-0.16668955100196314,-0.010416545889705094,-0.4546674276593003
1.0000000000000016,-0.1986910369883713,-0.26208737581825475,-0.32011202013307044
1.0000000000000018,-0.17263216722304833,-0.4342273645249819,0.07077687058536454
1.0000000000000024,-0.21067395936168096,-0.3818234382204355,-0.09211408175520457
1.0000000000000013,-0.21827045080407317,0.17635198792213683,0.3255878438261192
1.0000000000000018,-0.21007050730636648,-0.25704455556757855,-0.30132960117539503
1.0000000000000024,-0.21878632959419686,-0.36585018778087647,-0.09933568936904758
1.0000000000000018,-0.20765617683948664,0.37082234260923874,-0.14245449651402167
1.0000000000000016,-0.23906481166736596,0.2127110683594704,-0.26544848876990274
1.0000000000000013,-0.270561169459827,-0.09780860480964756,-0.24220148254876
1.0000000000000018,-0.2892451156772539,0.003917257458399012,0.19256516792154268
1.0000000000000016,-0.29116213664388346,-0.07488388736636832,-0.17609243094268462
1.000000000000002,-0.303402935694589,-0.01996892735279142,0.12217584488036141
1.0000000000000016,-0.3020783533883444,0.08669039425871788,-0.10740956126829734
1.000000000000002,-0.30543481557256025,0.10879682464290394,-0.037974648051643974
1.0000000000000018,-0.2917812520705499,-0.18656945330943825,0.03956467979465155
1.000000000000002,-0.2898884453321055,-0.19779708461217224,-0.0017624629270766004
1.0000000000000016,-0.25692980306511143,0.15149705544776065,0.24760080448960467
1.0000000000000016,-0.2659795787870201,0.27413720158460003,0.04607261976039411
1.0000000000000016,-0.2640350009870782,0.2766342404821992,0.05663018397334125
1.0000000000000013,-0.2230409683417458,-0.12554841839316164,0.3398930675675748
1.0000000000000016,-0.2147556601363556,0.024939517363448266,-0.37965308568709427
1.0000000000000018,-0.23046858949018004,0.20514720787084018,-0.29258312349641424
1.000000000000001,-0.22285230064947653,-0.3039523805846737,0.20608344888682342
1.0000000000000009,-0.21644443623898224,-0.2973054249642874,0.2348023906076727
1.0000000000000013,-0.19016458897730779,-0.10065039658611977,0.4059130215928958
1.0000000000000013,-0.15735038021325268,0.05930303687727332,0.4609899546372686
1.0000000000000016,-0.1855873361106272,0.4045907560598927,-0.1485097407234477
1.0000000000000016,-0.15409858655893546,0.4393937309756363,0.1530070193953404
1.000000000000001,-0.13161629725132598,0.3305993210725837,0.36620494529457676
1.0000000000000013,-0.12310986231775313,0.3643419453843335,0.34486077477892024
1.0000000000000013,-0.1182613114608126,0.08003366066052063,0.5024591266138818
1.000000000000001,-0.054745716970494206,0.22636960638307507,0.5164628094837663
1.0000000000000016,-0.04688461670043414,0.1216665936132857,-0.5599716723995063
1.000000000000002,-0.07859596980724705,0.30299323956338825,-0.4518832162500178
1.0000000000000007,-0.0526253966681065,-0.44204654297229135,0.3471773965582422
1.0000000000000018,-0.07745180564478474,-0.5337332408049589,0.10561570575154249
1.0000000000000018,-0.048356859060850105,-0.5407492186360284,0.16250911202670468
1.000000000000002,-0.010364648692226032,-0.586789216634907,-0.07122826741095574
1.000000000000002,-0.07765345829334976,-0.4175925377643506,-0.3502677772783904
1.0000000000000024,-0.057465888854250344,-0.4848515329462524,-0.28648940737281875
1.000000000000001,-0.017950653425490976,-0.0437180639760297,0.5837226771388788
1.000000000000001,-0.06320692335528999,-0.21688247086080065,0.5145060894008
1.0000000000000016,-0.026673146942755636,0.11234609838106405,-0.5767429266478886
1.0000000000000013,0.020064879407507258,-0.03682876138145599,-0.6115120093137111
1.0000000000000016,0.03600273383777395,0.5415441704620062,-0.28507368214371936
1.0000000000000004,0.04865338392028442,-0.47544095107142814,0.39445617211370054
1.0000000000000009,0.04865003969374759,-0.014765626955901869,0.6191564819746375
1.000000000000001,0.10458803747668702,0.13123018188401445,0.628636267983369
1.0000000000000018,0.06991405724660754,-0.5935090388718421,0.19131650302963332
1.0000000000000016,0.07770636470840392,-0.059963194618665956,-0.6325468845178316
1.0000000000000016,0.13823304799793104,-0.21352268267038688,-0.6132772107074911
1.000000000000002,0.10270338510947238,-0.6362823430599379,-0.035788959110708514
1.000000000000002,0.11007933895918134,-0.63506838478952,0.00363005270053312
1.0000000000000013,0.17388839789463204,0.644689382194708,-0.03912244612185408
1.0000000000000022,0.1487939398923826,-0.4724838824932199,-0.4416073209499049
1.0000000000000024,0.11801215224698275,-0.5666270799655896,-0.3120184346413237
1.0000000000000013,0.14634567634255688,0.6077528374935436,0.2077022101442629
1.000000000000001,0.23230239423419088,0.532876573194142,0.36858908935684515
1.0000000000000013,0.27825375070452973,0.6434496620720681,0.07024725103485664
1.0000000000000016,0.18468819021519997,0.4729092509795065,-0.4478404852759649
1.0000000000000016,0.30320974728144096,0.33181735062044515,-0.5585562561880467
1.0000000000000007,0.23122705577676586,-0.12819920700739046,0.6401622320041335
1.0000000000000009,0.28278115125097486,0.021299094485423695,0.6491507598020075
1.0000000000000018,0.3060359374078024,-0.6302875838938571,-0.11312582494048182
1.0000000000000024,0.2700867913556036,-0.5900257724132503,-0.26091269270546164
1.0000000000000013,0.25578423418057894,0.30179720076455524,0.5797422428075425
1.000000000000001,0.28042249266955166,0.6433625558470851,0.0697074542195734
1.0000000000000013,0.26076390577308484,0.6391188347366132,-0.15616682935750825
1.0000000000000018,0.3013084499861862,-0.6253735863774871,0.10279838269892007
1.0000000000000016,0.3007476245248364,-0.6034863578167562,0.207328987914502
1.0000000000000018,0.3715215790839331,-0.6263775366672266,-0.05416168529393269
1.0000000000000013,0.28913058871744207,0.03668437980355323,-0.6514785542579259
1.0000000000000016,0.34073635179099243,-0.10653658554724288,-0.6333740929812995
1.0000000000000016,0.3269906318363634,0.32575603851731116,-0.5570245548220645
1.0000000000000016,0.41040986127011375,0.16277946229201706,-0.5953040810699824
1.0000000000000018,0.44104521199133534,-0.2731072757460747,-0.5339817538899035
1.0000000000000018,0.39722690088829943,-0.12790063555332454,-0.6095677020018371
1.0000000000000009,0.4051324599164568,-0.23845721136462802,0.5635818405188089
1.0000000000000007,0.4735098470062452,-0.08107059961905054,0.5683896477785889
1.0000000000000016,0.42136315063114865,-0.6047388360411299,-0.06007591678353514
1.0000000000000016,0.4372862477763971,0.3894134162243981,-0.4519711842400713
1.0000000000000013,0.4369520159432535,0.4829423512412176,-0.35225660246852114
1.0000000000000016,0.4582140259517591,0.49101267550298067,-0.31575614172598127
1.000000000000001,0.43726654580568636,0.20260450060128088,0.5601664484441965
1.0000000000000018,0.4397843581640267,0.15176517328432332,-0.5829222139166738
1.0000000000000016,0.4969014459874932,-0.014623543722816348,-0.5631161109393075
1.0000000000000016,0.5322808343362585,0.26360160440644836,-0.4622258696961249
1.0000000000000013,0.5134262461427844,-0.5123366899480184,0.17650034061765996
1.0000000000000016,0.5184558338038625,-0.5166855375763548,0.14506830705630072
1.000000000000001,0.5605637518094256,-0.4017229248926668,0.29213621259364114
1.0000000000000007,0.535145829612021,-0.05410413830593639,0.525842245765912
1.000000000000001,0.5673445313501219,0.06344141641277579,0.4921336624668929
1.0000000000000007,0.6090461154822403,-0.17702096865896555,0.4114862319565518
1.0000000000000013,0.5808765016092231,-0.46129518875173703,-0.09699105880718555
1.0000000000000016,0.614587653898364,-0.4306295537535995,0.002770428290554786
1.000000000000001,0.6226765646210547,0.26228975770245927,0.33441459227839215
1.000000000000001,0.6081304879550686,0.08639236873023455,0.43757188986610335
1.000000000000001,0.6936677899690026,0.2964526370479394,0.022997809808773924
1.0000000000000009,0.6266248801123857,0.3750293560762815,0.18638722895938592
1.000000000000001,0.6412632263949822,0.2745514159700483,0.287378107298241
1.0000000000000009,0.6743632490442923,-0.26542288983775475,0.2169867496032063
1.0000000000000007,0.6420962514476659,-0.16250547549786826,0.3668885813831523
1.000000000000001,0.6769887110880709,-0.03602225663332666,0.330275500488498
1.0000000000000013,0.7146497818982933,0.16959788754372376,-0.17445889708894402
1.0000000000000013,0.6869001247027358,0.061909609536445566,-0.3054338123811671
1.000000000000001,0.703662446996807,-0.05602971799565816,-0.26225503521023213
1.000000000000001,0.7021816777025691,0.27621407790020724,0.01907741108127739
1.0000000000000016,0.7150860455905677,0.16932930625527193,-0.1727850250467334
1.0000000000000007,0.723269536402145,0.1363394430781067,0.15657121403494112
1.000000000000001,0.7268161337390774,0.14853862038482113,0.12110042659591107
1.000000000000001,0.7215191796366548,-0.002629996602260462,0.21598215469470194
1.000000000000001,0.7358955724693352,-0.10418860218493693,0.11979619217857852
1.0000000000000007,0.7440250774627093,0.028852307971915476,0.005369888112130239
0.0,0.0,0.0,0.0
