1.0,0.22153650803556466,-0.5001182124657437,0.00811879359017462
1.000000000000002,0.27375308417422406,-0.49077250534829386,-0.06224201398341179
1.000000000000002,0.10507240324818277,-0.47972360489579247,0.02266414512997691
1.000000000000002,0.3312056720223337,-0.4569895207491227,0.10555374745100086
1.000000000000002,0.19394653197667183,-0.4599690610935161,-0.18183513556162625
1.000000000000002,0.12459347051576602,-0.44758965143251267,0.19058407582801573
1.000000000000002,0.4102895429620159,-0.428580926991329,-0.056365581504351954
1.000000000000002,0.031491966853786676,-0.4363469300748899,-0.10817349768403942
1.000000000000002,0.2990358316164575,-0.40995518935942993,0.2574616715252084
1.000000000000002,0.3097212329779579,-0.4082459799006699,-0.24926133778682955
1.000000000000002,-0.0049360727942050105,-0.4013224791547183,0.13838137119609392
1.000000000000002,0.4680112882988219,-0.37232613455871927,0.08965850230964757
1.000000000000002,0.08648931786630602,-0.3887625363120979,-0.2724965473501986
1.000000000000002,0.16583424843987932,-0.36303651902595147,0.3363080765450273
1.000000000000002,0.4531028066731415,-0.34651036581573114,-0.18524279073732053
1.000000000000002,-0.07063594936753909,-0.3553687533311524,-0.04129786677948892
1.000000000000002,0.4176013262525837,-0.323260332078756,0.27159673272908713
1.000000000000002,0.23406261001391893,-0.33254408160780174,-0.36907730651036963
1.000000000000002,-0.0024176237200719784,-0.31194922452704243,0.2817985438244977
1.000000000000002,0.5353176151664174,-0.2843263871740729,-0.026015193038745988
1.000000000000002,-0.036065708352244964,-0.30537900731156503,-0.2574088466905279
1.000000000000002,0.2635801670661709,-0.2802146354080612,0.4093312350664439
1.000000000000002,0.4166232533122402,-0.27399465554296665,-0.3257955768920022
1.000000000000002,-0.120260961445686,-0.2719094238469238,0.09893704702230899
1.000000000000002,0.521168791476326,-0.23961481148621167,0.19303714930312588
1.000000000000002,0.11399939013156554,-0.25772468831776174,-0.4091538061958569
1.000000000000002,0.06885223796870864,-0.2332969195348438,0.40171761504735937
1.000000000000002,0.5496133545981695,-0.20079775487933035,-0.15845318015502757
1.000000000000002,-0.13296980217518756,-0.22874526924542038,-0.14863189063910864
1.000000000000002,0.3942430879919229,-0.19861489799076315,0.39270740356436734
1.000000000000002,0.3192276508916556,-0.19643738457253163,-0.4381469022727031
1.000000000000002,-0.10293262219604979,-0.1878596760252756,0.26092326327822957
1.000000000000002,0.5853303273217996,-0.1523801541062551,0.05549685318827372
1.000000000000002,-0.017298297548813544,-0.17545242136818462,-0.3739012823729375
1.000000000000002,0.18937416362273718,-0.1484675035591865,0.4741204885894199
1.000000000000002,0.5059372406173963,-0.1377750105465755,-0.3080352472745115
1.000000000000002,-0.17906353422785912,-0.13879396034383135,0.0009290280328280638
1.000000000000002,0.5053480151395047,-0.12344855667553244,0.30713081966376343
1.000000000000002,0.18368439961215738,-0.12980717239700199,-0.4820759448523376
1.000000000000002,-0.024018959700213664,-0.09648006587323579,0.39368063779299034
1.000000000000002,0.6004922215205571,-0.06507123454405656,-0.07363448575651846
1.000000000000002,-0.12430596887946198,-0.09149500931511464,-0.2623325803376413
1.000000000000002,0.326402421605156,-0.06606744388162981,0.46820465948297557
1.000000000000002,0.4109449467699657,-0.0630390277811031,-0.4249237581867816
1.000000000000002,-0.169771860132074,-0.056199443804593206,0.17765908417185813
1.000000000000002,0.5878593171900843,-0.05213699904525118,0.154295008438793
1.000000000000002,0.04917153819655158,-0.04449178508217906,-0.4501951992017424
1.000000000000002,0.09808738017252867,-0.012639110778654736,0.4763527883163133
1.000000000000002,0.5646209390158254,-0.0035514888396376825,-0.22083455096135338
1.000000000000002,-0.18517710771413964,-0.006447574316410702,-0.10375627203670298
1.000000000000002,0.45391160623753657,0.004481353457162196,0.38847436430816634
1.000000000000002,0.2723042511416659,0.008016057844964813,-0.4870508904658762
1.000000000000002,-0.09282960988601406,0.03070547594939638,0.3239303352967815
1.000000000000002,0.6080386655536757,-0.0021791923839199435,0.016660036697716967
1.000000000000002,-0.07200674479638462,0.037342271737367316,-0.35797522329897946
1.000000000000002,0.24050660968305762,0.059226524250058595,0.49093578498884105
1.000000000000002,0.474913513299055,0.06032440569619205,-0.359319378007534
1.000000000000002,-0.18631837986280564,0.08082266335509264,0.07012089532189074
1.000000000000002,0.545289895797275,0.07149335070632333,0.2525158615046915
1.000000000000002,0.13583945664203825,0.08795069751709055,-0.48170200176990396
1.000000000000002,0.02159828121942917,0.11378699773629918,0.42330233909668485
1.000000000000002,0.5841840258682904,0.10878291434177405,-0.12055507586550424
1.000000000000002,-0.14673841185586628,0.12019093149732032,-0.20910209635962335
1.000000000000002,0.3750610094596252,0.13934798717156488,0.426545297044744
1.000000000000002,0.35020042658879263,0.13513992923488796,-0.4406082366235758
1.000000000000002,-0.12449089244474996,0.16289313521821527,0.22365882846756288
1.000000000000002,0.5840625921598339,0.13758413034662112,0.10384697459014255
1.000000000000002,0.011473742962584467,0.16921413715308395,-0.3970609105433594
1.000000000000002,0.15805416483294818,0.19779934857934098,0.4529216857478376
1.000000000000002,0.5122007491576973,0.18659199403621604,-0.2631198486515394
1.000000000000002,-0.15543428932618106,0.20794248731510875,-0.039826781489334204
1.000000000000002,0.47013266149822835,0.2068185002840997,0.3113957455822675
1.000000000000002,0.21990732810401975,0.2191559728560839,-0.4471330808853529
1.000000000000002,-0.02151584569651813,0.24509820129202045,0.3234314309886807
1.000000000000002,0.5658114582812858,0.22144705765816067,-0.03262616584066705
1.000000000000002,-0.06565991019126946,0.25375555535954464,-0.27223922431458064
1.000000000000002,0.28321270710012947,0.27223507886997605,0.40676090454939823
1.000000000000002,0.40240919307234324,0.2667366763918123,-0.3428549173184535
1.000000000000002,-0.10924100381527066,0.29451203368921564,0.10295456230677785
1.000000000000002,0.5099407955523032,0.27678577202866567,0.17015556910687082
1.000000000000002,0.1093358369864191,0.3038410258560064,-0.37389204318086205
1.000000000000002,0.10513067737121315,0.32689110581155484,0.3558536167528121
1.000000000000002,0.49700339605382826,0.3125548896968662,-0.1510444591554056
1.000000000000002,-0.07137600112252462,0.33874234225469074,-0.11886322824607984
1.000000000000002,0.36875861304061086,0.34121467757338875,0.29859395836645003
1.000000000000002,0.2850793715387268,0.3512385031753703,-0.34323519945455033
1.000000000000002,-0.010333596353660485,0.3734207897731943,0.18997429004518862
1.000000000000002,0.4839405776711041,0.3661078331237542,0.04071931540344856
1.000000000000002,0.05342876424488687,0.3885870447050717,-0.24553185884503986
1.000000000000002,0.21790297550067364,0.4010639891256317,0.29411025314653694
1.000000000000002,0.3891519623322351,0.3953239698182582,-0.20417592172031251
1.000000000000002,-0.0065787528152930685,0.4229034906004406,0.006919938171624436
1.000000000000002,0.3829556016270607,0.4204600301581857,0.15526477696630714
1.000000000000002,0.19516647111214525,0.4381398326273236,-0.24191295287839296
1.000000000000002,0.12191290611533237,0.4532921297604599,0.17691783680816353
1.000000000000002,0.3775288465472339,0.4552699365270396,-0.04905689672502039
1.000000000000002,0.09905407400485344,0.47059880117233427,-0.08994326073003725
1.000000000000002,0.2598410140336774,0.4799598471145669,0.12736320511792648
1.000000000000002,0.2555174504167022,0.4843484403173182,-0.10079304898468429
1.000000000000002,0.21992508980404593,0.4957197007920116,-0.010911858718125155
1.000000000000002,0.12331488149833059,-0.3598496893926786,-0.10798685390973585
1.000000000000002,0.16678562116744844,-0.32927276611852496,-0.15734600486819728
1.000000000000002,0.040282567185319536,-0.35338382416446545,-0.09917147671361944
1.000000000000002,0.20839983159211184,-0.3512767736051938,-0.032852057210711244
1.000000000000002,0.0985827371575759,-0.29296108796680825,-0.24524930796919836
1.000000000000002,0.047087443776201596,-0.3675292916428921,0.03995923337370586
1.000000000000002,0.2688783138494068,-0.2913502268613582,-0.1367168420867883
1.000000000000002,-0.022279505700900728,-0.28749948899807565,-0.17773401295418817
1.000000000000002,0.18449832209655825,-0.35530641451207207,0.09527268948910822
1.000000000000002,0.1937480944551158,-0.2300013494546007,-0.2744610225787684
1.000000000000002,-0.05508446210617933,-0.3204663250116704,0.011024988617700992
1.000000000000002,0.3109820728532345,-0.2827361229676603,-0.027402396184683035
1.000000000000002,0.017179686874796228,-0.2102440154307097,-0.29530637460920234
1.000000000000002,0.08366848531597851,-0.3426781105563195,0.1526717456557708
1.000000000000002,0.304229942510664,-0.20019520791017031,-0.21330012296244832
1.000000000000002,-0.10806121095399275,-0.245913484178909,-0.11241268507192018
1.000000000000002,0.26763554356792846,-0.2949021069672903,0.12530180954982867
1.000000000000002,0.13359343412953742,-0.15015275722088742,-0.3373574457826937
1.000000000000002,-0.052393345326861754,-0.29115536612227527,0.1268859592717543
1.000000000000002,0.359457552892503,-0.19198002521126867,-0.07814725827997149
1.000000000000002,-0.0756370809182545,-0.1545321587571647,-0.2504914813409695
1.000000000000002,0.158138384407799,-0.29256496219915795,0.22161548728004904
1.000000000000002,0.2709433302000582,-0.10470249293385585,-0.2986406576635703
1.000000000000002,-0.13864194279007558,-0.2178541742282513,0.0021877873147556474
1.000000000000002,0.3473622861634752,-0.21791634306902918,0.08212644159662488
1.000000000000002,0.03464319620402236,-0.09116898843930249,-0.3591499181211704
1.000000000000002,0.012622801828419121,-0.2579995518121803,0.23616881864946673
1.000000000000002,0.3741824213835224,-0.10820070837247928,-0.16478255743503803
1.000000000000002,-0.15435690482606285,-0.12537977044516393,-0.15923390332765122
1.000000000000002,0.25362516432126314,-0.2365345379071607,0.2311134726512374
1.000000000000002,0.19859380716878322,-0.04428389555656352,-0.3534849068336872
1.000000000000002,-0.12738736822484553,-0.19222383008293167,0.14761760548492806
1.000000000000002,0.3947021944876592,-0.11798505679013338,0.00713847372597804
1.000000000000002,-0.06481943639706007,-0.04168852148552319,-0.3059409181875669
1.000000000000002,0.09913086429832405,-0.22192921049164852,0.29843790564026274
1.000000000000002,0.3403987790531158,-0.021857195424032458,-0.24680274219457826
1.000000000000002,-0.19014503294952528,-0.10388978130388239,-0.03163769913655898
1.000000000000002,0.3401574313410501,-0.16046227410044647,0.186872901045244
1.000000000000002,0.09172236490770111,0.03107605783897169,-0.372900623057985
1.000000000000002,-0.0677798874290452,-0.17010844119984753,0.2617245134381299
1.000000000000002,0.4153645111955245,-0.03025944744504042,-0.059527855855376385
1.000000000000002,-0.1445043529534541,-0.0021872835998369903,-0.21767201207776013
1.000000000000002,0.20321276076927064,-0.16043964687894643,0.31603819990277077
1.000000000000002,0.2656834312237974,0.05208575375528835,-0.31793263708722846
1.000000000000002,-0.17566337604245758,-0.08208679540429564,0.11054150193033106
1.000000000000002,0.4022448158155714,-0.07072229420588404,0.09639550127594132
1.000000000000002,-0.008567672511470788,0.08115870562079432,-0.3385805265638393
1.000000000000002,0.029368175173571837,-0.1333343038611081,0.3397186657033738
1.000000000000002,0.39076933335011277,0.0563828553097762,-0.1551085693755429
1.000000000000002,-0.18870770650835392,0.027812751872506085,-0.07200596342311903
1.000000000000002,0.3016420344445913,-0.09115951445499562,0.27244001344103697
1.000000000000002,0.16581235892123228,0.13080684625191802,-0.3457503965765079
1.000000000000002,-0.1197414322919008,-0.06078950617286178,0.23978431342830817
1.000000000000002,0.42235508686501094,-0.006375658325166608,0.009830840651777523
1.000000000000002,-0.10155026625240897,0.11570757535585327,-0.24153308977942273
1.000000000000002,0.14356582350813,-0.08493772944160263,0.35791535058702495
1.000000000000002,0.3177375440692532,0.14155855940137782,-0.23853296866342963
1.000000000000002,-0.1896538592297104,0.03352596456774933,0.07607154801087979
1.000000000000002,0.3668871509837303,-0.0182247133865246,0.1971427584040435
1.000000000000002,0.05620683463451295,0.18701358682018257,-0.31989313941576913
1.000000000000002,-0.02599925635422912,-0.0244006673463083,0.33628256750449076
1.000000000000002,0.402263165672845,0.10154311487055907,-0.05554402486348757
1.000000000000002,-0.15609416781799798,0.13909231868849328,-0.11677303990888843
1.000000000000002,0.23922427556586356,-0.005734305834266362,0.3409510256237017
1.000000000000002,0.22566062172952434,0.19696653422260768,-0.28436965038717693
1.000000000000002,-0.14409398430685083,0.06606785260631999,0.20351005062171387
1.000000000000002,0.3997402072487348,0.06823407997789924,0.10885361335822637
1.000000000000002,-0.0355273891545817,0.2204216712406755,-0.24492683233141774
1.000000000000002,0.07360416041445593,0.025799685114196346,0.369509285961722
1.000000000000002,0.3465403441335531,0.19185852057180278,-0.14321648764226932
1.000000000000002,-0.17305575157797115,0.16382789303190093,0.019411231652657658
1.000000000000002,0.3138949447814611,0.07575634425230168,0.2717726263257232
1.000000000000002,0.1184713354208615,0.27102633977510643,-0.2666571696744786
1.000000000000002,-0.06721065795829663,0.09984394042749409,0.285390938235679
1.000000000000002,0.3941208947393064,0.16505995389894815,0.030160636745663737
1.000000000000002,-0.09787440417229491,0.24710483065956307,-0.12688688958661332
1.000000000000002,0.17521593724909737,0.09707521542740309,0.3501656001150463
1.000000000000002,0.2604878831417048,0.2753017105854698,-0.18116820304615633
1.000000000000002,-0.12643267594552196,0.19230366161076945,0.14682486509107834
1.000000000000002,0.3442516891000366,0.1636840103974954,0.18476116096157663
1.000000000000002,0.03878635022607305,0.30353316841650996,-0.20195867401886702
1.000000000000002,0.033656332358821615,0.14648783440383528,0.3359155464975948
1.000000000000002,0.33339208377694374,0.2559268234921587,-0.04166089736065928
1.000000000000002,-0.09941384063370066,0.2710853519382197,-0.004434635636317634
1.000000000000002,0.23815985306485712,0.17441627916251942,0.2869836804512397
1.000000000000002,0.16900693861865704,0.3373658468790602,-0.15809833688087327
1.000000000000002,-0.04773804160889916,0.22186867824984174,0.22841765961714236
1.000000000000002,0.322908245477667,0.2491339175084567,0.10933220653450092
1.000000000000002,-0.010055495745384117,0.33802048603206436,-0.08596638544110795
1.000000000000002,0.12069973794275529,0.21801313925045185,0.2995427690524059
1.000000000000002,0.25015502366063785,0.33215601076791523,-0.05405909201172477
1.000000000000002,-0.04713725167083303,0.29984026965451754,0.10466655924834883
1.000000000000002,0.24614138609159625,0.2612123307733304,0.21162220452844144
1.000000000000002,0.10273394578852504,0.3658411334776322,-0.06826746295301629
1.000000000000002,0.047958161326947024,0.2858835199674046,0.23103507014452457
1.000000000000002,0.25127643831219465,0.3241441881506956,0.0810513809606637
1.000000000000002,0.02423352677313785,0.36168627903606726,0.036988112993074355
1.000000000000002,0.148915337470485,0.32071590913053655,0.2037371899053837
1.000000000000002,0.14116983233584257,0.3722846078599948,0.039889507763439844
1.000000000000002,0.11792240805695577,0.3566191664192567,0.11246536941393191
1.000000000000002,0.05666613934055103,-0.19836931258255835,-0.129313048642173
1.000000000000002,0.09269870768477281,-0.17094393574909575,-0.1536641869757412
1.000000000000002,-0.01193051105331071,-0.19472924707649647,-0.11568386775186056
1.000000000000002,0.12299294174517607,-0.20888159914818866,-0.07531203078765178
1.000000000000002,0.045288010293836195,-0.14079651289308798,-0.1916320231594322
1.000000000000002,-0.0033118247714253417,-0.2314849831818289,-0.02983594729706529
1.000000000000002,0.17152973157317025,-0.1552704306730499,-0.1357309113729915
1.000000000000002,-0.05421343498595421,-0.14385839555426466,-0.1554443288649059
1.000000000000002,0.10603941567362511,-0.22936525603760363,-0.006538872837089366
1.000000000000002,0.10757314744054577,-0.08962352888731921,-0.20988998920568452
1.000000000000002,-0.08054503039803426,-0.1915281162171312,-0.053005070688014445
1.000000000000002,0.20636002096230682,-0.16361944253391228,-0.060705563341568354
1.000000000000002,-0.030774107176879572,-0.072430371520451,-0.21089631027240582
1.000000000000002,0.019364954474532806,-0.23058408374573322,0.0321848384425857
1.000000000000002,0.1966350509966413,-0.08672557308057906,-0.1618161398621638
1.000000000000002,-0.12466502776811139,-0.12529616431245372,-0.10422480920328552
1.000000000000002,0.17342748723476467,-0.20011733453659855,0.026883613059208254
1.000000000000002,0.059759340226400955,-0.03700385890576659,-0.2334753188087546
1.000000000000002,-0.08585814948740146,-0.19686572217675888,0.032263415104529534
1.000000000000002,0.25454070100198223,-0.10455598433122781,-0.07720101906493422
1.000000000000002,-0.10062997287174895,-0.05104988314099043,-0.17544083554396622
1.000000000000002,0.08365455511330187,-0.2164257792170157,0.08548791489583635
1.000000000000002,0.17719898399074824,-0.023361361729567605,-0.19696504148554675
1.000000000000002,-0.1518924642524188,-0.13653706930202397,-0.02264194814332154
1.000000000000002,0.2390989140748788,-0.14813671107968168,0.019249460384382872
1.000000000000002,-0.003533366817827343,0.005234119751838068,-0.23165652150409632
1.000000000000002,-0.03780341735237654,-0.1949941873962281,0.10190642375079402
1.000000000000002,0.2542481010738367,-0.0451541980553474,-0.10876446326067529
1.000000000000002,-0.16051413043661222,-0.05592137948478925,-0.1182597311525705
1.000000000000002,0.163251377706113,-0.18238761776841028,0.1018026209611278
1.000000000000002,0.11785282107505664,0.040857084818427036,-0.2220403992326939
1.000000000000002,-0.1430165907874368,-0.13696388108011073,0.055302938838451256
1.000000000000002,0.2744368834515564,-0.07298636363425522,-0.01412340303219725
1.000000000000002,-0.09206306678747195,0.02524677033855695,-0.19320949539828353
1.000000000000002,0.033896226841929014,-0.1822217540642049,0.14788383845703748
1.000000000000002,0.22811749547802998,0.024732553389810313,-0.15736047036036735
1.000000000000002,-0.1912399993381561,-0.05828727083688077,-0.0298497500890827
1.000000000000002,0.23567666350157507,-0.12022235011219572,0.08221641062246646
1.000000000000002,0.03762251548834613,0.07235500966155275,-0.21171683693647078
1.000000000000002,-0.08982439673233925,-0.1373473182955029,0.1318272102464511
1.000000000000002,0.2922197900079162,-0.0030876560082202763,-0.04570822192138012
1.000000000000002,-0.15281357834724663,0.036990630441253766,-0.12305313213054062
1.000000000000002,0.12276038976077568,-0.1447036931447043,0.17203494313183154
1.000000000000002,0.17112572531710257,0.08608475323302398,-0.1847261016007727
1.000000000000002,-0.182185255303968,-0.06648709805189952,0.0532086313620886
1.000000000000002,0.2814502069842765,-0.05351864114840119,0.044565281027129304
1.000000000000002,-0.054077345946671816,0.10106276848503983,-0.18861909602304977
1.000000000000002,-0.013370451022016738,-0.13551444669468285,0.18508883205775822
1.000000000000002,0.2710758459333233,0.05930306358360078,-0.08876872957447787
1.000000000000002,-0.1926254983254549,0.0255173633337637,-0.04035704151570242
1.000000000000002,0.20487059183502732,-0.09976664777349024,0.1510036895764769
1.000000000000002,0.0917965724867445,0.13874323897560933,-0.18761217268083039
1.000000000000002,-0.1369735275728157,-0.07628651541058082,0.1287179086771376
1.000000000000002,0.28913675201241307,-0.00444249797481071,0.00898802158376638
1.000000000000002,-0.12316582855726725,0.11774350731832729,-0.13392749732044842
1.000000000000002,0.06933031335342012,-0.11599966835548209,0.20108938065547338
1.000000000000002,0.2128892181798751,0.12933600160502218,-0.10931123877202499
1.000000000000002,-0.19012868190859714,0.014247077552419555,0.04802594148317985
1.000000000000002,0.2557345600744653,-0.03918639537390807,0.11146631186911449
1.000000000000002,0.0005928619483618977,0.16370032699532558,-0.1572001111113105
1.000000000000002,-0.06580056642626653,-0.06924089968437583,0.1968715857313777
1.000000000000002,0.2800078959862658,0.06688151338141701,-0.019398820530650784
1.000000000000002,-0.17175474518398942,0.10408439564425279,-0.04532999659818121
1.000000000000002,0.15395931346306005,-0.07038214546312023,0.19869899587058554
1.000000000000002,0.1390108625117841,0.17989323231101284,-0.12492508723538996
1.000000000000002,-0.1567253288627118,-0.0037180129887880793,0.12593471259420574
1.000000000000002,0.2775373451487216,0.017220869170838888,0.07857315066833254
1.000000000000002,-0.07649548434645445,0.17382164756891114,-0.10409156523235319
1.000000000000002,0.009715922208861782,-0.060250622197317,0.2233669656735614
1.000000000000002,0.22998628949315789,0.13830194611024652,-0.0327377422248033
