1.0,0.22153650803556466,-0.5001182124657437,0.00811879359017462
1.000000000000002,-0.17665493542532032,0.0873115173652035,0.05115310401255826
1.000000000000002,0.2143235291860073,-0.026434170819682308,0.17368113275684105
1.000000000000002,0.0580099390312181,0.21735844883748875,-0.09366480812081668
1.000000000000002,-0.09227063657071599,-0.01757380407459192,0.18664585339344467
1.000000000000002,0.26725202683905114,0.08095989134376716,0.06325253689802872
1.000000000000002,-0.11973586663168169,0.17241637086338546,-0.016071741889399017
1.000000000000002,0.09797846729782368,-0.02219654300656891,0.23088999364709045
1.000000000000002,0.16536639439198045,0.1932188363815661,-0.04761284444777782
1.000000000000002,-0.1436384876019461,0.07100285266792739,0.1260869447563264
1.000000000000002,0.22924912613059711,0.04466963980228266,0.1429446244614282
1.000000000000002,-0.011036596515211806,0.21985197650548627,-0.047624175566700414
1.000000000000002,-0.019179533225245696,0.022837222350373696,0.21899272146972426
1.000000000000002,0.22780022340467124,0.15599158427696458,0.03774817227960332
1.000000000000002,-0.1267582703612749,0.16287205706655442,0.05806154021206759
1.000000000000002,0.14951306874734,0.044196210192350115,0.20108650417567944
1.000000000000002,0.0876709822095929,0.22515666859875552,-0.02554727190403289
1.000000000000002,-0.08379890705025583,0.0855572787297233,0.17170779487562854
1.000000000000002,0.21154015945599916,0.12009882529984647,0.12056694375572358
1.000000000000002,-0.04244761633115025,0.21000359982669992,0.015074606494849966
1.000000000000002,0.05356491831224432,0.0675856846718538,0.2188238545090912
1.000000000000002,0.15973435966448166,0.1952693668086808,0.03273305042341809
1.000000000000002,-0.08362273876651985,0.15598949402100007,0.1199429955290752
1.000000000000002,0.15646215801027308,0.11444450187006143,0.16888347521453329
1.000000000000002,0.036517580349010155,0.23451313493598377,0.020271073098335375
1.000000000000002,-0.010287536811879992,0.1289948718454384,0.19026814024979205
1.000000000000002,0.1546128088068234,0.1853226373190622,0.09919252290038752
1.000000000000002,-0.021254504024622013,0.20444828060719702,0.09093759984596016
1.000000000000002,0.07835798557651698,0.15053850799197793,0.17615452570509385
1.000000000000002,0.0767649413083786,0.21838985612187897,0.09348991764396246
1.000000000000002,0.06206706101185688,0.19966391631441177,0.12803891043021326
1.000000000000002,0.004144996283570218,-0.05217107982072654,-0.08453035550478881
1.000000000000002,0.035465532386616594,-0.037644954297880395,-0.08399067809183847
1.000000000000002,-0.049030542530009616,-0.05382385689459779,-0.07136208995304477
1.000000000000002,0.06516900901280674,-0.06304217387036808,-0.06576988892624167
1.000000000000002,-0.009230822809696193,-0.014814169144008642,-0.09645222701035981
1.000000000000002,-0.03982307396869254,-0.08150374250682983,-0.055366848829671245
1.000000000000002,0.10600956524602288,-0.03715804592428331,-0.0695266223822612
1.000000000000002,-0.09200935212671103,-0.031133016462939075,-0.0836266799501018
1.000000000000002,0.04841817708237575,-0.0903732634595472,-0.04419757443778513
1.000000000000002,0.05440946132211848,-0.002129073764053675,-0.09312338193831445
1.000000000000002,-0.10577070102560664,-0.06976470008745174,-0.05049911107946708
1.000000000000002,0.12916373521154595,-0.04960956798845948,-0.04843112181498201
1.000000000000002,-0.06083963435055542,0.0034371030787649966,-0.0894592514329245
1.000000000000002,-0.025497137940774475,-0.08828736372972547,-0.029904774868161583
1.000000000000002,0.12544307796586035,0.004606409695195231,-0.07460709417517407
1.000000000000002,-0.14211806362856408,-0.029939540421071956,-0.06946444061592721
1.000000000000002,0.10407083741109205,-0.08431986971885339,-0.0318436910594136
1.000000000000002,0.017424784244114602,0.02706798719253314,-0.09176350489323612
1.000000000000002,-0.10868878518076128,-0.07868226288154777,-0.01961690922345013
1.000000000000002,0.16178423509449485,-0.025830229604427806,-0.047537736851117555
1.000000000000002,-0.11705399584573446,0.016769262761741944,-0.08041302977846748
1.000000000000002,0.026243071158800677,-0.1027512590726677,-0.0008880340467698471
1.000000000000002,0.10680168218134897,0.027695445068529955,-0.08477150290788729
1.000000000000002,-0.16447347689030653,-0.05432995207552208,-0.030495789154614587
1.000000000000002,0.15622911833338468,-0.06285598319441515,-0.013581084927276842
1.000000000000002,-0.04572558453938494,0.04201011118040934,-0.08619988580687134
1.000000000000002,-0.06358288520328573,-0.09682684467730492,0.01849738918186458
1.000000000000002,0.17486229027619546,-0.0011239351162969035,-0.05120478552155975
1.000000000000002,-0.17083800594007847,0.0023280268259342762,-0.058086727542678594
1.000000000000002,0.09483553781182576,-0.08423235726825179,0.017937106300150052
1.000000000000002,0.06117050104205955,0.04946969467859378,-0.0785553679404355
1.000000000000002,-0.15561881189370297,-0.06604208713064079,-0.0074162931180896405
1.000000000000002,0.1930417284104445,-0.026542504401483907,-0.0156308223684273
1.000000000000002,-0.11224301081552915,0.04478977091034109,-0.07882268909824994
1.000000000000002,-0.011272346072904943,-0.08583788330204693,0.0383112884641965
1.000000000000002,0.15079366964026533,0.03781284330538689,-0.060724967829907384
1.000000000000002,-0.19476417914267513,-0.007316429512211018,-0.01991290275845202
1.000000000000002,0.1544162385381975,-0.06041056670985006,0.009824592828565864
1.000000000000002,-0.0073846062835870585,0.06454351552309129,-0.07958130203050905
1.000000000000002,-0.11629337321012771,-0.07603779346497654,0.028457676332784617
1.000000000000002,0.19386906948061366,0.010735187522092089,-0.018296210245869984
1.000000000000002,-0.16679823369079033,0.03632425074071294,-0.0480665063500932
1.000000000000002,0.0584565512490895,-0.08654437185780323,0.03994380800880551
1.000000000000002,0.10105253486171398,0.06197407119713752,-0.06455025771042673
1.000000000000002,-0.1850588807837995,-0.03735105276787573,0.012861360895912548
1.000000000000002,0.19749284324214453,-0.03260520336305688,0.010201609248373104
1.000000000000002,-0.07378600361200459,0.0758153717249246,-0.06117773420944707
1.000000000000002,-0.04995037041745041,-0.08013972113867934,0.05571577268060203
1.000000000000002,0.1760267119507353,0.037160505277381656,-0.029312812657636102
1.000000000000002,-0.195675434001975,0.016632195670260946,-0.016981232712344772
1.000000000000002,0.12909306588366484,-0.0599072826544343,0.05058509793128694
1.000000000000002,0.029700905094185978,0.08234542504820368,-0.06075410090582077
1.000000000000002,-0.15274452316597176,-0.05267322528730259,0.043138682980539106
1.000000000000002,0.20107601650555296,-0.0032034308298228053,-0.002455277811684456
1.000000000000002,-0.14092741047828414,0.06328296207831878,-0.03389931200348575
1.000000000000002,0.01961772720767965,-0.06895218111480668,0.0679207989813814
1.000000000000002,0.14017400244504383,0.06583154376907456,-0.03508504887303214
1.000000000000002,-0.1982525892631245,-0.0006708999123546105,0.01495499571213841
1.000000000000002,0.17147988463838676,-0.033572545053619327,0.04033463506595427
1.000000000000002,-0.03688773649547544,0.09062543800471048,-0.0382869791804918
1.000000000000002,-0.08972593084733446,-0.05585760297402269,0.07022478976650623
1.000000000000002,0.19153287729031201,0.02758858076161124,0.009428444397926266
1.000000000000002,-0.17786940845254193,0.050510154885703866,-0.003666683470930732
1.000000000000002,0.08622326605390107,-0.05222133992487038,0.07524377833111623
1.000000000000002,0.07265689387506716,0.08864689788052149,-0.023910198861217154
1.000000000000002,-0.16874259381384904,-0.012279664653214192,0.05518593050850746
1.000000000000002,0.19078831855403242,0.0035449371377624748,0.032503245826867776
1.000000000000002,-0.09980793100063637,0.08500864311702286,-0.020158616601246477
1.000000000000002,-0.028266401216518685,-0.050398473925395315,0.09178919733385153
1.000000000000002,0.15326376745257334,0.06327185604948111,-0.003462299830372394
1.000000000000002,-0.18326815194385,0.032756249430538995,0.035291608011731215
1.000000000000002,0.13328203579437833,-0.022184429614008887,0.07714424437760448
1.000000000000002,0.0066388411362943165,0.09991207542040818,-0.025543695078613746
1.000000000000002,-0.1148269248240089,-0.020810810979957586,0.07550508629003666
1.000000000000002,0.17882422987819763,0.025869823982845153,0.029195070036377994
1.000000000000002,-0.13529859788163287,0.07262137955119813,0.011011781660767326
1.000000000000002,0.0418757974026624,-0.033384495225335764,0.08944069881256773
1.000000000000002,0.09580338095857255,0.09473112915741275,-0.006086990367346967
1.000000000000002,-0.1588197376354891,0.012236653216705431,0.058225217734818174
1.000000000000002,0.15161012150960346,-0.0010929612506818394,0.05979663797225673
1.000000000000002,-0.04889970742333326,0.10259796185088889,0.003920632448342173
1.000000000000002,-0.048438000725589285,-0.0184661854659256,0.09540022031689813
1.000000000000002,0.14409607645705158,0.06623222542977031,0.023533403176293884
1.000000000000002,-0.13299519763097406,0.06016696408457291,0.04098121750012888
1.000000000000002,0.08587104383872936,-0.014329966334835324,0.08385596047271572
1.000000000000002,0.03803100093587907,0.09579767527022016,0.010681559721735375
1.000000000000002,-0.11238793556526516,0.021438691493758797,0.08328279618404463
1.000000000000002,0.1492990426087339,0.036790980723865045,0.05861747594003172
1.000000000000002,-0.07634480739934094,0.08117153470211348,0.03883383516509119
1.000000000000002,0.006709582918862331,0.0024324226074810165,0.09861401400253708
1.000000000000002,0.08590058008021417,0.08146417356988112,0.035532729310535235
1.000000000000002,-0.1062448770240603,0.04864737305571674,0.06511467755312081
1.000000000000002,0.09100284065359235,0.04020196150207868,0.08259935605130074
1.000000000000002,-0.000856684209716669,0.09974550773184288,0.03625999065914382
1.000000000000002,-0.04206887605622495,0.03231569572593675,0.09529805005200462
1.000000000000002,0.08455808392931706,0.061960340931062924,0.05974680075441847
1.000000000000002,-0.05195885530440609,0.07393018026525273,0.07313971614098247
1.000000000000002,0.026626225194204812,0.03581568437384456,0.08957058280159119
1.000000000000002,0.022959749778097862,0.06478623127349023,0.06879873497675071
1.000000000000002,0.00396506087483577,0.04373425216405249,0.07814211810533957
1.000000000000002,-0.02789723006106544,-0.03149066942901994,0.004898564469664407
1.000000000000002,-0.0044197407485960715,-0.03925100224187524,0.0008486575201225984
1.000000000000002,-0.07830246186919777,-0.03743313566180501,0.013568237686808853
1.000000000000002,0.019533079062639826,-0.040960113053758344,0.010682087515476222
1.000000000000002,-0.04230724917370407,-0.04107389765918835,-0.005755831392796815
1.000000000000002,-0.07168300596861113,-0.0324794802639608,0.01594956303733961
1.000000000000002,0.05265661748789474,-0.027281987142630696,0.006985452066877838
1.000000000000002,-0.10858514810599407,-0.034885426375920105,-0.0013839721611860543
1.000000000000002,0.0033537473112157006,-0.026183365450811385,0.021334187043705585
1.000000000000002,0.010408767911080915,-0.03761670030870323,-0.020122068114630607
1.000000000000002,-0.12496785548402008,-0.02756631739092591,0.019010703327245044
1.000000000000002,0.07004557460173662,-0.024960277265069403,0.008507130841786094
1.000000000000002,-0.0861053030166104,-0.028288207115391047,-0.013950715318772915
1.000000000000002,-0.05508778121420034,-0.012610988977197772,0.027548290804841565
1.000000000000002,0.0633634750446253,-0.02570141559197249,-0.004513169550386383
1.000000000000002,-0.15156998409148667,-0.025044110954404133,0.006555128261976889
1.000000000000002,0.044123333229417645,-0.014838449318881156,0.029891457993552913
1.000000000000002,-0.024097123890554642,-0.023249469427499826,-0.012824855281485038
1.000000000000002,-0.12352321033076735,-0.015472263193594217,0.024396057375225804
1.000000000000002,0.09988748002082332,-0.019678281612865885,0.005566579034280104
1.000000000000002,-0.13782098938102555,-0.02190757237549063,-0.01339044991244283
1.000000000000002,-0.01496192329304502,-0.00756501909612534,0.03200952138273938
1.000000000000002,0.047932156815699394,-0.023783262067872322,-0.019437479634551825
1.000000000000002,-0.17123427971543942,-0.016448322340715592,0.011303261431878061
1.000000000000002,0.08882469542261674,-0.006735836817458405,0.012725119808316102
1.000000000000002,-0.07714827925001569,-0.020918353434629538,-0.021287019395344064
1.000000000000002,-0.0915364245358875,-0.011729761644377237,0.0348563757580986
1.000000000000002,0.10265911991218273,-0.017704394355961398,-0.007930024919324164
1.000000000000002,-0.17326446538942816,-0.022647290567068646,-0.012401350828399526
1.000000000000002,0.04240977773674654,-0.000648738490930059,0.03175295145473863
1.000000000000002,0.013742296755445842,-0.021494845265353855,-0.02324899668362713
1.000000000000002,-0.1664281954153941,0.0020047705026546977,0.021372632584255997
1.000000000000002,0.11658391801781075,-0.01063779942548151,0.0091635969790643
1.000000000000002,-0.129969050735843,-0.012404991308988441,-0.022582600075594858
1.000000000000002,-0.0400197336599346,-0.0034092724306264478,0.03650943551099747
1.000000000000002,0.08563939649990983,-0.010348089135301391,-0.016887848283530443
1.000000000000002,-0.1929733910624698,-0.008364607415547192,0.004854497739334568
1.000000000000002,0.08950974813869855,-0.0024299224460028663,0.01571882960741195
1.000000000000002,-0.04407881921722133,-0.023067025236818858,-0.029139353009147072
1.000000000000002,-0.13469158616604016,0.00011677166117676469,0.014601071802985281
1.000000000000002,0.12288597190849461,-0.0077154960192369,-0.0008903546222145125
1.000000000000002,-0.17159262103204964,-0.015424810572557353,-0.016609090633104336
1.000000000000002,0.01662654050525455,-0.0006568001736838365,0.03081603797401282
1.000000000000002,0.03798686614683663,-0.01682323042779561,-0.0329276964991186
1.000000000000002,-0.19062048532547682,0.0015428723922453083,0.009667959280661593
1.000000000000002,0.12152490327085877,-7.542982053508795e-05,0.005716872813540395
1.000000000000002,-0.10602585218764082,-0.0034700969391654435,-0.022188755177035863
1.000000000000002,-0.07890257050132632,0.012938020851041348,0.034278775917651966
1.000000000000002,0.1106177067145034,0.000583598227619171,-0.010619154438269881
1.000000000000002,-0.1935956331646369,-0.006731731032792116,-0.004940698922566889
1.000000000000002,0.0664101315111979,0.007270197670296481,0.023835046161001783
1.000000000000002,-0.010743619326200063,-0.008332545244804108,-0.03094140457562079
1.000000000000002,-0.15887050375629416,0.00850909224898692,0.02005108839373765
1.000000000000002,0.12952270749812936,-0.0012058966001813188,0.0005811133164413531
1.000000000000002,-0.1503415554041395,-0.006481180866761141,-0.014065089756803265
1.000000000000002,-0.01695349880995867,0.01668034075444371,0.021967430365174012
1.000000000000002,0.07381182534123663,0.003959272118471902,-0.026476084847397333
1.000000000000002,-0.19997094279436559,0.006053360107533904,-0.001686503597312925
1.000000000000002,0.10412736822865627,0.009472752646650543,0.020228658934329943
1.000000000000002,-0.06698770488980872,0.0007838023413790359,-0.031107996848417845
1.000000000000002,-0.1092623340881072,0.01653570739729235,0.02020655517367358
1.000000000000002,0.11719874427104149,-0.0005688344792805616,-0.010879206924195634
1.000000000000002,-0.17997405293552757,0.008839828040489807,-0.012877700293735276
1.000000000000002,0.03449402023294384,0.02093825547963858,0.020969819339203947
1.000000000000002,0.020375282338400972,0.0009800451393626598,-0.025851346931665742
1.000000000000002,-0.1748197451373129,0.008108322702937192,0.005065153825507596
1.000000000000002,0.11859241894117337,0.009741194954863423,0.0012814019522373308
1.000000000000002,-0.1184095843390241,-0.0036909852698246075,-0.018056019214036923
1.000000000000002,-0.05685408970823038,0.023307824659079074,0.022202441101340547
1.000000000000002,0.09363027360891368,0.006526063604431926,-0.01611486611641725
1.000000000000002,-0.190481422145338,0.01339332650964305,-0.007958274244112483
1.000000000000002,0.07179282265490368,0.017354717255706583,0.010305076907788056
1.000000000000002,-0.03014567513263875,0.009938234072259486,-0.02506192864178372
1.000000000000002,-0.14176346096842463,0.02476002652336224,0.01486297024665937
1.000000000000002,0.1148400559876873,0.015040209346359868,-0.010175299525630463
1.000000000000002,-0.1519433278056342,0.0119783967074206,-0.029686182214756638
1.000000000000002,-0.0021093861530655693,0.020317934900722995,0.02708474485835247
1.000000000000002,0.034989224406306516,0.02073998090108753,-0.030106850661246926
1.000000000000002,-0.16547193169840277,0.028421065085225353,0.005768230870092674
1.000000000000002,0.08796120389778449,0.022231607033182995,0.010208521811600079
1.000000000000002,-0.07747738501396718,0.015371252620866017,-0.03142501744310841
1.000000000000002,-0.07480124499869471,0.03692399314187448,0.02630910933321163
1.000000000000002,0.08222415844979018,0.024618851283670067,-0.015179155552994103
1.000000000000002,-0.1488225074517741,0.02149768194467724,-0.015324177901344226
1.000000000000002,0.02773830889370509,0.03603789931480878,0.016595877915021158
1.000000000000002,-0.006141101609205885,0.02494444968687264,-0.036124883232745646
1.000000000000002,-0.12266812098636419,0.03365243452449477,0.010871567396771371
1.000000000000002,0.07521050404546221,0.02373000254197352,-0.006962746072795933
1.000000000000002,-0.09442833570803676,0.02174317348407141,-0.025492169845443606
1.000000000000002,-0.027294989988733035,0.03883532790781308,0.017441981370290488
1.000000000000002,0.037578395506314324,0.029872654367882417,-0.019600203685902793
1.000000000000002,-0.1259653794003221,0.029077893244133315,-0.004216996339414156
1.000000000000002,0.037386712775668005,0.03916954591203546,0.010865460418317872
1.000000000000002,-0.041542900768942966,0.030417773073632037,-0.03012767818509189
1.000000000000002,-0.07029974879348375,0.03835474861201677,0.007317084175938595
1.000000000000002,0.03302736978793519,0.037307667282148876,-0.009491343162171572
1.000000000000002,-0.08099098756410315,0.03357805440359982,-0.010340811931868246
1.000000000000002,-0.016305676840352484,0.044729436253471165,-0.003069492673004037
1.000000000000002,-0.01453420551498742,0.03599809766449093,-0.015525991690560252
1.000000000000002,-0.025983649459201546,0.04365631209035294,-0.0035341334953337008
1.000000000000002,-0.09309591045415333,-0.11016453663203053,0.08356662959849524
1.000000000000002,-0.07481894610936314,-0.11769405980231848,0.06826201799153557
1.000000000000002,-0.12236403193168163,-0.10079178174702709,0.08353171831227237
1.000000000000002,-0.05705353046207759,-0.08974525792128926,0.10309159390702419
1.000000000000002,-0.09263483687707745,-0.14222089341386532,0.03693737318182592
1.000000000000002,-0.11499142103744926,-0.07043994648225206,0.11796185576750555
1.000000000000002,-0.03271424272633439,-0.10255464799417681,0.05454010433581119
1.000000000000002,-0.13858031944168223,-0.11818853162365127,0.049027864949515984
1.000000000000002,-0.06531505857794909,-0.04021572411939662,0.13357007153847997
1.000000000000002,-0.05875750163472183,-0.13303097757807822,0.008025464372670283
1.000000000000002,-0.14963223555873525,-0.06943424812772109,0.09737356116408467
1.000000000000002,-0.02089843108944625,-0.07489867242511752,0.08923137950300412
1.000000000000002,-0.12149788798252843,-0.13518816238195236,-0.00027809647553836945
1.000000000000002,-0.10584676946173781,-0.02974063632585577,0.13124020149050433
1.000000000000002,-0.01918121268986864,-0.10996067982583856,0.008545901274818406
1.000000000000002,-0.16923503646159424,-0.08313767045966104,0.04806771719042097
1.000000000000002,-0.03184160096921745,-0.029976747392972816,0.1178115846410831
1.000000000000002,-0.08679457286514476,-0.12509430354764245,-0.03759663235429747
1.000000000000002,-0.1505928072421956,-0.02577901543085321,0.11828015803942515
1.000000000000002,0.005676206374838816,-0.07075376017834306,0.03652466638377547
1.000000000000002,-0.16255066234207582,-0.11056956117702207,-0.008598277672687555
1.000000000000002,-0.07585202975383866,0.0014001366650315062,0.1446032916182303
1.000000000000002,-0.03060665536380378,-0.11575257896209322,-0.03438219503108772
1.000000000000002,-0.17845631139848694,-0.04541340130746413,0.05600014898274837
1.000000000000002,-0.0006912642482395942,-0.027781983462511785,0.07257911942193673
1.000000000000002,-0.12047587625023225,-0.12074200551260228,-0.04876621160068639
1.000000000000002,-0.13293277955870347,0.010132523644145254,0.1268928359776131
1.000000000000002,0.008286314182529612,-0.07337118849577381,-0.005467554067625439
1.000000000000002,-0.184389413102344,-0.06835343326619839,-0.0012346141551830192
1.000000000000002,-0.040447097540289745,0.010043289591713618,0.11893288672738352
1.000000000000002,-0.061453061727257195,-0.11126521715923306,-0.06285218485786334
1.000000000000002,-0.17532399971262758,0.00042774947536924776,0.08778015146656816
1.000000000000002,0.015347821965137471,-0.022444002116125336,0.03363956449444907
1.000000000000002,-0.15461042256678567,-0.09893060580846033,-0.06515658615968757
1.000000000000002,-0.09699063923539461,0.047770605150337285,0.12708017337137517
