1.0,0.22153650803556466,-0.5001182124657437,0.00811879359017462
1.000000000000002,-0.00800841516811885,-0.08329009990848187,-0.046069805763570636
1.000000000000002,-0.1928310053814559,-0.024548942227554472,0.027335715131622605
1.000000000000002,-0.004240325244574153,0.02585128882486658,0.08676570043278709
1.000000000000002,-0.09356820760685199,-0.10707825210757513,-0.0855510845997859
1.000000000000002,-0.15385429522150548,0.03963899384153867,0.10625428727627023
1.000000000000002,0.019518316806111696,-0.018619817711476465,-0.015848842539411056
1.000000000000002,-0.1821499985648989,-0.062154802588554346,-0.04567793745467393
1.000000000000002,-0.052929493649840176,0.05578699348445234,0.11644091432851952
1.000000000000002,-0.02947870470997523,-0.0799756754351415,-0.08732093303000296
1.000000000000002,-0.20001042776114536,0.019087511284889808,0.045389364128854505
1.000000000000002,0.015664312437361112,0.021239453341190352,0.04090876660233581
1.000000000000002,-0.1401664108052968,-0.07868529389099764,-0.10191994630516105
1.000000000000002,-0.11831989240411867,0.07429597402622125,0.11503147279203758
1.000000000000002,0.010542366090999278,-0.0368835177103055,-0.05357890106627374
1.000000000000002,-0.2025157499530785,-0.02840427658197549,-0.019986525650599857
1.000000000000002,-0.02016338272696045,0.06265978404904407,0.07470997551429256
1.000000000000002,-0.06859288666974883,-0.07929201690303858,-0.11347812476451966
1.000000000000002,-0.1782415008395487,0.058357276577383654,0.06567541232618761
1.000000000000002,0.020826922507637943,-0.0036903208360524607,0.005748827090176979
1.000000000000002,-0.1692175940318619,-0.04957841142674712,-0.08238649958868074
1.000000000000002,-0.08230922155588086,0.09386738442100047,0.09263929373401503
1.000000000000002,-0.015048230253500413,-0.0367100597294509,-0.09241091435820868
1.000000000000002,-0.20462693092388473,0.02276789213033404,-0.0004274354092478839
1.000000000000002,0.004294458634541538,0.053854495254561034,0.047921005920439894
1.000000000000002,-0.11195226606839155,-0.062473532044203174,-0.12454535598396588
1.000000000000002,-0.1450297694587525,0.0857802127320906,0.06929290611066885
1.000000000000002,0.01748871599829493,0.004223331136066987,-0.04139118448296992
1.000000000000002,-0.18826860479629168,-0.009229090423967412,-0.06508600091473704
1.000000000000002,-0.043002532502512895,0.10071072499715211,0.07458008231491497
1.000000000000002,-0.04803966085609912,-0.035256050914604334,-0.12220706150058974
1.000000000000002,-0.1830749778247837,0.07138069039309629,0.03142402025666816
1.000000000000002,0.022846887774855745,0.048887540775886855,0.0071358807014247
1.000000000000002,-0.14323753084461371,-0.016930140632595948,-0.10909832215998296
1.000000000000002,-0.10845801922444404,0.10888567373018193,0.07409074533686359
1.000000000000002,0.0005766716531797825,0.001286754878645727,-0.08411299981393099
1.000000000000002,-0.1897480023627189,0.04448883921327525,-0.04746265242779811
1.000000000000002,-0.019759678659832133,0.08946079504082938,0.040245868341522044
1.000000000000002,-0.08852201752506644,-0.017008985573165446,-0.13841853731793644
1.000000000000002,-0.1564520509636502,0.10717186262294982,0.03161000856974629
1.000000000000002,0.01102651644677039,0.043282926020883836,-0.03421789113669996
1.000000000000002,-0.16717281835780592,0.014696080036652924,-0.10447012037976013
1.000000000000002,-0.07106247874622786,0.11872455406903118,0.05627440142626609
1.000000000000002,-0.03607218863222545,0.01053798597147632,-0.1174818629846652
1.000000000000002,-0.17728587413529873,0.07850224308093329,-0.021421986658274703
1.000000000000002,-0.008548551882220735,0.08765245557980496,-0.0026144211343162517
1.000000000000002,-0.11776708895495475,0.012385634800964196,-0.13039885496806417
1.000000000000002,-0.12401679058069605,0.13191808462571877,0.02947864455684974
1.000000000000002,-0.01086148708534409,0.04250704145428257,-0.0829831059899544
1.000000000000002,-0.16825894282837206,0.0579527226685601,-0.07640149315977221
1.000000000000002,-0.046477170433599696,0.12289829048218374,0.013858649130679098
1.000000000000002,-0.07017319910714986,0.024168525006282453,-0.13398436770985578
1.000000000000002,-0.15191788742870047,0.11016095300404274,-0.008201361414070562
1.000000000000002,-0.010860239441813982,0.08321910432940455,-0.04134884660685801
1.000000000000002,-0.132497700117419,0.048365335497512756,-0.12252615962551297
1.000000000000002,-0.08739116860699231,0.14182096205602127,0.0019915422410362238
1.000000000000002,-0.03717919032506361,0.06131400827487366,-0.11189563815850219
1.000000000000002,-0.15292569244357979,0.09053063182478628,-0.068229254213905
1.000000000000002,-0.03617103629094274,0.12099753799409907,-0.03388793322941335
1.000000000000002,-0.09655433076558673,0.05688804192311658,-0.12113254973873121
1.000000000000002,-0.11478785064378981,0.12505508834807813,-0.034287019824502565
1.000000000000002,-0.049477521247727856,0.08744447621433833,-0.0844481787766966
1.000000000000002,-0.11849767727812074,0.08733839924831528,-0.09639662041283577
1.000000000000002,-0.0830980815686606,0.12659838190051445,-0.05190190528065942
1.000000000000002,-0.07646743869263818,0.09479504876516799,-0.10294620549069546
1.000000000000002,-0.08816952904288608,0.10568905490830767,-0.08075478226417962
1.000000000000002,-0.12640315518752873,-0.1205663528619056,0.02814889443145806
1.000000000000002,-0.11669519982138697,-0.12064217069180447,0.006283395137738094
1.000000000000002,-0.1486860459909979,-0.11263640861568426,0.02432281204369103
1.000000000000002,-0.10400687886754853,-0.10522750639212178,0.053446766702551496
1.000000000000002,-0.143584146347985,-0.11802814378202377,-0.02409440776200093
1.000000000000002,-0.14250954555715023,-0.09265140792252274,0.0700712653847176
1.000000000000002,-0.09154445815667048,-0.09723433869739008,0.0005240989749725856
1.000000000000002,-0.16267203817737677,-0.11492535206459034,-0.010090505798545833
1.000000000000002,-0.1112814160790483,-0.08875845136299142,0.0806991270758959
1.000000000000002,-0.11063062309007175,-0.10765615019127928,-0.040128879308689275
1.000000000000002,-0.17591724086299795,-0.08735054011404479,0.05155595542618325
1.000000000000002,-0.0762647511757783,-0.08063892907729724,0.0390225346090448
1.000000000000002,-0.15066983452649776,-0.10985779067361354,-0.045728212122376384
1.000000000000002,-0.13840351354275882,-0.07003349038858545,0.0888426954797668
1.000000000000002,-0.08611782421394097,-0.09570697030538247,-0.024618315153859215
1.000000000000002,-0.1827147865235645,-0.08780640772528768,0.008503820224311077
1.000000000000002,-0.09308939734163968,-0.06903459837948675,0.08124982765001025
1.000000000000002,-0.12552466290226238,-0.09441581362275514,-0.08150356252716606
1.000000000000002,-0.17063353328738715,-0.06311375958978235,0.08713879013652652
1.000000000000002,-0.06551460418024077,-0.06434736057023262,0.006826343885800039
1.000000000000002,-0.1774414436697504,-0.0848899058095173,-0.04188837920424428
1.000000000000002,-0.11866697431635966,-0.04523456303956697,0.11173190345181443
1.000000000000002,-0.09468734346916731,-0.07883000740229731,-0.06621920695767247
1.000000000000002,-0.19014785595830017,-0.06428144351988115,0.036532953207348666
1.000000000000002,-0.07256608372451001,-0.04846841629607575,0.05587373788424272
1.000000000000002,-0.15025471152151937,-0.08725207239854071,-0.09050050054856436
1.000000000000002,-0.158029974812486,-0.03369332963454558,0.10858878694185718
1.000000000000002,-0.06539379991736093,-0.05201974855691333,-0.023258494722065527
1.000000000000002,-0.1945413887750897,-0.06078164750427725,-0.02846848065110729
1.000000000000002,-0.09489940980547286,-0.030281433630565947,0.10332582277474087
1.000000000000002,-0.1111266712312068,-0.07118417283738762,-0.09468608645681578
1.000000000000002,-0.1838482320078693,-0.03260114525536267,0.0731576710344629
1.000000000000002,-0.06358235200323922,-0.025574083284946293,0.020699292302550184
1.000000000000002,-0.16822700455693917,-0.05703371152884095,-0.07642349481416486
1.000000000000002,-0.1283704836650176,-0.010605316453106995,0.12082183835669115
1.000000000000002,-0.0796749163596101,-0.04579576595084902,-0.06231939951153814
1.000000000000002,-0.20018515857197508,-0.03743143508172278,0.0049600122189573555
1.000000000000002,-0.07502390367710611,-0.011303383066582698,0.07454399495617539
1.000000000000002,-0.1337999833723584,-0.056525874631473495,-0.10930277104889319
1.000000000000002,-0.17759034405317428,0.00028560971043398224,0.09909869548149129
1.000000000000002,-0.06312844198702684,-0.020029791310393875,-0.014481087919168252
1.000000000000002,-0.18801077991293721,-0.0329767746613022,-0.05976611552748215
1.000000000000002,-0.11028799095143643,0.008662340172065712,0.11538854639163522
1.000000000000002,-0.09689800475809338,-0.03661954183147473,-0.10012348663089757
1.000000000000002,-0.19711944391574568,-0.0009454576090364651,0.0424910168380953
1.000000000000002,-0.06132095568068144,0.0004714550159836765,0.035460707655748484
1.000000000000002,-0.16307286796416268,-0.03644644478355309,-0.09860892778240421
1.000000000000002,-0.1495681034695473,0.016780618612926852,0.11791728513395495
1.000000000000002,-0.06826802676695114,-0.013327810062660372,-0.06331474031085099
1.000000000000002,-0.2057742225087476,-0.008904641898956574,-0.021188608499144657
1.000000000000002,-0.08585359966930403,0.012065576240220656,0.09094771403153531
1.000000000000002,-0.11911073440774425,-0.02605171346174321,-0.11641708825508956
1.000000000000002,-0.1853533783939272,0.028083911626745426,0.07464081980678791
1.000000000000002,-0.05209478485069267,-0.00222473049025697,0.0064464178132196005
1.000000000000002,-0.18152551917982152,-0.008399948638182962,-0.08828263726913586
1.000000000000002,-0.12627921338570527,0.04253067969395907,0.11011988373678919
1.000000000000002,-0.08374437765122433,-0.008963200567613386,-0.08892339696161898
1.000000000000002,-0.19925707520579652,0.025189815475258844,0.01430075905360819
1.000000000000002,-0.06919279044144819,0.024881869150682773,0.06139938801222046
1.000000000000002,-0.1481077607404744,-0.003001747884887224,-0.11970251244122367
1.000000000000002,-0.16147624922414017,0.04030513767967924,0.09282920893698998
1.000000000000002,-0.060561147145747785,0.02555841113147873,-0.03801835802984813
1.000000000000002,-0.1979088291591851,0.017881710292974487,-0.060266179855881064
1.000000000000002,-0.1013780454078234,0.054934623659384424,0.10293520439198413
1.000000000000002,-0.10710820340111755,0.018568380584576945,-0.11799282405433496
1.000000000000002,-0.19142009377805402,0.05044360823946518,0.044616572216903884
1.000000000000002,-0.06644495976021446,0.03624156820904583,0.023278289619239827
1.000000000000002,-0.162838638857355,0.0265664203155796,-0.09844772485577745
1.000000000000002,-0.14341367118941886,0.06316136916836465,0.10470691972784152
1.000000000000002,-0.07566836462041361,0.026623416925419075,-0.06769621426537573
1.000000000000002,-0.19445170439086293,0.0508147491749123,-0.01918455565436623
1.000000000000002,-0.08810843060732666,0.06799925501235532,0.05877639396004906
1.000000000000002,-0.12604260227139083,0.03478772704894309,-0.10995454145547262
1.000000000000002,-0.17046222901245928,0.07398751749500555,0.0675007691205805
1.000000000000002,-0.062087316205281455,0.04868405620261338,-0.013901575605277113
1.000000000000002,-0.1803764455214248,0.048345487139415756,-0.07608122253492106
1.000000000000002,-0.11966056658742,0.07972773653989104,0.08719920927810865
1.000000000000002,-0.09625228863191058,0.04983324971790562,-0.09545829420464738
1.000000000000002,-0.1885931291583049,0.07847822809911127,0.009646843883096121
1.000000000000002,-0.07314987114876756,0.07867882620417187,0.022522297170944866
1.000000000000002,-0.14651583462196807,0.05635015393119675,-0.1074419632748007
1.000000000000002,-0.14804308433839453,0.09629653026133136,0.067995972891671
1.000000000000002,-0.08246514012231966,0.07054244473955468,-0.05129928867081574
1.000000000000002,-0.17810393059067614,0.07751916178509119,-0.044094998227468624
1.000000000000002,-0.10173060633385089,0.09732662547456196,0.05396616435152515
1.000000000000002,-0.12039351687505292,0.0697233009715534,-0.102187084949173
1.000000000000002,-0.16521530094411244,0.09746526072165075,0.02347404398131562
1.000000000000002,-0.08385625804407959,0.08954189843359028,-0.01112244574470481
1.000000000000002,-0.16041517573317257,0.0785562715315445,-0.07657969532563279
1.000000000000002,-0.13321240914202376,0.10739441597690934,0.05761650764966323
1.000000000000002,-0.09918140301810387,0.07997301725892514,-0.07132346386372225
1.000000000000002,-0.16687340258197203,0.1037044563237487,-0.014172570372648591
1.000000000000002,-0.09569987507988148,0.09997530054978328,0.021191568027886583
1.000000000000002,-0.13660340095139978,0.0968597124889845,-0.08215048732653303
1.000000000000002,-0.1468157645219956,0.12122894281719346,0.02233160370495023
1.000000000000002,-0.10012582261293346,0.10542681366183754,-0.035890941430406366
1.000000000000002,-0.15114898929565265,0.11286725985533466,-0.04356889889053488
1.000000000000002,-0.11921409457626124,0.1162312914111431,0.005073539369649757
1.000000000000002,-0.12370869184445898,0.11008180521053695,-0.054590390997816415
1.000000000000002,-0.13323642501545963,0.11525782535494897,-0.0269963638560953
1.000000000000002,-0.15621891776782568,-0.045016226615704924,-0.020113019886161466
1.000000000000002,-0.14842127938562422,-0.03638121817826454,-0.027430633167849515
1.000000000000002,-0.16887130343017684,-0.03706287430694333,-0.01408019134541055
1.000000000000002,-0.14289673189867685,-0.04280308526591795,-0.003658702500932766
1.000000000000002,-0.15752337527363794,-0.043102555658917054,-0.031789188461026456
1.000000000000002,-0.1607156845816515,-0.044179506258543014,-0.0023027655271332173
1.000000000000002,-0.12858338811190156,-0.03878660180895462,-0.014131145579281293
1.000000000000002,-0.18108074845759273,-0.03849422793364496,-0.013200873362911312
1.000000000000002,-0.14036063857701137,-0.0447714942378856,0.01391396329471982
1.000000000000002,-0.1453051487254902,-0.02690247514780291,-0.03128004418768059
1.000000000000002,-0.1807894746706961,-0.03818244376993881,0.0005085827242776322
1.000000000000002,-0.12547764361959496,-0.04102188662952842,0.00028938898425064964
1.000000000000002,-0.16631064778192592,-0.025650868580583106,-0.042584747305388616
1.000000000000002,-0.15979504045060308,-0.0419496717829799,0.024851881585083533
1.000000000000002,-0.11960534641426611,-0.03190379825101525,-0.025295461659925467
1.000000000000002,-0.1866042125968887,-0.029947934855911306,-0.013334314404237026
1.000000000000002,-0.13049248083106893,-0.036655635563064455,0.018468383051916955
1.000000000000002,-0.15033328045408934,-0.02572166747392896,-0.04340674562620429
1.000000000000002,-0.17898946748859293,-0.030594293653283495,0.019107138072943116
1.000000000000002,-0.11218749107082088,-0.025287041958122883,-0.007791204334106096
1.000000000000002,-0.18590029753965764,-0.02073325575811722,-0.035061070832111074
1.000000000000002,-0.1489448586510254,-0.03945352630480268,0.02680020631409762
1.000000000000002,-0.13304389770084002,-0.017160089884052293,-0.03741498424975561
1.000000000000002,-0.1919437498531662,-0.02629459763250705,0.008732472673133271
1.000000000000002,-0.11665307076147192,-0.023303048691164504,0.013693305010738867
1.000000000000002,-0.16914941410317796,-0.018314907860500045,-0.04600878886770704
1.000000000000002,-0.17345671700515916,-0.027039059855990914,0.039486406830226445
1.000000000000002,-0.11063725428975181,-0.01295588727438486,-0.027148322837838725
1.000000000000002,-0.1958092718921236,-0.014978812730408542,-0.026731963615063414
1.000000000000002,-0.13562936409009013,-0.02491828093414768,0.03747575005242784
1.000000000000002,-0.137432161182633,-0.009642739003471327,-0.04184537816150387
1.000000000000002,-0.19101969371994332,-0.01651005819954954,0.029040689110149197
1.000000000000002,-0.1096237078269429,-0.01652512481057246,0.0036354777088290317
1.000000000000002,-0.17993558594982434,-0.012495910972322164,-0.041516633226609374
1.000000000000002,-0.15936416311581084,-0.02056542786508505,0.04204911215960495
1.000000000000002,-0.11881727947064494,-0.004829808105650155,-0.03028246849784384
1.000000000000002,-0.2033378041809169,-0.02135051566021169,-0.00464576647036334
1.000000000000002,-0.11316904545759511,-0.018050151661364488,0.03077316774804351
1.000000000000002,-0.15430079124109772,-0.0030855028035015205,-0.045744226471874545
1.000000000000002,-0.1798645990351153,-0.02055934036569061,0.04364256018172391
1.000000000000002,-0.10725245210069295,-0.0005204057631843489,-0.00839002737158528
1.000000000000002,-0.19820880543472094,-0.009034262283576457,-0.02910231902715862
1.000000000000002,-0.1384254072707337,-0.020270635513782477,0.046184953921163535
1.000000000000002,-0.1272154777026868,-0.0015825458715643147,-0.0425943456763575
1.000000000000002,-0.2017430272043391,-0.01116740018316859,0.01887175073517943
1.000000000000002,-0.10916819269508563,-0.014078284781546631,0.021791736267329765
1.000000000000002,-0.173343089462273,0.0031582736624689188,-0.049733489811888715
1.000000000000002,-0.16664494084657047,-0.0046019820285566025,0.05479316649069328
1.000000000000002,-0.11357118823054262,0.004622892011107596,-0.027704395982978924
1.000000000000002,-0.20107444634702012,0.006244504591705873,-0.010407768516482159
1.000000000000002,-0.12905460565799046,-0.007861003621832929,0.03907636524434212
1.000000000000002,-0.14860578514460468,0.011896899675213376,-0.049208867034148285
1.000000000000002,-0.1885996536878751,-0.003518799801234409,0.03326168011379128
1.000000000000002,-0.10470665017399435,0.0015718677277303608,-0.0007103217337248248
1.000000000000002,-0.1863508433767748,0.008736579490482066,-0.043077861122750125
1.000000000000002,-0.14889486715617178,-0.0038679468478751986,0.05623766424931633
1.000000000000002,-0.12804818189135583,0.0169882468871519,-0.037646986249505944
1.000000000000002,-0.19936680636746296,0.0046044240912268474,0.009885011495439194
1.000000000000002,-0.11781260853588216,-0.0017186151704476022,0.015262684442194061
1.000000000000002,-0.16102978551198863,0.01944783133239906,-0.041695747287239515
1.000000000000002,-0.17985162544390088,0.004974898978533737,0.04059127059760673
1.000000000000002,-0.10680737320908854,0.017696214902615342,-0.009472711065407594
1.000000000000002,-0.19793682576413646,0.01349357474605268,-0.01670656156300281
1.000000000000002,-0.13715806085437784,0.006482419582025546,0.041138767323750894
1.000000000000002,-0.13408732953135147,0.022988254440404882,-0.044317377171621194
1.000000000000002,-0.19510877356384534,0.011023008306252035,0.02447056473039783
1.000000000000002,-0.10870176568215917,0.024082033265340048,0.010641027725594025
1.000000000000002,-0.1823282187484677,0.025709929637899743,-0.03884060986274732
1.000000000000002,-0.15865370136711002,0.010383264298148004,0.05171342475239177
1.000000000000002,-0.11713601940918267,0.024884051706540698,-0.023116746493535224
1.000000000000002,-0.19392174051567324,0.017613451435294993,-0.001349262910997386
1.000000000000002,-0.12101217639766108,0.010651294488344999,0.028846661451406137
1.000000000000002,-0.1553083663343391,0.0355229795040857,-0.03811912777952357
1.000000000000002,-0.18661177253285222,0.015876997851116778,0.03250045449819653
1.000000000000002,-0.1111855314739502,0.016152860556271676,0.005756648324654903
1.000000000000002,-0.18536127797567697,0.033672174851818906,-0.02072990658750666
1.000000000000002,-0.14538055457821117,0.020089074716663827,0.04720169857460362
1.000000000000002,-0.13506238765123804,0.03673881729348267,-0.028591752732107116
1.000000000000002,-0.1928805052103825,0.02556557694423435,0.0199756689640057
1.000000000000002,-0.12123921199833718,0.021561238395045354,0.01906136748190818
1.000000000000002,-0.16558870050768637,0.0297918587632782,-0.03235194208076526
1.000000000000002,-0.16131880805319646,0.018761391853548016,0.0374581840017074
1.000000000000002,-0.11941946329752162,0.02933396567551425,-0.0035816072148923015
1.000000000000002,-0.1843702366387764,0.01986671521671431,-0.00186781399334169
1.000000000000002,-0.13636164607618217,0.023735197332859836,0.03904400388409303
1.000000000000002,-0.14456961766824394,0.03732613547112003,-0.02146372316576805
1.000000000000002,-0.1840095243781622,0.02890300529254933,0.02267327674003311
1.000000000000002,-0.11994663671482797,0.03421075148899591,0.01034731058266084
1.000000000000002,-0.1753319054987809,0.03631309148422924,-0.011828747600818265
1.000000000000002,-0.15402844757428671,0.030840384151213505,0.0360536828397441
1.000000000000002,-0.13228547306259753,0.03997237990002341,-0.006300580341991908
1.000000000000002,-0.18047152762230173,0.039483626389810615,0.010317041953768511
1.000000000000002,-0.13590526537120953,0.0345138064382901,0.02535369513260135
1.000000000000002,-0.16387208453272184,0.048223319245058356,-0.008483282101846342
1.000000000000002,-0.16426674913160286,0.043494374611069406,0.027374454217040017
1.000000000000002,-0.1406700154005754,0.043045364788223836,0.005243735326006299
1.000000000000002,-0.1623691903678127,0.03972323688948001,0.00477772046118826
1.000000000000002,-0.15513560903934065,0.04548351863578116,0.02118334288975202
1.000000000000002,-0.14607045652020936,0.046127021809268934,-0.0005126589855466117
1.000000000000002,-0.15103839253956566,0.04429894080560985,0.011098000423959113
