0.422722436517608,-0.16374493512926963,0.07275200221307768
0.370324052811998,-0.17922427604948862,0.04815783336118918
0.3047431123088167,-0.13654171610370472,0.10481298484557307
0.4983555300369566,-0.1179716146259452,0.15399589640808975
0.24119025949793596,-0.16121452421557728,0.04679003687169969
0.5843109048163845,-0.17284573085807498,0.03742777679495289
0.34928728259728076,-0.09780718435322014,0.1582687984387688
0.33842185357924676,-0.19327609728623382,-0.014971702387349994
0.6284915190436114,-0.12281345026381499,0.11329130586891693
0.193476864139175,-0.10627239669350143,0.08203895667890232
0.5428353272084405,-0.17409763889991256,-0.03455936784003036
0.47806023392780234,-0.07228588007995593,0.1685857780248028
0.21431811635774237,-0.14035845401557523,-0.01070257935269671
0.6853895553927055,-0.12476557098331635,0.047276841466462
0.24310231889710868,-0.07112123600472155,0.1516618787990471
0.40890509851722623,-0.170429036707104,-0.06934668898477912
0.6200920010983428,-0.05892274718706921,0.1342700673392696
0.13471611874524425,-0.10194342832123766,0.04027699003285696
0.6561976198433387,-0.14274648504575238,-0.0320041099973149
0.23574684739245658,-0.13897209046799366,-0.06638604556427065
0.738022818893562,-0.07890430759468485,0.058766400191548454
0.14241013445275696,-0.04647572354662948,0.10586126603717347
0.5122870740708065,-0.14366366999424748,-0.09447833673102779
0.5530520165195262,-0.01768016183579441,0.16224342497837038
0.11099863460367357,-0.09221845850795599,-0.022414606954298092
0.7462485373880503,-0.10245838782920395,-0.012374995899026886
0.2597126216051566,-0.0111271858431187,0.16778821764082477
0.3226875153666374,-0.11980686397336557,-0.11669693637143101
0.7189294519015778,-0.03534623331796974,0.10677130031084432
0.07205047291981086,-0.03704361151480826,0.032512746933316315
0.6392653354997874,-0.12352994028816892,-0.09060679233739961
0.4346453760925619,0.019994881287086524,0.17761650211615757
0.15751251083391024,-0.09575040842515689,-0.08512443425961394
0.777427449189051,-0.05762444034252914,0.021909409242116856
0.14761301049179035,0.008841767432546256,0.11382960828321577
0.45296559413869364,-0.11143555000915037,-0.14098200121131804
0.649996294049674,0.031131201516190025,0.1487201972643397
0.0697469013351879,-0.01637063443455468,-0.01431226733755498
0.743963365447983,-0.07579784474869791,-0.06493721175476151
0.31940696704234334,0.05554582514729087,0.165718791271619
0.25399206770684213,-0.08240304721807744,-0.13870587532863562
0.7782526620629535,-0.0015664820551092463,0.07463552021392744
0.09018608360234409,0.007792869101678208,0.04982577735065024
0.5817291899964568,-0.09355906084873468,-0.14342232057200663
0.529300193132645,0.05534687936986843,0.1658427216482331
0.10042688182210344,-0.037252638026814194,-0.07065202827555657
0.7939156630788797,-0.017365410414420163,-0.03314142722988977
0.18871204513271997,0.06403765813757747,0.13250542563848675
0.3761476478756075,-0.0776238454748524,-0.15817828626921868
0.7080823585687946,0.056197907794871334,0.11585181130332278
0.06277955621223844,-0.00213666500056882,-0.0025723287240076724
0.6836127196022519,-0.03649117805924588,-0.12198122143532113
0.39143130210133525,0.09935353002852337,0.16018902237373672
0.17126162476627815,-0.04149869743481326,-0.12856117612199297
0.8033906377462666,0.0351744919457772,0.017594994521663677
0.12395342775824308,0.06280017904200837,0.0673485114486445
0.4970349726603311,-0.06344954071017435,-0.16977710617392147
0.597640743398859,0.11873422361957049,0.11871028941008158
0.07845711336344514,0.014782367902602197,-0.05793460687257405
0.7560743721967083,-0.004358206236214845,-0.08966648272199719
0.2784671767244575,0.1352819476647891,0.12559853462106585
0.29726364831612134,-0.03683027365000316,-0.17347633857375921
0.7410975228005412,0.10085603566131829,0.05028513044278403
0.08568693819647134,0.06437851980666816,0.010692906528206448
0.6088230572731969,-0.015656737815329284,-0.16881327068811564
0.4801643588732669,0.15098307970157826,0.11527115626335986
0.14073766860836898,0.010962823714432886,-0.1208456306593722
0.7649208511684327,0.06208676313594336,-0.053700690093078866
0.19690658423232155,0.12016453029715389,0.07016702652281256
0.42714132233660335,-0.0007662957579686646,-0.19200910070499097
0.6472028704111662,0.14416524984747217,0.06597630015435851
0.10465094535959439,0.05343381417191972,-0.04542402200531472
0.6770689686408796,0.0385331211122944,-0.13630475318877763
0.35618827156597793,0.15453889003010218,0.09222341188072415
0.2560708629964599,0.02772980207608575,-0.1661295424953888
0.7130926236235243,0.11962050749895002,-0.018064925398490722
0.15146669231038423,0.1279922402892181,0.001666005077285335
0.5228454588484982,0.04168660770648595,-0.18615749397330134
0.5311692094064673,0.1792174139145007,0.06056329584961584
0.17198462775155507,0.07491091714906892,-0.09974742265123307
0.6853432922921043,0.0973215277891602,-0.0914455214420614
0.28224728768120705,0.15880687796474802,0.034602793534419876
0.35834729077183847,0.06272656241055717,-0.1606562756712196
0.6265911632068242,0.15503294346624258,-0.0012991800636022743
0.1750873480258245,0.11566620056501066,-0.04874317707981038
0.5813432121969049,0.08489280508329597,-0.14000414161977864
0.2603583350675873,0.0875723002777897,-0.12850520323338024
0.627382557793092,0.12857555219269856,-0.06922107593705422
0.2660315055616976,0.16036433624526933,-0.021097623687403817
0.44231312615298723,0.10655343313761265,-0.1455575666345982
0.5156660132438634,0.17396775048729812,-0.020554947756770622
0.278867024890931,0.12897853151776725,-0.07933378051509708
0.5276293754693615,0.13850026931803666,-0.10905330634652997
0.37508480831347496,0.17782736362753407,-0.04233922507805994
0.3930438254128268,0.1399962544976249,-0.10844076933334786
0.41750142243770305,0.16561388229409427,-0.08470664846250034
